2e9184f948fb03be1ea8290d6c3753cc,57738,6793,07:47:18
4a029adff7e64e4488976c2ef93152a2,61763,3123,12:30:58
92810dc6fe4015191be2af0160e1c404,33573,3869,12:29:05
927bde292fbeae29ed850afb9973c95c,45456,12792,12:31:26
927bde292fbeae29ed850afb9973c95c,45456,12792,12:31:55
29bd58ecae0308de500d7e42d57a7c5c,41821,51512,12:29:16
1ba8635f753357ba48101fbb64451f94,41833,43243,12:32:00
2cf11b1fef7703c54bfadbe0a08c38e0,41752,9583,12:32:35
70b963b3dc9fadd66458dfcc7beb713a,33591,29905,12:29:09
6ba29a5f75e393926f2da7a938b7738f,41744,38901,12:33:22
6a68ae388abce6fa75ba8f2303efea82,53617,12373,12:33:19
9423604f3a9707b93cee315f132ecf10,41744,22571,12:34:42
92ce28c3f1e01b4dcacd5651bbdc717e,38265,60301,12:35:05
783751fd3677de291d0dfb57bde3f58a,41784,13251,12:34:13
135ab647742340eae54a380a84b72546,33581,10542,12:31:22
6b99399495a18ee57f0c6079ba30d9f0,41744,522,12:34:11
1abf0de1653aeb7a89f207bb4f25b7be,35075,13233,12:35:26
e145108223edee8077495c46e5f78c4d,54091,12411,12:36:02
2cc75f1d95a38d0fdf7b9ead7a0ffa0a,41736,21651,12:35:40
fcaa2c6ea27bfaea6ba138db73ea29b6,41012,19613,12:37:06
e37ef67b7cda2d080cc3392c64926771,53508,19713,12:36:37
c34f6576d7e5e8e6469b811148218021,33596,10558,12:37:06
1b13dc6d62a8943971925a42130542fb,33570,50942,12:37:23
b5876f419ecf07f2c394078cf9b397f0,41778,26101,12:37:51
06c66781739cadb99e08b71205e5fde7,41744,40233,12:35:34
f6b8345ea6a2aeb1f19da876dc62cc56,41756,32605,12:37:46
4e76a44f43c43e9aa294779832cf385d,41772,2982,12:34:54
d630f24a6d7b4aed82350c3185c1a45f,50435,5363,12:38:23
40220f269fc65372b382b4b93020c7d4,41764,46911,12:38:42
06c66781739cadb99e08b71205e5fde7,41744,40233,12:37:54
dbb4c90ebbc66d7c07d7d195e53d8a1a,41816,49981,12:41:35
0b6d4b9faab44848c453ee8f948ab2b7,41822,50163,12:41:13
67f31d2b4eadfd493a78f47fd08fa080,33568,3790,12:42:05
fee713bab12afc0a839b5d6f62828eaa,41773,28845,12:42:12
fa0cf016f7e0e74daae9a6da92a50d67,33579,28181,12:43:22
ef0ced9f9debb7e70e2e58bcc2fd33c5,41736,11111,12:43:41
5e629f5423dded9af4952dc6f2427ab3,46468,10402,12:44:36
4fe72efabae19b2973ca317515719119,41792,23246,12:44:28
1dc4bd4e84bfb6b1dd01a12004a807d4,41736,5661,12:41:27
c2605ec862bc6ae17b4d39bbf92e74f0,41760,4464,12:45:19
40220f269fc65372b382b4b93020c7d4,41764,46911,12:45:15
b9c6e655465a2f6a595da98fb0926c94,41820,51863,12:46:43
6242f16e22514de93177438953d42b99,41736,6712,12:46:57
f3bda4288795e8d36422ec83702cabfb,41752,21273,12:46:37
3becf27649cd2eae58cb1b7818d5db8d,41771,34303,12:45:40
3c8d4cf1fa873b74751a5b6502672a12,41777,27771,12:49:23
db5c2db8c929a445d7d79be1c2219b44,41744,1251,12:49:47
d1759128f9e5bb4ac226a5af96413374,41820,53372,12:51:05
a22eb1a09c6f5246dea8835519a2a724,8514,23015,12:47:22
a22eb1a09c6f5246dea8835519a2a724,8514,23015,12:48:24
b02ce8ec7dde77cdfab0ed0654a54cef,41760,20961,12:51:52
26b9186e27d220243038e2d1ee56bed0,33566,24084,12:49:18
5c175d2eeb7fcd88bd1ab32706e4609d,44084,36082,12:52:04
889f3950111e45968291b6f6159fa25c,41736,10012,12:52:17
889f3950111e45968291b6f6159fa25c,41736,10012,12:53:07
84222e304d3ccda5555e9644125cafc7,41760,17222,12:53:03
b302f01bd4aef372698fe375d55f282d,41736,24942,12:52:53
07e0ba6c705f6ecc86903a0526fd75b2,41784,1473,12:54:11
ced60c56bd08ff8ab0d50be22198cc00,61705,23722,12:54:31
63486317addf170aa5abc64cf9a7fa19,41760,44614,12:53:21
538bf4b8389a34feab499fb67f463f2c,41745,30151,12:54:21
b9bad8ac1153c822fb4da06370d2fcbc,41792,18931,12:53:53
ade68161eb625a15b783236c57274004,45472,5838,12:55:13
06c66781739cadb99e08b71205e5fde7,41744,40233,12:52:03
2607d7b7b426b1553d7500db91b7f782,41744,5272,12:55:56
e7d027c0bd762f22a6f1216811a8b4e2,41744,42914,12:58:04
690f0addb43e2262eccb04024556ffe3,41816,47821,12:57:13
db5ea09f176ce7f4a6f32f4a53ce0707,41744,2743,12:58:36
c74cc708850056291da847f44ce53144,47878,11313,12:58:42
190c5a3ea736f1fcfe12da2801cfc67f,41736,23944,13:00:16
4fddfcdeda2b13cc0d46773304902c48,41792,43981,12:56:39
2a0e3e9551c68fd3bbfcb4ffb4b4c5a6,62754,20092,13:00:16
e47a12617f0b3641894aebc0ec6ecb8b,33552,7399,13:00:35
f68961521193fe06883be8d60c474dae,21765,18081,13:01:40
0c8392d04be5a569b4c2b4b3fedf36c1,41853,61213,13:02:57
1847971d7a7a42d5d4078dd069f6580d,33573,6789,13:03:41
8c22fbdabfd000da59c7f82eab5d1b74,41771,32802,13:03:27
f0b05b3c6759a900c3b00e1e42de6a6d,41771,55221,13:07:04
6837431b956d746e4daff8a8a942f198,41823,1293,13:05:31
4d938430170d7ebb1243e237f9e81327,33556,34571,13:06:00
83c70281ed8196a31ae3e276a1128d5c,41760,21593,13:06:13
3a37a430f28113fd77fb5da31ec5f257,33599,55248,13:03:37
908a2060d812b67c04f3090055a3d1e3,41768,31011,13:04:21
19b17bd56d91c0c3c90e571bc0c5f07d,64887,16493,13:08:17
88b146fe7673f425fdfcbdd8f8aafb51,41760,9715,13:08:09
d747a90c68ac95c4120c651b852e114c,63265,5196,13:09:27
faee9728321b9e9c85e715a0bb5e2424,33576,48812,13:09:45
2e22025d9ee65c895206d576f664e681,41776,51242,13:10:14
fde1e1c81b9c575ec9c6a0426936ce09,33565,29576,13:04:33
e8e8bdc56fd9c55e5845493c9c65386f,41752,38373,13:10:26
45af2e9e79747048dfd7ff1f0862016f,61709,53611,13:11:16
a377f7875df9be61b023f504551c94c4,41736,11022,13:11:41
098d53eab1c3e68d6f0208b877a5dcb7,64779,24561,13:11:46
f7770248142adf1b7664164dd8b43234,41752,3443,13:12:36
4db346def05c06f57d8bcd017860adf0,41833,59264,13:12:57
35450d93464be0f15e276342b333786b,41736,21741,13:12:26
ad21a7993c76b478686f173ea884a73b,41792,7013,13:12:57
d788ef50801ee19e6727f489bc99bdf7,41784,28284,13:16:01
c2fcce5782b9c52c9f2d01ab01482e12,41780,55702,13:16:41
a52f8ac9815b7f0177f513e7727cf9ab,41816,46342,13:20:19
c2fcce5782b9c52c9f2d01ab01482e12,41780,55702,13:19:26
29d83bc2694055c254bce86be51800f2,41784,39192,13:20:34
916bef56e627027e158daa36804102e8,41817,48483,13:22:22
80d86c0af10778e794515335ff547667,41760,27992,13:23:55
ae7a9a3120cefeba393a1b9e9e850379,63377,331,13:24:26
168094cb0fb6d11d54a8b299e4ca9b7f,33594,28317,13:24:31
0f2971649460a159f0991510e5b5ac08,33591,367,13:24:44
1fd07f398663efd0c039ef9a6373b6be,41823,1262,13:23:30
8e48cb7710953776f7b33986c45ccde4,42241,4613,13:23:48
e93db9faaba693ecbc4e585214ce73bf,33553,36838,13:22:20
e1903df776c0ab567e076dc441df18ab,49510,10472,13:25:08
24185da5fd6c9683b1c8be397e34243c,41744,593,13:25:49
105b0389ceef382d33407bfed0966da4,59254,12581,13:26:22
105b0389ceef382d33407bfed0966da4,59254,12581,13:26:22
4b89781a8e8b3a8a0a636d9702bcfaf3,41792,22193,13:26:47
b80bafcf2ab0b98c14e917b31da01d7b,41768,36042,13:27:35
4fa3c4cae5a408cbb634bc3304441a54,33596,17128,13:27:50
340cc779e38c8a5e6b0523e2a44d1339,41745,1593,13:28:06
340cc779e38c8a5e6b0523e2a44d1339,41745,1593,13:28:23
b80bafcf2ab0b98c14e917b31da01d7b,41768,36042,13:28:23
d68ce8cb307ecf38b7c26090a8bdda36,41760,4273,13:29:13
faa7a10e9350240b23cac3c946b3bbcc,41833,59961,13:29:06
3622a9f2f6550306d0cc8f7ddeb6b677,41752,3283,13:29:47
18d7f0dbd651f8f5d633dd10060116a8,61848,1813,13:30:16
4b89781a8e8b3a8a0a636d9702bcfaf3,41792,22193,13:30:32
3622a9f2f6550306d0cc8f7ddeb6b677,41752,3283,13:31:03
4419e48687c532c2a09c7e72217708c7,41792,20763,13:30:13
8972f7a49182af70982504fb536f9f1e,41776,50841,13:30:47
20c9077c4916e6f2e50f5490890c244e,41792,7493,13:30:30
b8a152916421ec382cb4cef2bb108a01,41823,54161,13:32:50
4419e48687c532c2a09c7e72217708c7,41792,20763,13:32:03
61bfa50f25ea94871442dc1700d74346,41744,46541,13:31:29
8e877b551c894384c666f557dc79de1a,41792,7921,13:34:30
3c062c2daa0d21eb2c30a0bb4933d360,41752,10803,13:37:12
32c38d93ceea9c895ecfd3d556a400f2,41784,2262,13:37:03
0f73866f28e7aebcad6f6fa014ae37a0,41744,23533,13:37:49
b39923fdeeb4481ae9d7c51adf8ea3ea,53535,32001,13:35:38
d789b3b3392f7b53cceaf2b5117f813d,41745,40332,13:38:53
8699353fa8b2765541c100bab33ad4ed,41768,24173,13:40:22
7afc1b465b4369d8af49b3cb97751617,38496,1971,13:36:30
7afc1b465b4369d8af49b3cb97751617,38496,1971,13:40:08
e57c45933742ae47748c6bfa8a28e4df,61875,1544,13:40:41
3c062c2daa0d21eb2c30a0bb4933d360,41752,10803,13:41:12
20f2bb68e455cbe77ec185a96e597e80,41756,50271,13:38:55
c2512999b1a0c12853cd601d0a0dd7af,41792,7223,13:41:55
e00a124ef4b63a0b98fc6a50dfb474d5,40993,15631,13:41:27
5b4603cee6d901cf9907a59e600ff4eb,41784,24401,13:42:38
1606493855507ae32df866128bf8df44,41760,4351,13:42:21
010c20bdc152fd43b529415d4a624ef3,41760,39032,13:43:30
168094cb0fb6d11d54a8b299e4ca9b7f,33594,28317,13:43:47
8699353fa8b2765541c100bab33ad4ed,41768,24173,13:45:02
3949b69d05a119da0c7be647c0463338,41768,23052,13:47:11
c8fcd2d4de04d60ec529ab65abfb6449,57652,50319,13:47:12
51efc1c7a0347861ff4ee17bba750415,41744,13,13:46:46
2d6a9824602df0262339b9796c9362cc,41736,5456,13:47:46
a3649294dffca22f3be65abbf9b85b33,41776,7062,13:48:39
62905e9f3f262b9d40992b66be847c20,13579,51672,13:48:21
04e75cf9e3d1a19ecdb0a2156502e43f,41776,34994,13:48:43
04e75cf9e3d1a19ecdb0a2156502e43f,41776,34994,13:48:45
6ab553e503f542cf70f7937926e5c25e,33594,61126,13:50:38
0a28204fac7b9c654dc208735d6d0833,33571,42342,13:49:38
cff4b6257ef2fce2cdf3fa4e23afbb51,41764,42512,13:54:33
13da91b16fb7f6bcbcc06cb448c0e527,41760,14131,13:56:08
6785be11257152804b24161b0873263e,33556,37770,13:53:04
39540dddedd41f23e2c87fb001b815a7,33078,41036,13:56:25
f31ca3a92fb4ba63c56c0e9779a184ef,41778,3192,13:56:41
fcc2f52d27aa8eda2e656e8c4d64d3ca,41764,9023,13:56:50
782304d0ec72832842136064187ef4d7,41833,42273,13:57:40
83209f06eb31ab4975de3f17473fb972,33097,50072,13:55:07
9b2cf7c52805edceed1ae3481c91b830,33573,6789,13:56:16
ab22a48f54774162dfea68d29dbf6240,41764,39741,14:02:24
cb299ff45e8b0316e15073fbd6661038,41744,291,14:02:49
42cfbd40942f6da5f88b2f34f7f330b2,41764,40623,14:02:17
85be26140628903525e526a3c07f9d34,41760,10591,14:03:36
807b0cbac08e140df9585e946eb07075,41792,45182,14:03:42
7bfd0f101c57de69d18b937b05eb235d,41745,46523,14:04:47
c4d2414214f12b5754c8f8abd78bb07e,33573,18538,14:02:49
7d1aadf2f109760b3ad9ec5930c7503c,41752,39732,14:07:32
fe506c76f71d9d36df457ea354895433,41792,23992,14:07:51
d6c32a59f6e25126d808280ad3009a93,33567,23997,14:06:03
d6c32a59f6e25126d808280ad3009a93,33567,23997,14:05:32
282412646478e3044dc57172ac213d02,61828,2323,14:10:13
361754ceb3152542eb217e77fc8e1173,39173,31603,14:08:10
d7543bda165123fa21aa8efe1966fdb6,41745,22435,14:11:45
a15fd4beb07cccf4dbe81137eb1fd419,41816,47943,14:13:28
ddd9f9462c45ba14245dec4874e5d02f,41852,47131,14:17:27
79b89068fd78399a503c82ff4decc293,41760,4323,14:16:51
73099e5d79986a9c26b8e558430954de,29742,53271,14:15:25
be4274f7bb0890d82d2a81c638bfa640,58114,18803,14:19:12
3baa143a133fa699526bebf02965e562,41784,1541,14:18:29
35ddb93f2264d153fa7c3af28d4202e7,33561,42570,14:16:04
bdf86b885e1c4c4b694e5dde191dbe43,41792,8282,14:19:09
86651faf64b4ce072aa8a179ebd465d4,41768,2612,14:20:24
d86010d13564da0fa2bd314ee4923393,61753,3471,14:21:39
8ae820331661f41fe3f8475f25457090,41820,50882,14:23:16
74b7b91acf100faddb04488249e675ad,41768,1483,14:24:04
02dc36cd32b45a9c8bf05bd0f1bf7821,41736,6841,14:21:55
5a705ddade405ab61ee563522a94da37,33595,16308,14:26:06
47bdd53f380a24d8e86f46b48c66cf95,28676,31101,14:26:31
5a705ddade405ab61ee563522a94da37,33595,16308,14:26:24
c0efa5358582ecc4f052b8d347ecb93c,41764,40592,14:28:39
ab81a3be2b59f8986d581869f7294906,41744,291,14:30:56
03f0495f92789283f27b41004cc56a3a,33591,14979,14:27:49
0c2488062aeb67ad1af8db6f4ad3c52d,41760,39002,14:31:25
8e35e9ba09e19c4b61b27f016679c84b,41752,10902,14:29:09
80218233d68832d8c7a7625e15208438,64770,9521,14:33:39
fb3af11b6b4d771a82f85c677846e566,33563,5551,14:33:14
fb3af11b6b4d771a82f85c677846e566,33563,5551,14:33:15
0c2d4a8b5a2e08dc106e2f9e425ae90b,41745,21841,14:33:19
2e5d8dc2705c0a123b777c028ffc0559,33564,28249,14:34:11
cce548fc3db2496af29e1d43366666bc,62727,12157,14:35:16
c00638aca9d4b2e98867ca7ce10efc89,41752,45931,14:36:27
286b4e28efd7ad42adc5b6dde29d29fe,33580,14220,14:36:49
0c5b29f5f785ab88a50f39d8628237a8,41744,26552,14:36:11
a706e5bbc35ce853c8776b493e8ccf67,41760,44601,14:37:14
fd89616211e28e807d78ecc6e3d4218d,48083,11181,14:40:07
dd9c74a4f015f19090417277751c5b0b,33567,25687,14:37:44
de228fe0a96168ae529e26c49b686be1,42246,22861,14:40:52
067abae5c1a7251ef54e2068d402a004,41753,3753,14:43:03
8dfff905228df897e59d76a289579234,41768,8741,14:43:11
7ace13bd52df97351bd7d08e9b80ba3f,12336,18623,14:38:04
ff48e82022dd26861f6276f8c61df2c5,55677,19982,14:47:34
a01b2be3a5c0d2cc40a652a30d95f872,33590,14807,14:48:08
fc4acd1b8b4203569d4486177239436c,37377,10122,14:57:52
56f6db6b2ee739ac0174550bb8e2e4a0,33041,16101,14:57:43
d24968d9dfddaf95e843fe81dcf7b5a0,61773,4365,14:56:55
900d207a99f38c4e0dd987e18f94fee7,41768,29653,14:56:58
3f3b384560cad596e621f41db95e6e24,41764,9186,14:58:16
e8176eca5276feffb8b8e013bf1db0bd,33582,21417,14:58:38
4a65d22e14f7acd22851e3531174c521,41792,23461,14:58:52
f366a937fc6eb9645a69794c70395a5b,41013,59131,14:59:33
8ca5b1c9ec49579980ce8a4ab3149e2c,41784,1441,15:00:44
eb14a2fd43c02c89381d6ebc6829c010,33568,3791,15:00:51
89442c192f34996ff7a333703cd64386,41784,2326,14:59:08
2dd379d139fb95c9dff93eac019e36cb,41744,721,15:06:37
1b1daefa523578ea3aa1f0451fe2272e,33567,29089,15:05:35
b48e1cb7be6215b973ffcb121392e63a,41816,48791,15:10:42
774baf7e16fc5289a7ea57b1c62bb97a,41744,51699,15:11:37
f7ebe054eb982b638835f4c63f10cdd9,41792,7631,15:11:57
9cc274d33b3ed770b01ecb194aa1c86d,41752,46851,15:14:57
afaad7120501fcd85f0eb7c9076f5a73,41768,36271,15:15:14
5c99719b740dea97fa55369049d41695,41768,31081,15:17:07
afaad7120501fcd85f0eb7c9076f5a73,41768,36271,15:18:02
afaad7120501fcd85f0eb7c9076f5a73,41768,36271,15:18:02
afaad7120501fcd85f0eb7c9076f5a73,41768,36271,15:18:04
afaad7120501fcd85f0eb7c9076f5a73,41768,36271,15:18:04
72980ef2053558d28fcfa0584d1ece5f,41745,11178,15:18:36
51eb4af0761d4544acf07b2532dd4a50,41778,55632,15:18:29
774baf7e16fc5289a7ea57b1c62bb97a,41744,51699,15:21:25
a91da809410a7c25c91426dac7947f84,41744,45612,15:22:12
375ff8e810e77a897d31c567bc572b9a,64859,11755,15:23:22
c0692e607ff314236e54d5be65d63e36,41756,32253,15:22:36
d81510d525d75009e80efd4a99ccf8c6,42244,40247,15:20:46
42d05a1d87afc51959dce54f1162f628,33590,16129,15:23:38
42d05a1d87afc51959dce54f1162f628,33590,16129,15:24:30
db10b068b4124db4f104cd15e3e91900,41744,9662,15:25:04
34aa605a524e230438734a3ec95b712a,41773,51064,15:29:11
23c167cef350af25b5d3245b06b4cd44,41768,34721,15:28:04
02addc141d230c2ffc3c03384d53d639,41752,3426,15:29:44
d487a754fb0b0cf94832e744d5c0ca65,41853,46141,15:30:32
583fc11bfd2718ece2d472a462cff41f,41744,2712,15:31:07
09be4d1a707c9c738dae23be21f8a7ee,46417,4882,15:32:15
b85b9808c5e6994a31e64fc0e6143252,41753,40542,15:33:30
42aa8a72ca2a8191ed0a6402c1509032,41736,5423,15:32:51
34aa605a524e230438734a3ec95b712a,41773,51064,15:34:54
7adb51f3bb5fc8c104051e82bb7d667d,57602,9382,15:35:00
814640a3a65c3397cc4e2d140ecef0f8,41744,26871,15:35:06
d487a754fb0b0cf94832e744d5c0ca65,41853,46141,15:37:13
a5dcd84a8e6f705ecbfe5713ed5028df,41768,2613,15:42:35
bad000395627aa7a10b4ad4fd4062128,41744,39293,15:43:02
94b8b5971f0184c8d3d78eb3e2112554,33571,40257,15:42:20
376f863058073535782880373bacc2fc,58120,36801,15:48:51
72a5126420598f5ec4fdc08f99b58604,41768,26582,15:52:40
6e52a19958fdc4bb5c691e7a65678bbb,8401,47151,15:52:41
a6dad4aa57851cb94d5330c474f97ce8,41752,38374,15:57:31
6e52a19958fdc4bb5c691e7a65678bbb,8401,47151,15:57:47
95a8f844d8cd5b542036bf5af7a7bd56,41792,17366,16:03:13
6b2fc0f6118c886365506eb550f438e5,41745,24773,16:12:08
3645f928cf07bb0da04d9f1e1b7d1cef,41772,5501,16:22:18
63d54565b308b451a24206608558ef0c,41760,26382,16:34:27
d8b8f54bf68751cd3a40f0e75be88fc3,33558,49031,16:47:51
482ac4223c62de9887281bbbafa00248,8421,19698,16:44:01
275659e95533f8575c0c557b5811834d,41776,27782,17:09:58
b0ff8747a554d8a9582b185c78125dc8,41744,26631,17:15:05
cede93c84a8f33209e3f8f8ffa1ae1c8,41792,39511,17:14:52
f48b6ab83fe09437d826f17ed15f99ec,53511,2637,17:22:33
749b7fb661b55a679951eaf6c9e81a4f,41832,38102,17:25:09
d6608efc71e7218df5e6f9989c4d77cc,33568,850,17:30:43
a2149849a2a3bddabc6010c8a3a714ba,41744,39295,17:36:11
20e47ca2dce8e365712efeae8445f970,41776,34991,17:39:42
f569d21593e673cd7095223cd71f7b40,41784,2261,17:43:30
3b297644f2bc2e6dceca9a509a926489,41744,26393,17:45:45
189274e176f4de8769788a2b0a96a444,41832,44301,17:50:22
e48f577cb0f59c5fe49b069def08d2b2,41823,53572,17:52:48
e48f577cb0f59c5fe49b069def08d2b2,41823,53572,17:52:48
e8e8bdc56fd9c55e5845493c9c65386f,41752,38373,18:02:56
d2392d0d670ff2f25328f74d3c8a7b77,41764,9101,18:09:51
e9e673cf74f03a7dc23fbca774ee35c6,63435,13991,18:14:29
1557447c624511785d85f6b199c149b5,33552,11434,18:15:23
444b5d2218fb14cf692886acc46a2d54,62848,11633,18:26:25
550c9d6881587ba2cec00f38036fc019,41776,30604,18:27:07
5ef84e171a2e78da305ae60c2e633fab,42254,14415,18:40:41
2eb0825bc678d2c99d2c2bad85c9bb4b,41784,44434,18:54:33
a1b71884c3870f127611d5deeede4a72,41760,28001,18:56:32
bbfc950f51095cb87f3b33196b646caf,41768,6252,19:14:26
ad83a122faf18cbe3d1375a00feb6267,41764,9262,19:17:33
28ba23ffab65c4c27312dbb479623c01,41817,49732,19:29:12
22c8c373761b59b758bc52e4e7d72f7b,41832,38361,19:31:27
38d31df26c9d848f9cef71a39b378040,41768,31323,19:32:28
24fea956a0c14f40574ea697c1a34d15,57704,1611,19:37:29
a84c1c3775bd9b933b4a43294c0f71dc,33562,4681,20:57:45
a84c1c3775bd9b933b4a43294c0f71dc,33562,13787,21:04:57
a411fac72cc36b34b0324c7c27f8adde,33551,38101,21:07:20
24ac24c19008953e20b698edc463853f,33570,48451,21:36:55
