9a7dfced6ac316bb63175291daf733cf,12689,13876,01:51:16
67e3af220f8800e678f5f58c912ee292,13576,25801,11:01:24
95cf48a29c1654854ff7e44c8c53e4a0,41736,46012,11:04:58
7500eec06a2338873c04cd2ac3d25779,62733,30021,11:06:02
3c42517e4db6ee152893b61f14e42c0c,33596,24576,11:03:32
b2e02864e7e53a1d168df71207da6aff,41792,7333,11:09:35
13ef480bbc32c1944997a0cc42506e19,33591,24522,11:03:25
fe019568bf9dd75f1b3f7f0435260b05,57670,3814,11:08:37
c3b2b1bc5b3f7d90167cc85deae14b3d,33586,1430,11:09:12
742befa51d21afe7099762f2df9cf36f,41792,7634,11:08:37
c5d7d611bac0fd56f6ef306bf95e22c1,41768,51873,11:08:43
b712b0e4001e3fc5309cf5ca2f1f9d6b,48519,19443,11:09:38
67e3af220f8800e678f5f58c912ee292,13576,25801,11:06:28
742befa51d21afe7099762f2df9cf36f,41792,7634,11:09:54
b2e02864e7e53a1d168df71207da6aff,41792,7333,11:11:55
c5d7d611bac0fd56f6ef306bf95e22c1,41768,51873,11:11:24
fe019568bf9dd75f1b3f7f0435260b05,57670,3814,11:10:36
75d5afbeed6d45f2663b2e0a8635014b,41822,50133,10:57:19
b712b0e4001e3fc5309cf5ca2f1f9d6b,37760,48922,11:10:58
741629989d31a83e0eb5304dc7f09148,41744,11351,11:11:53
90c168c21436a28bd9bbfeb9815fd110,41768,4552,11:11:51
fe019568bf9dd75f1b3f7f0435260b05,57670,3814,11:12:17
95cf48a29c1654854ff7e44c8c53e4a0,41736,46012,11:13:01
fe019568bf9dd75f1b3f7f0435260b05,57670,3814,11:13:51
95cf48a29c1654854ff7e44c8c53e4a0,41736,46012,11:14:55
fe019568bf9dd75f1b3f7f0435260b05,57670,3814,11:14:41
8c3519fcd8dcc93b733b6b7af66f7d2c,33591,23005,11:14:32
3c6671dfce181e690019f3057d07346e,41776,25731,11:14:48
706cad9784409501e321b5461d931ad6,53539,55673,11:15:32
df22719a55a935bcd9914cc1768b7a6a,41760,26382,11:16:00
3c6671dfce181e690019f3057d07346e,41776,25731,11:16:26
67e3af220f8800e678f5f58c912ee292,13576,25801,11:13:33
67e3af220f8800e678f5f58c912ee292,13576,25801,11:12:30
95cf48a29c1654854ff7e44c8c53e4a0,41736,46012,11:16:40
95cf48a29c1654854ff7e44c8c53e4a0,41736,46012,11:17:32
3c6671dfce181e690019f3057d07346e,41776,25731,11:17:23
01aa709c68f2ccb500020a85e9b22cfc,41792,9794,11:17:44
5c4aa3815a27845e76ac3442fed55988,33575,50180,11:14:48
abb1ba2e20d4cb2ec06e8f2a8601763c,41832,39265,11:18:31
df22719a55a935bcd9914cc1768b7a6a,41760,26382,11:18:41
7c043c618870a0d546fffcd3eec8fe60,33562,427,11:16:23
1bfc477019aa6103577f706047b3ee4f,41771,27221,11:20:17
df22719a55a935bcd9914cc1768b7a6a,41760,26382,11:20:14
95cf48a29c1654854ff7e44c8c53e4a0,41736,46012,11:22:27
fb094ac33f14c8e56d5503cf90732034,811,63453,11:19:07
df22719a55a935bcd9914cc1768b7a6a,41760,26382,11:22:08
0b6e69fb6fbffbc2bc4661b99137b419,42371,20106,11:23:19
afe87d7adb9cc56f0011fb0ebea6a9e5,63409,3102,11:23:58
4a3666ede47d75dd45c6979b7632bc00,54048,26733,11:24:20
5cf0722510147bc0f5b7e232d5378f90,41736,5492,11:24:55
df22719a55a935bcd9914cc1768b7a6a,41760,26382,11:25:37
7c043c618870a0d546fffcd3eec8fe60,33562,427,11:21:46
5cf0722510147bc0f5b7e232d5378f90,41736,5492,11:26:08
7494fb217e93e7545103f9289c762ca7,8585,54092,11:24:46
5cf0722510147bc0f5b7e232d5378f90,41736,5492,11:27:39
7c043c618870a0d546fffcd3eec8fe60,33562,427,11:26:07
ce06f4431c756c4865cc3470102a034c,17695,52711,11:31:35
6362b87d45212a5d44ae5773f8b301bd,33579,1140,11:27:39
6a6bc15085fdf01e4a4fa0194052fff9,41753,46279,11:32:20
585ecb5bbef7eef55d6c6f6d61072d12,33595,697,11:32:52
da77648b7b9ab5e859d6d9a91d262c4b,41744,22892,11:32:37
5cf0722510147bc0f5b7e232d5378f90,41736,5492,11:33:01
5cf0722510147bc0f5b7e232d5378f90,41736,5492,11:34:14
fb094ac33f14c8e56d5503cf90732034,811,63453,11:25:46
585ecb5bbef7eef55d6c6f6d61072d12,33595,697,11:33:13
2f8a9c881e8992d56bac4a022e5e5f1e,41784,2471,11:34:08
2f8a9c881e8992d56bac4a022e5e5f1e,41784,2471,11:34:11
2f8a9c881e8992d56bac4a022e5e5f1e,41784,2471,11:34:24
7c043c618870a0d546fffcd3eec8fe60,33562,427,11:31:53
5cf0722510147bc0f5b7e232d5378f90,41736,5492,11:35:22
6362b87d45212a5d44ae5773f8b301bd,33579,1140,11:33:26
7c043c618870a0d546fffcd3eec8fe60,33562,427,11:36:03
58a4543f3e5e72564943b8c12355520f,41770,5301,11:37:13
3484dc976f477ba34c30a0d93da1df5f,5915,22322,11:37:19
3484dc976f477ba34c30a0d93da1df5f,5915,22322,11:37:53
3484dc976f477ba34c30a0d93da1df5f,5915,22322,11:37:59
d669bc1167f121d01301ea14f4fd644c,33568,1970,11:38:11
58a4543f3e5e72564943b8c12355520f,41770,5301,11:40:07
1249f7e2937274cb9df6fa0f560d0499,41823,50668,11:42:36
7c043c618870a0d546fffcd3eec8fe60,33562,427,11:39:11
6362b87d45212a5d44ae5773f8b301bd,33579,1140,11:39:33
d669bc1167f121d01301ea14f4fd644c,33568,1970,11:40:16
e980f3fc48eac7be7ea2f85a789e1e58,33571,45972,11:43:38
f4447577135b028d51801798a862cca5,41824,2012,11:47:41
58a4543f3e5e72564943b8c12355520f,41770,5301,11:43:01
1f42a36b0f7c9095aa8679d64a84eca1,50529,21011,11:44:06
7c043c618870a0d546fffcd3eec8fe60,33562,427,11:41:05
83e688d79304a59658c8456d50e6524d,13576,20401,11:43:23
6362b87d45212a5d44ae5773f8b301bd,33579,1140,11:44:42
58a4543f3e5e72564943b8c12355520f,41770,5301,11:46:19
ac06567abdd97b2b6c5983a84c70f6ed,41820,52142,11:49:58
bff8462d696d8afefa487ed2d0aca686,41784,37735,11:49:11
83e688d79304a59658c8456d50e6524d,13576,20401,11:48:19
58a4543f3e5e72564943b8c12355520f,41770,5301,11:48:53
3484dc976f477ba34c30a0d93da1df5f,5915,22322,11:49:07
3484dc976f477ba34c30a0d93da1df5f,5915,22322,11:49:13
41c0a3d946db66e2cb20681a420c82d8,17922,33657,11:50:32
58686491db084f0ecf902dac9899c449,33580,4031,11:50:52
11cf101c5a6304f3e493432ca9f89962,53533,11543,11:53:25
11cf101c5a6304f3e493432ca9f89962,53533,11543,11:53:25
b7a1fd99ecb7fdd20cc000a0df061751,41778,4664,11:53:31
7802926b7a93d0188b5ac7f0949b01bc,41780,52032,11:54:23
fa08f21037ac773afc5a8cebb9e90409,41770,54791,11:54:37
58a4543f3e5e72564943b8c12355520f,41770,5301,11:51:32
05a4ac0743529dd29a1442a7c4f9b49b,53746,20422,11:54:45
afc12088ff0ec24d21f1aca1c4f30deb,33591,21249,11:52:05
3484dc976f477ba34c30a0d93da1df5f,5915,22322,11:53:59
3484dc976f477ba34c30a0d93da1df5f,5915,22322,11:54:06
1b2789349707ec2f996bcec8f4ab519c,41760,43732,11:56:23
6ed476da2b33a942dca923ccbeebb778,59690,20031,11:57:07
6ed476da2b33a942dca923ccbeebb778,59690,20031,11:57:11
90050a370ece9ed9dae9732e964b49b3,8511,32105,11:53:50
706f39995579bb2471edefab3cd37fd4,34313,21813,11:54:10
bc900303df0abd524318df41737b1f3d,42322,34531,11:55:01
1b2789349707ec2f996bcec8f4ab519c,41760,43732,11:57:09
bfde58c0d452b2bf45ea67c4e732c699,33597,5585,11:58:34
35b4d494fb9638d7298c469431018e18,41792,6916,11:58:49
63d49f478b988cddb70aca742a0cb198,49433,11603,11:56:32
a994db1072d371f4f4c13036560d7439,33079,33451,11:59:02
21b8139fed71076b957fd570949a88df,41753,3705,11:59:04
c66b55905e4ecd5ec49a99baa4f6d174,5915,20725,11:56:41
eb9accfbe39c1c8f427a0a08b7bf9751,61701,41042,12:01:49
fb094ac33f14c8e56d5503cf90732034,811,63453,11:51:11
140346b2399f1b2f458e92987cfd532e,41784,1341,12:00:19
eb9accfbe39c1c8f427a0a08b7bf9751,61701,41042,12:00:23
eb9accfbe39c1c8f427a0a08b7bf9751,61701,41042,12:00:26
fb094ac33f14c8e56d5503cf90732034,811,63453,11:57:57
3484dc976f477ba34c30a0d93da1df5f,5915,22322,11:59:21
3484dc976f477ba34c30a0d93da1df5f,5915,22322,11:59:27
8081e0ce5d8ab201181021052996da19,41784,45042,12:02:48
677f2aabce31442997cb66ef85bf44b3,33580,17954,12:02:05
f4447577135b028d51801798a862cca5,41824,2012,11:52:21
8081e0ce5d8ab201181021052996da19,41784,45042,12:05:01
0b86dd10d9018478d5148516c460bde0,41736,6011,12:03:58
0a7a4fed7aebe979ed419be937362f63,33551,35403,12:01:30
4dc78e8ba964e01778c56ddbb0e84521,41736,5332,12:06:00
0b86dd10d9018478d5148516c460bde0,41736,6011,12:06:25
babdc8c077b80b75ffe7fba0b2631f28,61892,413,12:07:11
eb04150feace806ba41233a5c42eb07e,14240,9163,12:04:13
a994db1072d371f4f4c13036560d7439,33079,33451,12:06:48
4dc78e8ba964e01778c56ddbb0e84521,41736,5332,12:07:38
0b86dd10d9018478d5148516c460bde0,41736,6011,12:08:22
babdc8c077b80b75ffe7fba0b2631f28,61892,413,12:08:36
de594b94b1b406b5858f0b83f2fa9598,1332,53411,12:03:36
5c3879a4a01cd9e9a6efb508ccbc6662,41764,8972,12:10:03
5c3879a4a01cd9e9a6efb508ccbc6662,41764,8972,12:10:05
3484dc976f477ba34c30a0d93da1df5f,5915,22322,12:07:17
3484dc976f477ba34c30a0d93da1df5f,5915,22322,12:07:25
babdc8c077b80b75ffe7fba0b2631f28,61892,413,12:10:00
1ec47def4257ad44f218023e7e9374bb,41744,45612,12:10:14
706f39995579bb2471edefab3cd37fd4,34313,21813,12:07:46
a994db1072d371f4f4c13036560d7439,33079,33451,12:09:45
eb04150feace806ba41233a5c42eb07e,14240,9163,12:07:24
0b86dd10d9018478d5148516c460bde0,41736,6011,12:10:24
0a7a4fed7aebe979ed419be937362f63,33551,38492,12:07:59
1ec87cd1daf89781ef680f89fe88c222,33593,29791,12:07:10
6568291dbba03ca88e3d43100daecb25,46856,53081,12:10:44
a67a3820c213276e378665af81658349,14596,65370,12:08:37
1769f7d7734acc8083e65079adb206b2,33580,10774,12:08:24
babdc8c077b80b75ffe7fba0b2631f28,61892,413,12:11:24
eb04150feace806ba41233a5c42eb07e,14240,9163,12:08:38
8081e0ce5d8ab201181021052996da19,41784,45042,12:11:05
060bbd809a080a89fe4aae9e48509575,33597,17228,12:08:09
0b86dd10d9018478d5148516c460bde0,41736,6011,12:12:26
a098e8a801fc8026455b6ed6b523bb96,42327,1533,12:12:01
328c24fc8532ad80a79bf12d44885127,41821,51642,12:09:20
babdc8c077b80b75ffe7fba0b2631f28,61892,413,12:12:50
8081e0ce5d8ab201181021052996da19,41784,45042,12:12:33
0b86dd10d9018478d5148516c460bde0,41736,6011,12:13:41
19152560b131f25656d81d1322480991,41752,26282,12:13:43
1769f7d7734acc8083e65079adb206b2,33580,10774,12:10:32
1769f7d7734acc8083e65079adb206b2,33580,10774,12:11:15
954f9761e3b2d5ba2581cfe49e5aca99,41792,23161,12:12:10
babdc8c077b80b75ffe7fba0b2631f28,61892,413,12:14:42
3484dc976f477ba34c30a0d93da1df5f,5915,22322,12:11:30
8081e0ce5d8ab201181021052996da19,41784,45042,12:14:55
1769f7d7734acc8083e65079adb206b2,33580,10774,12:12:54
dab3fcc66a84de717c91bb263680553b,41776,54371,12:16:17
f16246c5e2ac1008812d42dd4a7dc7ef,41784,1971,12:16:00
f16246c5e2ac1008812d42dd4a7dc7ef,41784,1971,12:16:00
0b86dd10d9018478d5148516c460bde0,41736,6011,12:15:54
0b86dd10d9018478d5148516c460bde0,41736,6011,12:15:57
0b86dd10d9018478d5148516c460bde0,41736,6011,12:16:55
0b86dd10d9018478d5148516c460bde0,41736,6011,12:16:59
0b86dd10d9018478d5148516c460bde0,41736,6011,12:17:05
e3a735d4d90ad64e9d630b3645b7e590,41768,24041,12:16:41
f16246c5e2ac1008812d42dd4a7dc7ef,41760,38794,12:17:37
a994db1072d371f4f4c13036560d7439,33079,33451,12:17:08
0b86dd10d9018478d5148516c460bde0,41736,6011,12:17:14
0b86dd10d9018478d5148516c460bde0,41736,6011,12:17:19
328c24fc8532ad80a79bf12d44885127,41821,51642,12:06:54
1769f7d7734acc8083e65079adb206b2,33580,10774,12:15:11
15120dcdec4550da214b670644f0ad6b,55094,23902,12:18:39
e3a735d4d90ad64e9d630b3645b7e590,41768,24041,12:18:37
47a3623914e39fa6286eb49e378c3792,18064,40100,12:15:45
954f9761e3b2d5ba2581cfe49e5aca99,41792,23161,12:17:20
1769f7d7734acc8083e65079adb206b2,33580,10774,12:17:13
14b3dee386195700bcec3e9446308de1,13706,2781,12:18:17
40da043b113fefa311a9c3fb21ac7b2c,33596,13008,12:18:31
2eadfbe6aaf7fa433853e30adcee136d,33566,5747,12:18:21
bcab02bac9bcd71dc4b999dfdf72bc02,42316,13721,12:21:05
47a3623914e39fa6286eb49e378c3792,18064,40100,12:18:24
1769f7d7734acc8083e65079adb206b2,33580,10774,12:19:33
189f0d7b7b0908539a99807f9ccfe4e6,63763,11683,12:23:30
f3d988a7bbd76ce32629cea7e72bb230,33579,28200,12:20:04
a994db1072d371f4f4c13036560d7439,33079,33451,12:23:00
14b3dee386195700bcec3e9446308de1,13706,2781,12:20:50
954f9761e3b2d5ba2581cfe49e5aca99,41792,23161,12:22:06
c53731133137ff5e5485fe54d5a374a0,41817,47862,12:24:39
da8cccb14443d930ae9c89d887914d30,41792,23192,12:25:33
86833d9d936ac52f869efc75a8538b38,39202,23231,12:23:28
14b3dee386195700bcec3e9446308de1,13706,2781,12:23:01
b0f59796ef0aa6844de9ca7a96faba83,41744,1161,12:26:18
954f9761e3b2d5ba2581cfe49e5aca99,41792,23161,12:25:10
86833d9d936ac52f869efc75a8538b38,39202,23231,12:23:33
7c166baa8d79617c5411fa07d2b94bff,33577,13680,12:27:24
7c166baa8d79617c5411fa07d2b94bff,33577,13680,12:27:24
14b3dee386195700bcec3e9446308de1,13706,2781,12:25:12
af7e71cf22f0fc2358a6a669e519c8c1,41744,571,12:16:47
e7976eb6618bd7b0a90336a9f7045461,41744,413,12:28:11
86833d9d936ac52f869efc75a8538b38,39202,23231,12:26:48
7c166baa8d79617c5411fa07d2b94bff,33577,13680,12:28:22
bbd1bbe744d01dafd42de5c9ed474927,33568,20201,12:26:06
5fc114976623720c9a454af9bcc1ba35,29974,16222,12:26:57
9a68fa4a1f151b531e9419a79908a411,33035,1584,12:30:15
f3d988a7bbd76ce32629cea7e72bb230,33579,28200,12:26:30
86833d9d936ac52f869efc75a8538b38,39202,23231,12:26:54
86833d9d936ac52f869efc75a8538b38,39202,23231,12:26:58
9a68fa4a1f151b531e9419a79908a411,33035,1584,12:29:27
14b3dee386195700bcec3e9446308de1,13706,2781,12:27:18
706f39995579bb2471edefab3cd37fd4,34313,21813,12:28:26
706f39995579bb2471edefab3cd37fd4,34313,21813,12:28:38
954f9761e3b2d5ba2581cfe49e5aca99,41792,23161,12:28:37
9a68fa4a1f151b531e9419a79908a411,33035,1584,12:30:24
9a68fa4a1f151b531e9419a79908a411,33035,1584,12:30:45
bbd1bbe744d01dafd42de5c9ed474927,33568,20201,12:28:55
9a68fa4a1f151b531e9419a79908a411,61716,39273,12:31:31
86833d9d936ac52f869efc75a8538b38,39202,23231,12:29:44
9a68fa4a1f151b531e9419a79908a411,61716,39273,12:32:14
d50317d5e1e0afc0fba127ffe36bba85,41768,24122,12:33:43
7160c78d97a000afebccababc169fd0b,8560,41061,12:33:36
86833d9d936ac52f869efc75a8538b38,39202,23231,12:29:46
86833d9d936ac52f869efc75a8538b38,39202,23231,12:29:52
86833d9d936ac52f869efc75a8538b38,39202,23231,12:29:55
86833d9d936ac52f869efc75a8538b38,39202,23231,12:29:58
86833d9d936ac52f869efc75a8538b38,39202,23231,12:30:01
86833d9d936ac52f869efc75a8538b38,39202,23231,12:30:03
86833d9d936ac52f869efc75a8538b38,39202,23231,12:30:05
86833d9d936ac52f869efc75a8538b38,39202,23231,12:30:06
86833d9d936ac52f869efc75a8538b38,39202,23231,12:30:08
2eadfbe6aaf7fa433853e30adcee136d,33566,5747,12:29:57
86833d9d936ac52f869efc75a8538b38,39202,23231,12:30:09
9c548bda8f4ac68a6f249873b48707a9,33552,61431,12:34:14
00a2bf8df8b5a00581974399a5392e20,63235,32612,12:34:44
9c548bda8f4ac68a6f249873b48707a9,33552,61431,12:34:20
706f39995579bb2471edefab3cd37fd4,34313,21813,12:33:06
d50317d5e1e0afc0fba127ffe36bba85,41768,24122,12:36:06
2eadfbe6aaf7fa433853e30adcee136d,33566,5747,12:32:49
86833d9d936ac52f869efc75a8538b38,39202,23231,12:33:02
86833d9d936ac52f869efc75a8538b38,39202,23231,12:33:04
86833d9d936ac52f869efc75a8538b38,39202,23231,12:33:07
86833d9d936ac52f869efc75a8538b38,39202,23231,12:33:10
14b3dee386195700bcec3e9446308de1,13706,2781,12:33:57
481d687c07770c5fc554c1095061a8a4,57619,6882,12:38:48
2eadfbe6aaf7fa433853e30adcee136d,33566,5747,12:35:32
135ab647742340eae54a380a84b72546,33581,10542,12:36:17
86833d9d936ac52f869efc75a8538b38,39202,23231,12:36:07
96d53c0a95c7f437fe29259d2af55cce,41768,53222,12:40:29
1dc4bd4e84bfb6b1dd01a12004a807d4,41736,5661,12:37:49
585ecb5bbef7eef55d6c6f6d61072d12,33595,699,12:40:25
4ab6f652085bf53b1b4a23780b18d2ca,33570,40585,12:37:49
55d4bf24150a32bcb4163c588fb7035d,17695,41012,12:37:40
1dc4bd4e84bfb6b1dd01a12004a807d4,41736,5661,12:35:32
4e977c8aac89044d75cb9f4332362d7f,41760,4885,12:41:09
5fc114976623720c9a454af9bcc1ba35,29974,16222,12:38:07
8eef8946639382381cf90d997846c824,8523,48481,12:41:04
8eef8946639382381cf90d997846c824,8523,48481,12:41:07
14b3dee386195700bcec3e9446308de1,13706,2781,12:39:03
92810dc6fe4015191be2af0160e1c404,33573,3869,12:39:26
86833d9d936ac52f869efc75a8538b38,39202,23231,12:40:08
86833d9d936ac52f869efc75a8538b38,39202,23231,12:40:13
86833d9d936ac52f869efc75a8538b38,39202,23231,12:40:20
86833d9d936ac52f869efc75a8538b38,39202,23231,12:40:22
1dc4bd4e84bfb6b1dd01a12004a807d4,41736,5661,12:39:35
1dc4bd4e84bfb6b1dd01a12004a807d4,41736,5661,12:40:49
585ecb5bbef7eef55d6c6f6d61072d12,33595,699,12:43:29
970ecaae4ab7b1fae6df693cb56d0632,33157,20312,12:40:30
4ab6f652085bf53b1b4a23780b18d2ca,33570,40585,12:40:14
86833d9d936ac52f869efc75a8538b38,39202,23231,12:40:25
31b16b3d45feb2ecba6ea6fe7a279d62,33579,10696,12:42:28
3632dddb37b277ddd7995f2b7e19b3b8,61854,61211,12:46:03
f095aa39d921057cd52c6f04d81354f4,33598,58022,12:42:48
6ac12fb7b77c5905cb8d944da98ae6ca,63235,45131,12:46:31
4ab6f652085bf53b1b4a23780b18d2ca,33570,40585,12:43:14
d50317d5e1e0afc0fba127ffe36bba85,41768,24122,12:47:27
6242f16e22514de93177438953d42b99,41736,6712,12:46:32
5fc114976623720c9a454af9bcc1ba35,29974,16222,12:32:29
5fc114976623720c9a454af9bcc1ba35,29974,16222,12:43:53
585ecb5bbef7eef55d6c6f6d61072d12,33595,699,12:46:48
92810dc6fe4015191be2af0160e1c404,33573,3869,12:44:25
70979ffc605bb5356aacb9015ed0b6e2,33586,26845,12:44:10
ca49a34e2d7f2b3047d20ce4d0433d96,41744,11296,12:47:47
dce3d71c6c7acc829e71f8b4334ec844,41736,42411,12:47:44
3632dddb37b277ddd7995f2b7e19b3b8,61854,61211,12:48:11
4ab6f652085bf53b1b4a23780b18d2ca,33570,40585,12:45:04
f095aa39d921057cd52c6f04d81354f4,33598,58022,12:44:55
31b16b3d45feb2ecba6ea6fe7a279d62,33579,10696,12:45:59
d50317d5e1e0afc0fba127ffe36bba85,41768,24122,12:49:14
22b3cda601f2ac8831cf19cda0d0a389,2181,15032,12:46:44
3632dddb37b277ddd7995f2b7e19b3b8,61854,61211,12:50:52
970ecaae4ab7b1fae6df693cb56d0632,33157,20312,12:46:26
6ac12fb7b77c5905cb8d944da98ae6ca,63235,45131,12:50:05
f095aa39d921057cd52c6f04d81354f4,33598,58022,12:47:06
d50317d5e1e0afc0fba127ffe36bba85,41768,24122,12:51:03
61d40850fed1e97f95e99f143f9a613a,41792,9795,12:50:49
63600bbfc6126c25d799fd33b99daff5,33590,61662,12:48:39
70979ffc605bb5356aacb9015ed0b6e2,33586,26845,12:48:38
92810dc6fe4015191be2af0160e1c404,33573,3869,12:48:31
5fc114976623720c9a454af9bcc1ba35,29974,16222,12:49:04
d50317d5e1e0afc0fba127ffe36bba85,41768,24122,12:52:40
92de10c11d1c311590c543b37ee5b523,41744,241,12:52:42
766efad75a4218552ba4c2db74cad0b3,49442,11721,12:48:52
6ac12fb7b77c5905cb8d944da98ae6ca,63235,45131,12:53:24
31b16b3d45feb2ecba6ea6fe7a279d62,33579,10696,12:49:33
325219be717e04523a42424e7393b173,41736,22123,12:53:24
3632dddb37b277ddd7995f2b7e19b3b8,61854,61211,12:53:26
dbe85b6b0f2ea4ffccf7440554c1e11d,46345,4132,12:55:06
325219be717e04523a42424e7393b173,41736,22123,12:54:51
706f39995579bb2471edefab3cd37fd4,34313,21813,12:51:44
706f39995579bb2471edefab3cd37fd4,34313,21813,12:51:57
7802926b7a93d0188b5ac7f0949b01bc,61823,1133,12:55:20
63486317addf170aa5abc64cf9a7fa19,41760,44614,12:55:17
31b16b3d45feb2ecba6ea6fe7a279d62,33579,10696,12:53:04
f63887bf5c9ed420a4d3e6705802939c,33573,14659,12:51:13
