9a7dfced6ac316bb63175291daf733cf,12689,13876,01:51:16
970ecaae4ab7b1fae6df693cb56d0632,33157,20312,12:52:48
6ac12fb7b77c5905cb8d944da98ae6ca,63235,45131,12:56:25
5fc114976623720c9a454af9bcc1ba35,29974,16222,12:54:00
63486317addf170aa5abc64cf9a7fa19,41760,44614,12:57:12
265224eb1a87749d4fa6ca8dbd559364,41768,48632,12:56:56
47e42ba48571cb142b13a19a264e3750,286,6061,12:57:15
86833d9d936ac52f869efc75a8538b38,39202,23231,12:54:16
86833d9d936ac52f869efc75a8538b38,39202,23231,12:54:19
86833d9d936ac52f869efc75a8538b38,39202,23231,12:54:51
86833d9d936ac52f869efc75a8538b38,39202,23231,12:54:22
7802926b7a93d0188b5ac7f0949b01bc,61822,1481,12:57:54
221e51845775c68c021a6a9ebd2e5b09,16660,11716,12:55:13
6ac12fb7b77c5905cb8d944da98ae6ca,63235,45131,12:59:03
0a8a0042710552329a243d68e9ca8f39,41777,50851,12:59:29
70979ffc605bb5356aacb9015ed0b6e2,33586,26845,12:55:44
5bf4f78b36a3bd644e7a7776c83520d2,33591,19375,12:55:48
2e03a68474af910465ec75b52fd09b5f,21760,16992,12:59:06
f63887bf5c9ed420a4d3e6705802939c,33573,14659,12:51:13
20fd0e76071dec63272c6a37076caa61,33590,10419,12:59:32
6ac12fb7b77c5905cb8d944da98ae6ca,63235,45131,13:00:09
2e03a68474af910465ec75b52fd09b5f,21760,16992,12:59:56
f63887bf5c9ed420a4d3e6705802939c,33573,14659,12:52:45
31b16b3d45feb2ecba6ea6fe7a279d62,33579,10696,12:57:09
7802926b7a93d0188b5ac7f0949b01bc,61822,1481,13:00:38
ade68161eb625a15b783236c57274004,45472,5838,13:01:01
98d5a96d6ba980374fdbe9ba0794411b,14593,59216,12:58:07
9aa50aecb1715b5233cf3444a8488622,64871,50222,13:01:24
970ecaae4ab7b1fae6df693cb56d0632,33157,20312,12:59:02
e7714eaa206fa5ac155303137af74fef,33572,5412,13:02:47
70979ffc605bb5356aacb9015ed0b6e2,33586,26845,13:00:03
31b16b3d45feb2ecba6ea6fe7a279d62,33579,10696,13:00:38
98d5a96d6ba980374fdbe9ba0794411b,14593,59216,13:01:20
7802926b7a93d0188b5ac7f0949b01bc,61822,1481,13:03:37
227f8a6f6a2e084c8bece78ad4626efc,33571,40715,13:01:02
31b55d4ae1d33db39d1fb669253f40b6,5663,22855,13:01:36
d2bc544f1c434963badd849c9b903724,56336,10155,13:04:09
d2bc544f1c434963badd849c9b903724,56336,10155,13:04:10
e7714eaa206fa5ac155303137af74fef,33572,5412,13:02:00
1324306a2c6963cf60a7dd164678daa3,33594,17709,13:02:30
1b2789349707ec2f996bcec8f4ab519c,41760,43732,13:05:59
c83be21f6f9e79eb27f0bfa1363f17e3,50464,50822,13:05:43
70979ffc605bb5356aacb9015ed0b6e2,33586,26845,13:04:22
7802926b7a93d0188b5ac7f0949b01bc,61822,1481,13:06:15
afc5528f7f83aa91932295a606f4e950,33594,10592,13:04:16
1b2789349707ec2f996bcec8f4ab519c,41760,43732,13:07:01
970ecaae4ab7b1fae6df693cb56d0632,33157,20312,13:04:20
31b55d4ae1d33db39d1fb669253f40b6,5663,22855,13:04:23
8c22fbdabfd000da59c7f82eab5d1b74,41771,32802,13:08:22
18a373697f1fe6c2670d508347d0e393,41771,53653,13:07:52
98d5a96d6ba980374fdbe9ba0794411b,14593,59216,13:05:00
31b55d4ae1d33db39d1fb669253f40b6,5663,22855,13:07:21
2a41b42fe17cdd6d88ddad80bbab2bdd,42506,3811,13:10:58
d2bc544f1c434963badd849c9b903724,56336,10155,13:09:31
64bbf177024dc7384935b756fe6b04eb,6001,53971,13:07:46
18a373697f1fe6c2670d508347d0e393,41771,53653,13:10:44
70979ffc605bb5356aacb9015ed0b6e2,33586,26845,13:08:27
ce4f18981cbf449b72e6b6da1f14f95a,16496,50101,13:09:05
20fd0e76071dec63272c6a37076caa61,33590,10419,13:11:10
98d5a96d6ba980374fdbe9ba0794411b,14593,59216,13:08:07
809c8e8a15febff49ff6b34373be2bd4,33597,19208,13:09:09
28adbf241ec0d51da727121c765c789d,41768,23483,13:12:31
970ecaae4ab7b1fae6df693cb56d0632,33157,20312,13:09:46
d2bc544f1c434963badd849c9b903724,56336,10155,13:12:29
045570f0a985e24bf09e06a7dacb302d,33577,28324,13:10:27
31b55d4ae1d33db39d1fb669253f40b6,5663,22855,13:10:30
4db346def05c06f57d8bcd017860adf0,41833,59264,13:13:50
3f3b384560cad596e621f41db95e6e24,41764,9186,13:14:30
98d5a96d6ba980374fdbe9ba0794411b,14593,59216,13:11:32
3c38843e691faebb1250452e7d2ddacc,41768,4156,13:15:34
4db346def05c06f57d8bcd017860adf0,41833,59264,13:15:50
31b55d4ae1d33db39d1fb669253f40b6,5663,22855,13:12:58
d2bc544f1c434963badd849c9b903724,56336,10155,13:16:05
98d5a96d6ba980374fdbe9ba0794411b,14593,59216,13:14:44
64bbf177024dc7384935b756fe6b04eb,6001,53971,13:15:03
fda69fe80f4c960503e4d56d9391c602,42340,12931,13:14:44
978289903d375f1c8443fb561037bdad,41768,56495,13:18:13
ae73ea4611aabdd6a22860b06782dde1,41744,38901,13:17:51
31b55d4ae1d33db39d1fb669253f40b6,5663,22855,13:15:15
20fd0e76071dec63272c6a37076caa61,33590,10419,13:19:49
045570f0a985e24bf09e06a7dacb302d,33577,28324,13:18:00
d2bc544f1c434963badd849c9b903724,56336,10155,13:22:13
47d5e49b67ce6f0cb9647e80b0a20ebd,49482,10061,13:23:30
20fd0e76071dec63272c6a37076caa61,33590,10419,13:23:02
177dcbf85d3e7e90e0a5b57a4e2aa408,41760,26388,13:24:14
3d9d5e3e19dc97bf218d5953947d8aa0,41756,51862,13:26:40
045570f0a985e24bf09e06a7dacb302d,33577,28324,13:24:33
980ec9fea07d59aa9b9af2783e81c8da,33593,7898,13:28:21
980ec9fea07d59aa9b9af2783e81c8da,33593,7898,13:28:21
3d9d5e3e19dc97bf218d5953947d8aa0,41756,51862,13:27:50
3d9d5e3e19dc97bf218d5953947d8aa0,41756,51862,13:29:06
15580abc075c85ffb1ba62edcf2120bd,41776,48465,13:29:50
3d9d5e3e19dc97bf218d5953947d8aa0,41756,56381,13:30:28
e2e814571be5fba83a1fee171ce9ec61,57734,6993,13:27:40
cd3119b6baeb40120c6df21b990b22b7,289,34062,13:31:22
3d9d5e3e19dc97bf218d5953947d8aa0,41753,25433,13:31:48
045570f0a985e24bf09e06a7dacb302d,33577,28324,13:30:24
e55d95d9a39ebde7acb1ee392d4f7197,61849,2723,13:30:20
ac023c1d1f86e3c527393c1cd997dea4,26993,8053,13:28:18
17d07aeecae9c68e5fc46b527f17e627,33563,13511,13:30:10
3d9d5e3e19dc97bf218d5953947d8aa0,41753,25431,13:33:05
c66b55905e4ecd5ec49a99baa4f6d174,5915,20725,13:30:56
3121e688662de27442d921ed749e465b,41773,28772,13:34:16
ac023c1d1f86e3c527393c1cd997dea4,26993,8053,13:30:02
980ec9fea07d59aa9b9af2783e81c8da,33593,7898,13:33:47
980ec9fea07d59aa9b9af2783e81c8da,33593,7898,13:33:54
980ec9fea07d59aa9b9af2783e81c8da,33593,7898,13:34:24
e2e814571be5fba83a1fee171ce9ec61,57734,6993,13:32:01
e2e814571be5fba83a1fee171ce9ec61,57734,6993,13:29:31
62909601a39263d61773905c73be77d4,42262,63,13:32:09
980ec9fea07d59aa9b9af2783e81c8da,33593,7898,13:35:46
980ec9fea07d59aa9b9af2783e81c8da,33593,7898,13:35:54
17d07aeecae9c68e5fc46b527f17e627,33563,13511,13:32:53
e55d95d9a39ebde7acb1ee392d4f7197,61849,2723,13:33:52
e2e814571be5fba83a1fee171ce9ec61,57734,6993,13:34:00
e57c45933742ae47748c6bfa8a28e4df,61875,1544,13:36:51
e57c45933742ae47748c6bfa8a28e4df,61875,1544,13:37:27
74c8f8d6c1d49b9a2ae706aff5753dba,63298,33,13:37:30
74c8f8d6c1d49b9a2ae706aff5753dba,63298,33,13:37:32
ac023c1d1f86e3c527393c1cd997dea4,26993,8053,13:31:45
33333e6dd38e09f0eba49eefd7884247,33598,55071,13:35:43
e57c45933742ae47748c6bfa8a28e4df,61875,1544,13:38:35
f7f318daefc1624753679f04c9318579,20854,12121,13:38:21
f7f318daefc1624753679f04c9318579,20854,12121,13:38:40
74c8f8d6c1d49b9a2ae706aff5753dba,63298,33,13:38:44
74c8f8d6c1d49b9a2ae706aff5753dba,63298,33,13:38:51
f7f318daefc1624753679f04c9318579,20854,12121,13:39:07
ac023c1d1f86e3c527393c1cd997dea4,26993,8053,13:34:42
045570f0a985e24bf09e06a7dacb302d,33577,28324,13:36:05
17d07aeecae9c68e5fc46b527f17e627,33563,13511,13:35:31
815e17b94f7f11e60415297cd50c15c5,57636,14453,13:39:12
f7f318daefc1624753679f04c9318579,20854,12121,13:40:19
4a4b43ce8874c440dfad872bc1d5bcfc,29961,58181,13:37:50
e55d95d9a39ebde7acb1ee392d4f7197,61849,2723,13:37:18
5c166c95f59e1e2de7d939030fcfd143,41736,40771,13:40:46
95180bae42a7d4188771c40f577187dc,33565,11144,13:41:17
e2e814571be5fba83a1fee171ce9ec61,57734,6993,13:36:08
cc6cdd014e070a824a9b0e055b72b886,17922,62902,13:41:15
33333e6dd38e09f0eba49eefd7884247,33598,55071,13:40:47
ac023c1d1f86e3c527393c1cd997dea4,26993,8053,13:36:29
e55d95d9a39ebde7acb1ee392d4f7197,61849,2723,13:40:28
3632dddb37b277ddd7995f2b7e19b3b8,61854,64923,13:42:59
a3acd684a05e14a6483b03487fc31fa2,41816,46191,13:43:30
045570f0a985e24bf09e06a7dacb302d,33577,28324,13:41:51
33333e6dd38e09f0eba49eefd7884247,33598,55071,13:41:01
33333e6dd38e09f0eba49eefd7884247,33598,55071,13:41:04
93171891e55ae25b76223079b2b910b2,59651,20903,13:42:40
99225a7dfdb6ed4aec7bc23de8d3fd0f,33596,10527,13:45:50
17d07aeecae9c68e5fc46b527f17e627,33563,13511,13:42:51
3632dddb37b277ddd7995f2b7e19b3b8,61854,64923,13:45:41
4a4b43ce8874c440dfad872bc1d5bcfc,58658,38500,13:42:47
e55d95d9a39ebde7acb1ee392d4f7197,61849,2723,13:43:31
33333e6dd38e09f0eba49eefd7884247,33598,55071,13:45:56
4a4b43ce8874c440dfad872bc1d5bcfc,29961,58542,13:45:05
4a4b43ce8874c440dfad872bc1d5bcfc,29961,58542,13:46:00
17d07aeecae9c68e5fc46b527f17e627,33563,13511,13:46:17
43a4068977a678bf3a8f81ef6c7239d1,41832,45053,13:51:42
4a4b43ce8874c440dfad872bc1d5bcfc,29961,58542,13:47:52
17d07aeecae9c68e5fc46b527f17e627,33563,13511,13:49:04
4a4b43ce8874c440dfad872bc1d5bcfc,29961,58542,13:51:31
a226f995c0084b2fb9e6aaa74de17b91,33572,25779,13:51:32
52d1500d456160b4956c106dc00cef3e,13363,7717,13:54:21
52d1500d456160b4956c106dc00cef3e,13363,7717,13:54:27
4a4b43ce8874c440dfad872bc1d5bcfc,29961,58542,13:51:37
10c2284de948fc2fc3a269d38e348a8c,33556,37060,13:55:05
52d1500d456160b4956c106dc00cef3e,13363,7717,13:55:10
8699353fa8b2765541c100bab33ad4ed,41768,24173,13:55:15
c4578d174b9a5e399dea4ff311a05d07,33568,6798,13:56:48
8699353fa8b2765541c100bab33ad4ed,33581,10552,13:57:30
987c94180a240f885c3b2cc0c3a47d30,41769,34072,13:57:33
9ee28e54d56b800748ed125da032581d,33591,16448,13:56:28
007022cc56abf0981fe5c6303499581b,41753,21681,13:59:49
8699353fa8b2765541c100bab33ad4ed,41768,24173,13:59:57
ba3de3bb670de0e3b756e6094b6c3aa1,49436,15226,13:57:35
7a081a43d17b0c830890efbe53d59179,41745,1818,14:01:35
9b2cf7c52805edceed1ae3481c91b830,33573,6789,13:57:36
7c0b88feb7b439a6e8c803bc2e6cffda,41744,35912,14:01:25
8699353fa8b2765541c100bab33ad4ed,41768,24173,14:02:25
9ee28e54d56b800748ed125da032581d,33591,16448,13:59:07
d64d3feee5a38d7530c0ce218105393c,41784,38113,14:02:30
d64d3feee5a38d7530c0ce218105393c,41784,38113,14:02:37
7c0b88feb7b439a6e8c803bc2e6cffda,41744,35912,14:03:21
007022cc56abf0981fe5c6303499581b,41753,21681,14:03:39
8699353fa8b2765541c100bab33ad4ed,41768,24173,14:04:43
d64d3feee5a38d7530c0ce218105393c,41784,38113,14:05:03
9af3d4339def59231f71bc11c4b606c7,7130,38221,14:05:43
c68c99c589ea1baa6fc304885c5aafa0,37511,24151,14:04:14
007022cc56abf0981fe5c6303499581b,41753,21681,14:07:00
d64d3feee5a38d7530c0ce218105393c,41784,38113,14:07:05
7c0b88feb7b439a6e8c803bc2e6cffda,41744,35912,14:07:30
8699353fa8b2765541c100bab33ad4ed,41768,24173,14:07:13
322609c13e119c517b19a5fbd059a012,41736,42632,14:08:54
1b460662fb4b910334eb630469927e9d,16665,11154,14:05:23
d64d3feee5a38d7530c0ce218105393c,41784,38113,14:08:52
63600bbfc6126c25d799fd33b99daff5,33590,61662,14:06:21
63600bbfc6126c25d799fd33b99daff5,33590,61662,14:06:37
1b460662fb4b910334eb630469927e9d,16665,11154,14:07:42
d64d3feee5a38d7530c0ce218105393c,41784,38113,14:10:35
007022cc56abf0981fe5c6303499581b,41753,21681,14:11:12
ed6657b88fff0eb70c575d489140a644,33570,47562,14:07:38
da3de48dd187a9c0b707165e40d86e1b,41768,57961,14:12:19
da3de48dd187a9c0b707165e40d86e1b,41768,57961,14:12:20
356cd866915b762aef46ef5977630ca5,17508,19481,14:14:12
63600bbfc6126c25d799fd33b99daff5,33590,61662,14:10:06
63600bbfc6126c25d799fd33b99daff5,33590,61662,14:10:10
ce986535a34ccb7702bf00f1832034c9,33566,4305,14:10:59
824f774392c0eb1a4fe79b2c2b55d3f9,54116,20005,14:15:07
824f774392c0eb1a4fe79b2c2b55d3f9,54116,20005,14:15:08
007022cc56abf0981fe5c6303499581b,41753,21681,14:15:09
63600bbfc6126c25d799fd33b99daff5,33590,61662,14:13:25
824f774392c0eb1a4fe79b2c2b55d3f9,54116,20005,14:16:38
f18f0ae8ce2765f5ec914c9d8acae0f8,41792,7253,14:17:54
f18f0ae8ce2765f5ec914c9d8acae0f8,41792,7253,14:17:59
824f774392c0eb1a4fe79b2c2b55d3f9,54116,20005,14:18:28
824f774392c0eb1a4fe79b2c2b55d3f9,54116,20005,14:18:41
bff8462d696d8afefa487ed2d0aca686,41784,1971,14:18:12
356cd866915b762aef46ef5977630ca5,17508,19481,14:18:31
a71724edc572dceea5d2b7058ddd8574,41768,23513,14:18:14
007022cc56abf0981fe5c6303499581b,41753,21681,14:19:03
2e5a2a63a8be580122516d07ff233ca4,8547,11607,14:19:34
824f774392c0eb1a4fe79b2c2b55d3f9,54116,20005,14:21:39
824f774392c0eb1a4fe79b2c2b55d3f9,54116,20005,14:21:43
a71724edc572dceea5d2b7058ddd8574,41768,23513,14:21:09
a71724edc572dceea5d2b7058ddd8574,41768,23513,14:21:09
a71724edc572dceea5d2b7058ddd8574,41768,23513,14:21:27
a71724edc572dceea5d2b7058ddd8574,41768,23513,14:21:27
a71724edc572dceea5d2b7058ddd8574,41768,23513,14:21:37
322609c13e119c517b19a5fbd059a012,41736,42632,14:21:08
bff8462d696d8afefa487ed2d0aca686,41784,1971,14:22:15
f18f0ae8ce2765f5ec914c9d8acae0f8,41792,7253,14:21:40
9af3d4339def59231f71bc11c4b606c7,7130,38221,14:22:03
86651faf64b4ce072aa8a179ebd465d4,41768,2612,14:22:41
ab81a3be2b59f8986d581869f7294906,41744,291,14:23:15
a71724edc572dceea5d2b7058ddd8574,41768,23513,14:23:14
a71724edc572dceea5d2b7058ddd8574,41768,23513,14:23:14
a71724edc572dceea5d2b7058ddd8574,41768,23513,14:23:25
a71724edc572dceea5d2b7058ddd8574,41768,23513,14:23:27
f297320ffa38789a6d1c0d4f2b361c7c,39173,30862,14:19:40
356cd866915b762aef46ef5977630ca5,17508,19481,14:23:38
ab81a3be2b59f8986d581869f7294906,41744,291,14:24:01
ab81a3be2b59f8986d581869f7294906,41744,291,14:24:16
ab81a3be2b59f8986d581869f7294906,41744,291,14:24:17
f18f0ae8ce2765f5ec914c9d8acae0f8,41792,7253,14:24:05
f18f0ae8ce2765f5ec914c9d8acae0f8,41792,7253,14:24:05
cc6cdd014e070a824a9b0e055b72b886,17922,62902,14:25:11
322609c13e119c517b19a5fbd059a012,41736,42632,14:24:03
f297320ffa38789a6d1c0d4f2b361c7c,39173,30862,14:21:34
bff8462d696d8afefa487ed2d0aca686,41784,1971,14:26:19
f297320ffa38789a6d1c0d4f2b361c7c,39173,30862,14:24:17
322609c13e119c517b19a5fbd059a012,41736,42632,14:27:24
356cd866915b762aef46ef5977630ca5,17508,19481,14:27:41
f297320ffa38789a6d1c0d4f2b361c7c,39173,30862,14:26:13
322609c13e119c517b19a5fbd059a012,41736,42632,14:30:09
73099e5d79986a9c26b8e558430954de,29742,53271,14:22:47
ab81a3be2b59f8986d581869f7294906,41744,291,14:30:20
ab81a3be2b59f8986d581869f7294906,41744,291,14:30:21
bff8462d696d8afefa487ed2d0aca686,41784,1971,14:30:37
f297320ffa38789a6d1c0d4f2b361c7c,39173,30862,14:28:01
322609c13e119c517b19a5fbd059a012,41736,42632,14:32:56
356cd866915b762aef46ef5977630ca5,17508,19481,14:33:23
772f67e631983520b13f9efaca9b7aa3,33590,28148,14:31:30
bff8462d696d8afefa487ed2d0aca686,41784,37735,14:34:21
eb26fb8edb90e35fc469ada4ecf04ee3,13723,23972,14:33:03
651d29f5cfc6372b3240e46349e9430b,45338,28836,14:35:23
772f67e631983520b13f9efaca9b7aa3,33590,28148,14:32:43
1540d6252a13f87f7273ca7fa4122412,41792,7754,14:35:20
772f67e631983520b13f9efaca9b7aa3,33590,28148,14:34:22
bff8462d696d8afefa487ed2d0aca686,41784,1971,14:37:34
772f67e631983520b13f9efaca9b7aa3,33590,28148,14:36:51
356cd866915b762aef46ef5977630ca5,17508,19481,14:39:30
772f67e631983520b13f9efaca9b7aa3,33590,28148,14:38:36
56047a8eefcffae79a17069e6bd67300,48520,25391,14:41:03
afc5e13d68eecf69522c6a04a48233cf,41764,8912,14:42:52
cc6cdd014e070a824a9b0e055b72b886,17922,62902,14:42:50
2f5058f5540f78c117c7d618a270a43a,33586,1372,14:40:46
94800c8440c0303b9a70304599823be0,33591,21857,14:41:02
7a7df5e3609042258b90937ce0e0cf0b,32912,15981,14:43:45
6106d750506d8571815e8f708df6a958,41760,14161,14:48:50
3657e5d52974ff1bbd600fa704c158b5,33597,20031,14:49:38
403bb593e2daedde5e2591ed2c5f90d5,33590,5988,14:46:40
6106d750506d8571815e8f708df6a958,41760,14161,14:50:17
bff8462d696d8afefa487ed2d0aca686,41784,1971,14:51:56
bff8462d696d8afefa487ed2d0aca686,41784,1971,14:51:57
3657e5d52974ff1bbd600fa704c158b5,33597,20031,14:52:14
e826e7a288e1b39b45156b51a3eee698,41784,20072,14:52:31
e826e7a288e1b39b45156b51a3eee698,41784,20072,14:52:37
0bc0d69d126a803d4ad2280fdf0aa93d,41764,8923,14:55:53
b6eb26808575ead40db23a4d313a2a4c,41744,30232,14:55:28
b6eb26808575ead40db23a4d313a2a4c,41744,30232,14:55:32
b6eb26808575ead40db23a4d313a2a4c,41744,30232,14:55:55
c2b0ec25da1f2f4dc029c8044c4d5268,61710,4962,14:57:37
4cdab23f3d06b399b4fe7d4f228285dc,38204,13863,14:53:39
a6ffcffc1fcdb51d2fdca556080027ce,55284,30362,14:58:13
c2b0ec25da1f2f4dc029c8044c4d5268,61710,4962,14:58:33
0bc0d69d126a803d4ad2280fdf0aa93d,41764,8923,14:58:28
525bbc4d8d47f8a0a1f36a0848c0fa9a,1331,56358,14:56:23
3ba23400312d3d28ee0e548c3cf8a6ad,57625,2123,14:59:18
8cbfab00db477181f5e61bc17d55cc91,61703,2007,14:56:52
8cbfab00db477181f5e61bc17d55cc91,61703,2007,14:57:38
39c353c3d1897afb1bf674fb80430b3a,55075,38531,14:59:30
39c353c3d1897afb1bf674fb80430b3a,55075,38531,14:59:34
8cbfab00db477181f5e61bc17d55cc91,61703,2007,14:58:24
8cbfab00db477181f5e61bc17d55cc91,61703,2007,14:58:34
0bc0d69d126a803d4ad2280fdf0aa93d,41764,8923,15:00:37
663276be06421dc67670deb0ed501c5b,33553,34472,14:59:03
c2b0ec25da1f2f4dc029c8044c4d5268,61710,4962,15:00:16
1b8283bb8e0440498008146c199f4b59,9593,55891,14:58:09
c2b0ec25da1f2f4dc029c8044c4d5268,61710,4962,15:02:05
c709bc7eff64dcf54e68ddbfbfa0118d,34309,16435,14:59:20
525bbc4d8d47f8a0a1f36a0848c0fa9a,1331,56358,14:59:42
0bc0d69d126a803d4ad2280fdf0aa93d,41764,8923,15:02:49
8a0b7d89eeb41e8c52ed17812a26aff5,41736,5964,15:03:21
759132dc4e888593e728c3b965ab2eb9,45456,19102,15:04:03
759132dc4e888593e728c3b965ab2eb9,45456,19102,15:04:03
136fb17e4ffe7f35cc5709014a92e498,41777,27753,15:01:37
136fb17e4ffe7f35cc5709014a92e498,41777,27753,15:01:38
8a0b7d89eeb41e8c52ed17812a26aff5,41736,5964,15:03:33
7b5d3748a6a7e443d7beca6c80207533,41768,27282,15:04:17
136fb17e4ffe7f35cc5709014a92e498,41777,27753,15:02:06
136fb17e4ffe7f35cc5709014a92e498,41777,27753,15:02:07
c2b0ec25da1f2f4dc029c8044c4d5268,61710,4962,15:04:54
525bbc4d8d47f8a0a1f36a0848c0fa9a,1331,56358,15:02:21
d8e4e0b56aebf1dce40bd12b7c9c5e49,61839,1574,15:05:08
0bc0d69d126a803d4ad2280fdf0aa93d,41764,8923,15:05:08
525bbc4d8d47f8a0a1f36a0848c0fa9a,1331,56358,15:04:48
0bc0d69d126a803d4ad2280fdf0aa93d,41764,8923,15:06:53
9f94c9aa9c9fd8721690312580eb7a4f,33598,56208,15:04:51
f36917f2fe8f682cb62445b3bbaaa8d9,285,19071,15:04:59
6ae924317f1caaaae837ba22209ee6a9,41784,2181,15:07:26
1b8283bb8e0440498008146c199f4b59,9593,55891,15:03:41
937046348d4704d34e11d8bbe14a0a0e,33592,8336,15:08:27
525bbc4d8d47f8a0a1f36a0848c0fa9a,1331,56358,15:06:41
0bc0d69d126a803d4ad2280fdf0aa93d,41764,8923,15:09:11
