9a7dfced6ac316bb63175291daf733cf,12689,13876,01:51:16
0bc0d69d126a803d4ad2280fdf0aa93d,41764,8923,15:09:12
0c2da1f1624fd5e20b7b6780a21a01d9,41772,58262,15:09:28
13b30e7690e51b51c554da493dd064c6,13356,15996,15:06:52
525bbc4d8d47f8a0a1f36a0848c0fa9a,1331,56358,15:08:31
1b8283bb8e0440498008146c199f4b59,9593,55891,15:09:58
c2b0ec25da1f2f4dc029c8044c4d5268,61710,4962,15:12:47
1440245fab5d9db5ed154fa4d5a75823,33573,26232,15:12:23
1916f7c6274894c3c5e0eb6e97390a1b,41832,45551,15:13:16
1916f7c6274894c3c5e0eb6e97390a1b,41832,45551,15:13:52
8c10f3a2e2f7cc1a2560d0e3e08db4fc,33567,22069,15:16:04
bd50a330586c534efad864c124e36a75,41744,131,15:16:55
9fdf19e8739e1d3e2a0c71297d4ba4f6,33556,34578,15:14:31
0c2da1f1624fd5e20b7b6780a21a01d9,41772,58262,15:18:42
1b8283bb8e0440498008146c199f4b59,9593,55891,15:14:54
43020384332b50c9d2fcd0d2aaaf7285,40998,21931,15:19:15
ca3c077d8ea7ae22de275c7a577f0101,41744,23601,15:18:20
575a5492aa769257fd89e11209c7a58f,54018,48505,15:20:32
0c2da1f1624fd5e20b7b6780a21a01d9,41772,58262,15:21:10
0c2da1f1624fd5e20b7b6780a21a01d9,41772,58262,15:23:36
1b8283bb8e0440498008146c199f4b59,9593,55891,15:20:32
f2338b313add225d521bd12887d89b12,33582,23286,15:23:11
ec16cedb334648cbb57edd251efd2695,22815,53791,15:23:12
0c2da1f1624fd5e20b7b6780a21a01d9,41772,58262,15:26:16
73087a468de18a1e5ef08c9c83e50f12,46384,132,15:27:45
ffe3e3c89e0db745052816f4058244af,41792,7594,15:28:23
0c2da1f1624fd5e20b7b6780a21a01d9,41772,34202,15:28:30
1b8283bb8e0440498008146c199f4b59,9593,55891,15:26:36
ffe3e3c89e0db745052816f4058244af,41792,7594,15:30:07
ff2fd82a50bcdfeb2942dc9cd74e6f5b,41744,9751,15:30:27
66872aae563beaad44abda8ac5894856,33568,11675,15:31:58
0cc6d2cb0261cc8994f6d8b03039ecac,33599,56987,15:33:08
ffe3e3c89e0db745052816f4058244af,41792,7594,15:32:20
ffe3e3c89e0db745052816f4058244af,41792,7594,15:33:28
66872aae563beaad44abda8ac5894856,33568,11675,15:34:47
1fbeceb34e4f9347495f81669069dcdc,41769,27325,15:35:42
11cf101c5a6304f3e493432ca9f89962,53533,11543,15:36:32
11cf101c5a6304f3e493432ca9f89962,53533,11543,15:36:32
66872aae563beaad44abda8ac5894856,33568,11675,15:34:56
b85b9808c5e6994a31e64fc0e6143252,41753,40542,15:37:23
b85b9808c5e6994a31e64fc0e6143252,41753,40542,15:37:25
11cf101c5a6304f3e493432ca9f89962,53533,11543,15:38:17
3c09b739df915d67845138c83a0ecbbd,41744,26631,15:38:53
d9755c29e43623e46fc1ccbb66181f73,7840,14221,15:37:19
7a9a3e93dffcc129d480e01c860329c9,41792,7961,15:39:56
8053863d2d4b4b767350b243eb4518d9,41760,21531,15:40:23
7a9a3e93dffcc129d480e01c860329c9,41792,7961,15:41:08
7a9a3e93dffcc129d480e01c860329c9,41792,7961,15:41:20
7a9a3e93dffcc129d480e01c860329c9,41792,7961,15:41:49
7a9a3e93dffcc129d480e01c860329c9,41792,7961,15:42:50
11cf101c5a6304f3e493432ca9f89962,53533,11543,15:43:06
73087a468de18a1e5ef08c9c83e50f12,46384,132,15:43:17
7a9a3e93dffcc129d480e01c860329c9,41792,7961,15:44:06
490da3a74b2ee0618f72147d5bd578b0,33592,28205,15:43:05
1c0e9305b1182b227c22ecb65854cec2,41736,41262,15:47:17
b14af3ed2cf0594cea0bf6accab810f5,48542,10247,15:47:32
94b8b5971f0184c8d3d78eb3e2112554,33571,40257,15:45:33
51f03de07c16fa932b5baeaaaf7b5e5c,41773,51061,15:47:08
51f03de07c16fa932b5baeaaaf7b5e5c,41773,51061,15:47:10
d82212a52b8869b4f111c9f5eb4cac1b,33561,44065,15:46:15
94b8b5971f0184c8d3d78eb3e2112554,33571,40257,15:45:32
3df76d4955127724f3726af83c0efce8,41764,41108,15:49:02
91d04556805ac7aecb34b988eafcc5dc,41777,1901,15:46:36
94b8b5971f0184c8d3d78eb3e2112554,33571,40257,15:48:58
ec16cedb334648cbb57edd251efd2695,22815,53791,15:52:08
63600bbfc6126c25d799fd33b99daff5,33590,61662,15:51:59
aa69e92066a4d93cb4b7dd69ee567c7f,41745,39534,15:55:36
94b8b5971f0184c8d3d78eb3e2112554,33571,40257,15:54:11
4c54f6f81e4bd9c756d98c67e36e7bae,57602,5942,15:57:58
4c54f6f81e4bd9c756d98c67e36e7bae,57602,5942,15:58:48
aa69e92066a4d93cb4b7dd69ee567c7f,41745,39534,15:58:20
11cf101c5a6304f3e493432ca9f89962,53533,11543,15:58:11
3ba97a3a606dd243bcb3d38925bc830c,41744,31,15:59:14
3ba97a3a606dd243bcb3d38925bc830c,41744,31,16:00:34
d82212a52b8869b4f111c9f5eb4cac1b,33561,44065,16:00:56
94b8b5971f0184c8d3d78eb3e2112554,33571,40257,16:00:28
dfed928e02a16e21c3d209fb79f22829,20839,1781,15:59:29
0abe835c58246ca7eca7156364bcced8,41768,6391,16:03:06
11cf101c5a6304f3e493432ca9f89962,53533,11543,16:03:34
f32d47317fd69434679d4209d9eaeb48,18710,23131,16:03:17
0abe835c58246ca7eca7156364bcced8,41768,6391,16:04:13
0abe835c58246ca7eca7156364bcced8,41768,6391,16:05:09
bdf196f3e8d0e8b97f05ec171715fa40,41832,39503,16:06:35
42f189605b41bb968f346e6a25830e4c,55637,58921,16:06:32
0abe835c58246ca7eca7156364bcced8,41768,6391,16:06:38
0abe835c58246ca7eca7156364bcced8,41768,6391,16:07:35
0abe835c58246ca7eca7156364bcced8,41768,6391,16:08:02
94b8b5971f0184c8d3d78eb3e2112554,33571,40257,16:05:42
440a54f7de03d1bbc599a3a6cc5ab715,33579,9686,16:05:32
11cf101c5a6304f3e493432ca9f89962,53533,11543,16:10:28
f5ceca25e9d4e1d06e02f6d34f8db70f,41833,60913,16:11:20
69854790819b92eb0df71742f7a7c6f0,42335,59911,16:10:22
69854790819b92eb0df71742f7a7c6f0,42335,55312,16:13:13
85e5f1a6a856b53ab4ac6ceaef982e94,41744,37922,16:13:37
e969ac8e7d6045e22517574ac4aec544,33573,18258,16:13:45
69854790819b92eb0df71742f7a7c6f0,42335,55312,16:15:10
037ee399a00e864ac6f4ef6554b6220c,33139,36012,16:14:33
69854790819b92eb0df71742f7a7c6f0,42335,131,16:17:24
d86bb5def9947b326c3b9c086bb6b2d7,33580,13242,16:15:54
dae87ecf91744941aee905f66d167856,58112,39175,16:19:39
66dac1f933ffde932c1cca8338ca9332,33586,4952,16:16:48
dae87ecf91744941aee905f66d167856,58112,39175,16:19:39
037ee399a00e864ac6f4ef6554b6220c,33139,36012,16:16:59
69854790819b92eb0df71742f7a7c6f0,42335,131,16:20:15
bfe3b6ade4a80640ace3e419f6eff479,9522,41521,16:18:41
69854790819b92eb0df71742f7a7c6f0,42335,131,16:22:36
4e899b8bef063e5ecf1753e8aa24c368,20855,1161,16:19:32
766d79b5ab2c640f887783ded41fbd88,33571,53271,16:20:13
7adb51f3bb5fc8c104051e82bb7d667d,57602,9382,16:23:23
c0ac4bba9d9428ce13d64c26c825d1af,41852,62132,16:23:39
c0ac4bba9d9428ce13d64c26c825d1af,41852,62132,16:23:42
3fc3595a805805bdd04db31f4bbb9210,41744,40387,16:23:45
3fc3595a805805bdd04db31f4bbb9210,41744,40387,16:23:47
d3d22df5efe4b04c9de6c5f72d5b271a,37172,5243,16:23:40
66dac1f933ffde932c1cca8338ca9332,33586,4952,16:21:39
c0ac4bba9d9428ce13d64c26c825d1af,41852,62132,16:25:52
5a1203b487f47d47f3baf177957f760b,33553,31111,16:22:04
5a1203b487f47d47f3baf177957f760b,33553,31111,16:23:43
c0ac4bba9d9428ce13d64c26c825d1af,41852,62132,16:26:29
c0ac4bba9d9428ce13d64c26c825d1af,41852,62132,16:26:32
5d091694a91fe17e26a82a2541387e80,41784,2091,16:27:11
5a1203b487f47d47f3baf177957f760b,33553,31111,16:25:12
66dac1f933ffde932c1cca8338ca9332,33586,4952,16:25:24
1d03e31a07c54ee91d8d7ef944a28955,41792,8271,16:29:19
5a1203b487f47d47f3baf177957f760b,33553,31111,16:26:45
c0ac4bba9d9428ce13d64c26c825d1af,41852,62132,16:29:37
c0ac4bba9d9428ce13d64c26c825d1af,41852,62132,16:29:38
c0ac4bba9d9428ce13d64c26c825d1af,41852,62132,16:29:42
a3acd684a05e14a6483b03487fc31fa2,41816,46191,16:30:18
5a1203b487f47d47f3baf177957f760b,33553,31111,16:28:24
4d208af5772b690a784d4340750b7c03,33576,40091,16:28:07
c0ac4bba9d9428ce13d64c26c825d1af,41852,62132,16:32:16
66dac1f933ffde932c1cca8338ca9332,33586,4952,16:28:53
4d208af5772b690a784d4340750b7c03,33576,40091,16:30:07
4d208af5772b690a784d4340750b7c03,33576,40091,16:30:15
9e13b5a4990a4ed7563bdeb640748aeb,41752,40111,16:33:19
c0ac4bba9d9428ce13d64c26c825d1af,41852,62132,16:33:15
c0ac4bba9d9428ce13d64c26c825d1af,41852,62132,16:33:22
47bb1bc512934fc44e428d04360a9035,41756,34911,16:29:11
66dac1f933ffde932c1cca8338ca9332,33586,4952,16:32:18
fa2b7732e26a937289b028ce70c3a7d1,41744,43995,16:34:14
fa2b7732e26a937289b028ce70c3a7d1,41744,43995,16:35:04
e88da3e51d1a128d395ebbddf64fee37,41832,38841,16:34:50
c0ac4bba9d9428ce13d64c26c825d1af,41852,62132,16:35:55
c0ac4bba9d9428ce13d64c26c825d1af,41852,62132,16:36:37
c0ac4bba9d9428ce13d64c26c825d1af,41852,62132,16:36:38
c0ac4bba9d9428ce13d64c26c825d1af,41852,62132,16:37:00
1847971d7a7a42d5d4078dd069f6580d,33573,6789,16:35:57
9ccbc4d70817eabf2f97a8a4af2b0258,1067,37565,16:39:42
66dac1f933ffde932c1cca8338ca9332,33586,4952,16:35:46
32141bb202fe0d3803a7eaadc7d6d158,41777,37572,16:39:21
3217758beb2f95b7dc557d11b7883632,33582,18911,16:41:51
3217758beb2f95b7dc557d11b7883632,33582,18911,16:43:13
f9e4b4c9e161b7d4e47b65b3fe590abc,33552,27857,16:43:04
84c91dd38f6790eccc9c6e07d7960cbc,41753,21892,16:44:27
fa15ab1dd0b5cb0d1a9d261e81a295e0,50944,35081,16:45:07
e40b80f8dfffed353f41ce9b54016424,33590,16637,16:41:50
6069fccf13dee567abf9e0b1b99a909c,9880,11471,16:43:16
e544d8531657e76113e0adc2dd004f4b,41773,28951,16:46:07
ddd5b46f4e32d8501707d792f21b373e,33590,13138,16:47:53
fa15ab1dd0b5cb0d1a9d261e81a295e0,50944,35081,16:47:57
6069fccf13dee567abf9e0b1b99a909c,9880,11471,16:46:38
d3d22df5efe4b04c9de6c5f72d5b271a,37172,5243,16:49:23
f9e4b4c9e161b7d4e47b65b3fe590abc,33552,27857,16:46:45
658d347c6fc68f9bf46433e5681135da,41848,60731,16:50:22
d91a8110f03c70be1b1bd3312bad6268,41792,22451,16:50:55
0a06b3de3951b17bd276871206e66445,41736,22633,16:48:16
c71551e02af56bf4a199a736544f15e2,61764,5941,16:48:49
c71551e02af56bf4a199a736544f15e2,61764,5941,16:49:31
95c0940916c874fc496356e0bb4e471b,33582,21931,16:49:45
c012e81d7246630fb68d7774d2bf43da,41745,45742,16:54:59
4e977c8aac89044d75cb9f4332362d7f,41744,41313,16:55:54
7fe8ebf70c70c958ca9b377eb831e091,33569,41616,16:53:17
95c0940916c874fc496356e0bb4e471b,33582,21931,16:53:28
8081e0ce5d8ab201181021052996da19,41784,1553,16:58:24
8081e0ce5d8ab201181021052996da19,41784,1553,16:58:48
8081e0ce5d8ab201181021052996da19,41784,1553,16:58:51
6069fccf13dee567abf9e0b1b99a909c,9880,11471,16:56:45
6069fccf13dee567abf9e0b1b99a909c,9880,11471,16:57:13
6069fccf13dee567abf9e0b1b99a909c,9880,11471,16:57:29
fade44ac6c2fab77fc5756af5f720c31,41214,20531,16:59:34
771d83f91657083635cf691bdae6a95b,41744,40014,17:01:42
8081e0ce5d8ab201181021052996da19,41784,1553,17:01:48
95c0940916c874fc496356e0bb4e471b,33582,21931,16:57:36
771d83f91657083635cf691bdae6a95b,41744,40014,17:01:56
b4dbfd58958bd18b7d5b7edaa845af23,64773,13151,17:03:21
6069fccf13dee567abf9e0b1b99a909c,9880,11471,17:00:48
95c0940916c874fc496356e0bb4e471b,33582,21931,17:00:42
b4dbfd58958bd18b7d5b7edaa845af23,64773,13151,17:05:46
95c0940916c874fc496356e0bb4e471b,33582,21931,17:03:11
275659e95533f8575c0c557b5811834d,41776,27782,17:07:45
b4dbfd58958bd18b7d5b7edaa845af23,64773,13151,17:08:00
95c0940916c874fc496356e0bb4e471b,33586,12706,17:03:22
57cd5bf58a78c033cfd8dbade55018b8,41753,30723,17:09:52
57cd5bf58a78c033cfd8dbade55018b8,41753,30723,17:09:55
95c0940916c874fc496356e0bb4e471b,33582,21931,17:07:09
57cd5bf58a78c033cfd8dbade55018b8,41753,30723,17:11:49
57cd5bf58a78c033cfd8dbade55018b8,41753,30723,17:12:33
57cd5bf58a78c033cfd8dbade55018b8,41753,30723,17:13:30
95c0940916c874fc496356e0bb4e471b,33586,20274,17:09:47
57cd5bf58a78c033cfd8dbade55018b8,41753,30723,17:14:04
e02cc6285e276455fa2d756764440da1,9712,6452,17:12:28
8d146ce3be586b5747dedfe35ebe3801,22816,62336,17:17:54
1cb4759a6773baf88a189f096e8304f8,9642,27061,17:13:46
e02cc6285e276455fa2d756764440da1,9712,6452,17:15:21
1cb4759a6773baf88a189f096e8304f8,9642,27061,17:15:07
1cb4759a6773baf88a189f096e8304f8,9642,27061,17:13:06
1cb4759a6773baf88a189f096e8304f8,9642,27061,17:16:06
1cb4759a6773baf88a189f096e8304f8,9642,27061,17:17:00
8d146ce3be586b5747dedfe35ebe3801,22816,62336,17:21:39
e0bb96ce6e138094bfcfc88c956f8e73,46583,373,17:25:26
cc7b8817de377dc2339134f1fc6c572e,41760,44361,17:25:49
514319cb49398296a73cd0c2829f15be,41832,59531,17:27:21
a60c9a3e44ea7ba92e063a0e207d2ae6,41776,55971,17:27:41
17918824df0b9adbe3b8506a906b3ea9,29961,56193,17:27:21
bd47dc61c0afe6bc844b8b3640bae288,41736,22121,17:28:07
e0bb96ce6e138094bfcfc88c956f8e73,46583,373,17:27:58
17918824df0b9adbe3b8506a906b3ea9,29961,56193,17:29:07
ab102ae48984fca4029bd27050cf506d,54146,40181,17:31:13
e0bb96ce6e138094bfcfc88c956f8e73,46583,373,17:30:30
f97b53fc3fa4e59e380fd97b5dd8a5b2,41792,7844,17:32:47
e0bb96ce6e138094bfcfc88c956f8e73,46583,373,17:32:26
0eacd9c1273b9897c09a231cccf15a8e,41031,13011,17:32:59
17918824df0b9adbe3b8506a906b3ea9,29961,56193,17:32:47
14e9e64e9a32da02fef794ff0e1e473f,9648,21032,17:32:37
0eacd9c1273b9897c09a231cccf15a8e,41031,13011,17:35:21
9e859c7288880bd661f1dea639680fcb,41760,27152,17:34:02
cbac35a9fa409bcefb51c12399bc6c55,41848,59241,17:36:27
4ad2d04a6888f9496b2dc763b3c5aa9d,33577,5202,17:33:41
3b86e8aee0b8b7e15f862de0112e4293,33597,4481,17:34:22
44ccc5a3126e56433ecf18c0ef897a44,41736,25522,17:37:20
965d952433f2c14d3183874ff36abfca,41820,52982,17:35:20
14e9e64e9a32da02fef794ff0e1e473f,9648,21032,17:35:09
0eacd9c1273b9897c09a231cccf15a8e,41031,13011,17:38:06
44ccc5a3126e56433ecf18c0ef897a44,41736,25522,17:39:10
65a57ab65353ae909f1fe94938d95479,13849,7535,17:39:26
715a9059877dee994f08f90b582da3d2,9682,2872,17:40:04
d6f43769027e6ecbe8b03f3dd2541ec0,41816,49893,17:39:45
14e9e64e9a32da02fef794ff0e1e473f,9648,21032,17:37:54
65a57ab65353ae909f1fe94938d95479,13849,7535,17:40:42
715a9059877dee994f08f90b582da3d2,9682,2872,17:41:17
715a9059877dee994f08f90b582da3d2,9682,2872,17:41:43
44ccc5a3126e56433ecf18c0ef897a44,41736,25522,17:41:18
27139efea5a524269ad6c218345146d3,55643,19021,17:43:29
65a57ab65353ae909f1fe94938d95479,13849,7535,17:42:25
cbac35a9fa409bcefb51c12399bc6c55,41848,59241,17:43:20
44ccc5a3126e56433ecf18c0ef897a44,41736,25522,17:42:47
d41fc52a9f9c012f24ab45652e377f75,41756,34182,17:41:03
65a57ab65353ae909f1fe94938d95479,13849,7535,17:44:11
44ccc5a3126e56433ecf18c0ef897a44,41736,25522,17:44:19
0792480f2e7a484a68d72173cbfb5321,33573,20815,17:42:19
65a57ab65353ae909f1fe94938d95479,13850,37309,17:46:01
baeaae8105d24ea24d0158d1b1f1390e,41744,46792,17:47:30
057be5a1debd05142defe7d8aa547785,33569,40182,17:48:45
cbac35a9fa409bcefb51c12399bc6c55,41848,59241,17:50:23
14e9e64e9a32da02fef794ff0e1e473f,9648,21003,17:47:47
baeaae8105d24ea24d0158d1b1f1390e,41744,22863,17:50:10
afd5773d26ec16f35f2212727f867289,33591,2380,17:49:46
baeaae8105d24ea24d0158d1b1f1390e,41744,571,17:52:48
5140a94b5219d92f8d818b2decbe58fe,4294,11091,17:53:15
14e9e64e9a32da02fef794ff0e1e473f,9648,21003,17:50:41
e0d9c5556de5676e0871770939466258,41768,36263,17:54:09
cbac35a9fa409bcefb51c12399bc6c55,41848,59241,17:54:02
6a467f84263a59d3fc7f9a591cdc50aa,39301,6515,17:50:30
fc5446dc93e03b8d8627b826a0d142e3,41832,38813,17:53:58
389ac9ef7560c5e38746c8c0536f9a26,5663,25171,17:52:57
baeaae8105d24ea24d0158d1b1f1390e,41768,511,17:54:55
afd5773d26ec16f35f2212727f867289,33591,2380,17:52:39
e0d9c5556de5676e0871770939466258,41768,36263,17:55:19
14e9e64e9a32da02fef794ff0e1e473f,9648,21003,17:52:59
fc5446dc93e03b8d8627b826a0d142e3,41832,38813,17:56:08
389ac9ef7560c5e38746c8c0536f9a26,5663,25171,17:53:02
325593943400255a5398bf6935f76041,41744,46631,17:56:50
e0d9c5556de5676e0871770939466258,41768,36263,17:56:42
933ef879e44cb303f58b2a381bfe5136,41736,41404,17:57:25
e0d9c5556de5676e0871770939466258,41768,36263,17:57:44
baeaae8105d24ea24d0158d1b1f1390e,41768,511,17:56:56
25a6bdb79332ef3ed288cbfd717325cb,41792,40193,17:58:17
25a6bdb79332ef3ed288cbfd717325cb,41792,40193,17:58:18
e0d9c5556de5676e0871770939466258,41768,36263,17:58:58
afd5773d26ec16f35f2212727f867289,33591,2380,17:55:38
baeaae8105d24ea24d0158d1b1f1390e,41768,511,17:59:09
389ac9ef7560c5e38746c8c0536f9a26,5663,25171,17:56:14
389ac9ef7560c5e38746c8c0536f9a26,5663,25171,17:57:30
baeaae8105d24ea24d0158d1b1f1390e,41768,511,18:00:49
baeaae8105d24ea24d0158d1b1f1390e,41768,511,18:01:08
baeaae8105d24ea24d0158d1b1f1390e,41768,511,18:01:09
baeaae8105d24ea24d0158d1b1f1390e,41768,511,18:01:22
e0d9c5556de5676e0871770939466258,41768,36263,18:01:48
389ac9ef7560c5e38746c8c0536f9a26,5663,25171,18:00:21
389ac9ef7560c5e38746c8c0536f9a26,5663,25171,18:00:23
6fc3301de149daac10783a3e4c0c7d9a,41778,4976,18:03:51
f166c9bbe495da60084f974f6a5c82f1,41744,11603,18:03:57
389ac9ef7560c5e38746c8c0536f9a26,5663,25171,18:02:20
6fc3301de149daac10783a3e4c0c7d9a,41778,4976,18:05:07
389ac9ef7560c5e38746c8c0536f9a26,5663,25171,18:02:22
f166c9bbe495da60084f974f6a5c82f1,41744,11603,18:05:24
20d7ca0680de580153d17d6a79fba42f,41816,46893,18:04:32
f166c9bbe495da60084f974f6a5c82f1,41744,11603,18:06:57
803aa6cb3d4c5ebbaaa0cc384dae432c,22786,12531,18:10:05
a6e1be277dafaa7de183c9a92c96af08,41760,4481,18:12:35
afa99552a9bc851bbc53250c7e301803,41832,38013,18:18:22
cbe0ad2b6ec85e0e7e0432413968eb32,41736,5183,18:18:36
85b3d328bc268c0c3d4fafbc141abbf2,41833,59143,18:18:38
afd5773d26ec16f35f2212727f867289,33591,2380,18:16:22
350c64317353b6af96cb19df64e0fc1f,3181,1781,18:19:15
afd5773d26ec16f35f2212727f867289,33591,2380,18:19:41
949f36bf2c0abaf0ed65b2c7ed76dcbe,33597,27880,18:24:03
a5c2f3658549bd3f231d0d9d251af0f2,33572,4260,18:22:17
e770f1c4a7a42283bd51f17e75858932,57635,30091,18:25:43
e770f1c4a7a42283bd51f17e75858932,57635,30091,18:25:44
bd817379121b649ea82b5463fecf837c,62816,11263,18:27:02
cbe0ad2b6ec85e0e7e0432413968eb32,41736,5183,18:29:43
4c7dd6a3e5520058a1865c50c8e98ca5,8511,32044,18:34:46
b3c6a48550f3c4365cd82d5dcfa2a257,63409,231,18:39:54
b3c6a48550f3c4365cd82d5dcfa2a257,63409,231,18:39:55
f07ed7d2b35ac1942a1a4d669b096ba3,41784,2375,18:44:02
0bd647fe2a295401fad79918eb4ebd63,41764,8823,18:44:52
0bd647fe2a295401fad79918eb4ebd63,41764,8823,18:44:53
d1cb04b007ad3bfa8ac2d5aa535679bb,33579,10674,18:46:41
54a74f84300ecf0dfc456d3a75eedce6,46513,11183,18:48:22
259be3d12cb511d25b09158183a8b056,13702,50650,18:49:49
3f9d96a6f1bb661fa16d4b82c39166bb,41736,42643,18:51:13
3f9d96a6f1bb661fa16d4b82c39166bb,41736,42643,18:52:21
9f4c7a5331f2bdf88a594ffc2d38c3b2,41820,52752,18:56:28
c974b10f97f92430be09fc05042740a3,33588,55646,18:55:13
50192260273512a830f8f2fd8f3ce023,41770,5581,19:00:16
4ab6f652085bf53b1b4a23780b18d2ca,33570,40585,18:59:18
bd50a330586c534efad864c124e36a75,41744,131,19:03:09
97facca811d7bc106dc49336130ffbd4,33576,48800,19:06:41
1cb015cce59ec0e1008b73694f5ff562,41772,54081,19:10:07
b54d3a00082cfda28f6f8738993350a6,33582,5052,19:12:25
b54d3a00082cfda28f6f8738993350a6,33582,5052,19:12:25
0ee99412e7a134db5a28230245dde34a,61703,3596,19:12:35
