9a7dfced6ac316bb63175291daf733cf,12689,13876,01:51:16
97facca811d7bc106dc49336130ffbd4,33576,48800,19:09:36
b54d3a00082cfda28f6f8738993350a6,33582,5052,19:13:45
97facca811d7bc106dc49336130ffbd4,33576,48800,19:12:19
b54d3a00082cfda28f6f8738993350a6,33582,5052,19:14:20
96b4d43039fb79a56e577086a194fd59,21251,19321,19:12:45
56b5da7e15e4468b938a0c3819fbf35f,9619,42192,19:17:18
97facca811d7bc106dc49336130ffbd4,33576,48800,19:15:06
a18588bf261a85fde59fe7f00e2d4af4,33565,21306,19:15:22
96b4d43039fb79a56e577086a194fd59,21251,19321,19:15:43
97facca811d7bc106dc49336130ffbd4,33576,48800,19:17:40
97facca811d7bc106dc49336130ffbd4,33576,48800,19:20:04
653a5cbd5c97d7225ba90b263adf8204,53665,23521,19:22:05
28c3b12ea0aac8bd878ddaf58f5fe425,41784,2471,19:24:02
653a5cbd5c97d7225ba90b263adf8204,53665,23521,19:25:45
5c177f59f133fe7b7ea77eff1aac73d4,33558,49892,19:25:37
653a5cbd5c97d7225ba90b263adf8204,53665,23521,19:28:32
9b2186b3fe0e4c4874e52451c84e27c6,61763,5211,19:29:44
2e03a68474af910465ec75b52fd09b5f,21761,15251,19:28:54
2e03a68474af910465ec75b52fd09b5f,21761,15251,19:29:08
eb04150feace806ba41233a5c42eb07e,14240,9163,19:27:01
69a93f1aaf34e9939468b5c6dc0fd317,14154,27596,19:29:13
653a5cbd5c97d7225ba90b263adf8204,53665,23521,19:31:48
20834bdc3a7a25d857171e9988951834,33581,18512,19:29:23
45252217a286412af85530953e3df4e4,33588,59372,19:30:28
653a5cbd5c97d7225ba90b263adf8204,53665,23521,19:33:48
e5fea3fb7722f5f7c5959bb93b521a96,58246,34151,19:35:11
653a5cbd5c97d7225ba90b263adf8204,53665,23521,19:36:14
cdbd6acb5d77b9bc8f7e6a2b70baf719,33570,43241,19:33:49
f9b452f7e9b2e0719bfd482999b1b43b,33586,29739,19:34:23
fe5c9958757ee5b8e38245f6fdae7c75,41752,42201,19:38:39
fe5c9958757ee5b8e38245f6fdae7c75,41752,42201,19:38:39
e5b0eee7f162a9194224429d628082e3,33580,17025,19:39:02
f9b452f7e9b2e0719bfd482999b1b43b,33586,29739,19:37:02
4c5ecc243f3a8af430831ff47eac674d,41792,39608,19:43:09
1f1b425714b762c3bf4d256d3dc294fe,33577,1682,19:46:06
e5b0eee7f162a9194224429d628082e3,33580,17025,19:47:32
8e7266eaa83876d66f2ed663a3546c90,57602,10723,19:48:46
3b9b1f818b7afd7f3c1505d7f62acdab,41210,16821,19:49:13
273392bf20ef8a9541648116a44ef3cb,33565,22220,19:48:18
273392bf20ef8a9541648116a44ef3cb,33565,22220,19:50:35
e44809fa1066f61174c6b2c68413da02,41784,28284,19:52:30
f06c2138769b9ccbc30c592326dc89d2,41780,28383,19:52:43
d37412f0d804f299646a4c6f3d4a1be4,17922,62841,19:50:37
273392bf20ef8a9541648116a44ef3cb,33565,22220,19:52:38
97795156845ef2eac1b9abfc82d0ea89,8560,53,19:54:17
273392bf20ef8a9541648116a44ef3cb,41776,51753,19:56:11
5589e463fd085c1e2615642b937fafba,9642,26307,19:57:58
273392bf20ef8a9541648116a44ef3cb,41776,51753,19:58:41
06eba75827837c26055cbc2a41bc5552,8521,60013,19:56:23
273392bf20ef8a9541648116a44ef3cb,41776,51753,20:01:13
9c192535b80d059945647c0ad4b183c9,10113,32873,20:03:22
355a8f5a58065c4fe57523caf7d16a3e,33592,23935,20:03:48
8ea9a0b30faf7cc4a9b938ccb70209b8,41736,37593,20:01:29
9c192535b80d059945647c0ad4b183c9,10113,32873,20:04:08
7d4abb951af377f4410f0da97868fb86,41784,2448,20:05:41
a08c0abf3857f5ab6fc8a8142c9ed8f5,33592,2241,20:08:16
ec39f243e19f74cb976361dfd27ada99,33551,39430,20:08:36
355a8f5a58065c4fe57523caf7d16a3e,33592,23935,20:12:10
965ab36acd1db748c56bd39a91c5cf17,33582,28670,20:09:39
bfdadbd70dc8d15ad44c93d7c8d14f4d,41777,56613,20:14:14
bde90a421ecad023ed96e7a7a0fc668b,33591,16649,20:15:23
ce0259f62269f3d1383ce3b2dea10d3a,33045,63034,20:16:43
bde90a421ecad023ed96e7a7a0fc668b,33591,16649,20:18:07
7a9ea98e09975fb7c5cbfd7ad4ce1a4b,41792,16882,20:22:17
bde90a421ecad023ed96e7a7a0fc668b,33591,16649,20:20:31
700317b7ab7224f3e3b266c9da156035,33568,28801,20:20:45
7a9ea98e09975fb7c5cbfd7ad4ce1a4b,41792,16882,20:23:28
7a9ea98e09975fb7c5cbfd7ad4ce1a4b,41792,16882,20:24:38
255e94e173ecdb2a271419bf4e915ec3,41776,31421,20:24:28
7a9ea98e09975fb7c5cbfd7ad4ce1a4b,41792,16882,20:26:01
bde90a421ecad023ed96e7a7a0fc668b,33591,16649,20:23:02
504c9ce371888820d91ad393e50758bb,33568,28807,20:25:46
7a9ea98e09975fb7c5cbfd7ad4ce1a4b,41792,16882,20:27:20
14ad0aab81e427f320f33a80a9a45d34,41744,35821,20:28:22
dd115c52ff7c71a54a9ec6baf8b094a9,33573,23619,20:32:34
aadf5240f30f2ed694c4cc6403f01fc8,41736,5242,20:30:50
aadf5240f30f2ed694c4cc6403f01fc8,41736,5242,20:31:42
48c0707f495014ea1b43e6a28cba0dd1,33571,45990,20:32:30
aadf5240f30f2ed694c4cc6403f01fc8,41736,5242,20:33:15
504c9ce371888820d91ad393e50758bb,33568,28807,20:35:39
f16f5ce04dea592de2dc7bc5126bd3dc,3421,1511,20:33:51
aadf5240f30f2ed694c4cc6403f01fc8,41736,5242,20:35:08
85663950f684c92a0a12f91f540fc6df,41744,621,20:37:45
504c9ce371888820d91ad393e50758bb,33568,28807,20:39:35
aadf5240f30f2ed694c4cc6403f01fc8,41736,5242,20:37:20
bde90a421ecad023ed96e7a7a0fc668b,33591,16649,20:38:37
bde90a421ecad023ed96e7a7a0fc668b,33591,16649,20:38:50
aadf5240f30f2ed694c4cc6403f01fc8,41736,5242,20:38:50
aadf5240f30f2ed694c4cc6403f01fc8,41736,5242,20:40:10
9c820ffde537f0b7c6cd325dacb4123d,41784,45572,20:43:49
aa2f1106d27aabaaf4f062e30017aeed,33569,53452,20:41:24
9d27f0210cde0465fda195c5f60a6e05,22814,45761,20:44:11
bde90a421ecad023ed96e7a7a0fc668b,33591,16649,20:42:29
504c9ce371888820d91ad393e50758bb,33568,28807,20:44:58
9d27f0210cde0465fda195c5f60a6e05,22814,45761,20:47:49
38f8cc2815bf41fbf964c5780073b0af,61706,6864,20:48:22
9d27f0210cde0465fda195c5f60a6e05,22814,45761,20:51:29
504c9ce371888820d91ad393e50758bb,33568,28807,20:51:52
12829e2ff8a9a0a417a91a61b0a43209,8635,4362,20:49:36
b74d4856670ad5e00df5ccb96b2e6f32,1815,14483,20:47:43
9d27f0210cde0465fda195c5f60a6e05,22814,45761,20:55:28
9d27f0210cde0465fda195c5f60a6e05,22814,45761,20:55:28
504c9ce371888820d91ad393e50758bb,33568,28807,20:56:23
b74d4856670ad5e00df5ccb96b2e6f32,1815,14483,20:51:09
3f27accbc8c86c05ee63c8a16694a1ae,41777,2432,20:56:54
25374b149b626ef82bf4a584a14e2d06,33096,39021,20:57:41
b74d4856670ad5e00df5ccb96b2e6f32,1815,14483,20:54:26
b74d4856670ad5e00df5ccb96b2e6f32,1815,14483,20:57:13
9d27f0210cde0465fda195c5f60a6e05,22814,45761,20:59:31
9d27f0210cde0465fda195c5f60a6e05,22814,45761,21:02:34
9d27f0210cde0465fda195c5f60a6e05,22814,45761,21:02:34
fd6465c346fa2e32a3c55a19c911d754,33594,28168,21:00:33
fd6465c346fa2e32a3c55a19c911d754,33594,28168,21:03:04
b74d4856670ad5e00df5ccb96b2e6f32,1815,14483,21:00:29
ff3250250c94df99fe007042ac2628b8,33553,34477,21:06:46
b74d4856670ad5e00df5ccb96b2e6f32,1815,14483,21:03:12
25374b149b626ef82bf4a584a14e2d06,33096,39021,21:05:25
b8065ab6409f2395bc49333aa3d16bdd,33565,4004,21:07:59
de594b94b1b406b5858f0b83f2fa9598,1332,51759,21:01:27
3ad8594d7fa4c853af7bb0b10022dd5d,41744,483,21:05:52
68d602e89f6a0d1c3aa2fb844252db39,33589,53660,21:05:19
fd6465c346fa2e32a3c55a19c911d754,33594,28168,21:06:28
9253f57da938867064c549218702ad72,41784,1573,21:09:38
9253f57da938867064c549218702ad72,41784,1573,21:09:39
54b0a5027f1fe82c1d04ea7a9960700a,8523,43113,21:05:51
8769645920c435381f453ee4030fe6fb,33598,57128,21:10:08
3ad8594d7fa4c853af7bb0b10022dd5d,41744,483,21:06:46
3ad8594d7fa4c853af7bb0b10022dd5d,41744,483,21:07:35
3ad8594d7fa4c853af7bb0b10022dd5d,41744,483,21:08:19
3ad8594d7fa4c853af7bb0b10022dd5d,41744,483,21:08:52
54b0a5027f1fe82c1d04ea7a9960700a,8523,43113,21:07:42
8cf90061fe746e968011e92981f14d7d,25154,10353,21:08:02
fd6465c346fa2e32a3c55a19c911d754,33594,16547,21:10:28
65bfab85d56b32843cf1d2173b7f977a,41768,23053,21:14:23
a18588bf261a85fde59fe7f00e2d4af4,33565,21306,21:11:47
7b5c8896c32429c7b86c16bec57120d3,20994,18791,21:15:20
6d40db45f46383ed10a87e401244e216,17691,32623,21:13:37
fd6465c346fa2e32a3c55a19c911d754,33567,22067,21:14:15
41e92c2b3e0120a3e788ff1a7ca8960d,41753,9591,21:18:41
ed490853a9459e09bb69aceb288040a9,41853,48203,21:19:10
a18588bf261a85fde59fe7f00e2d4af4,33565,21306,21:17:04
dc574d10c4ef2ecae86d8498076cb643,33596,23188,21:20:03
54b0a5027f1fe82c1d04ea7a9960700a,8523,57201,21:17:35
74af49f1e052d25963157dacb0e17e80,9625,20443,21:21:15
fd6465c346fa2e32a3c55a19c911d754,33567,22067,21:18:08
dc574d10c4ef2ecae86d8498076cb643,33596,23188,21:21:42
74af49f1e052d25963157dacb0e17e80,9625,20443,21:21:23
6b2fc0f6118c886365506eb550f438e5,41745,1452,21:21:57
dc574d10c4ef2ecae86d8498076cb643,33596,23188,21:23:13
d543e8c672f38e0ce9d658cc93963773,41744,1013,21:19:52
a18588bf261a85fde59fe7f00e2d4af4,33565,21306,21:21:47
dc574d10c4ef2ecae86d8498076cb643,33596,23188,21:24:50
74af49f1e052d25963157dacb0e17e80,9625,20443,21:25:02
dc574d10c4ef2ecae86d8498076cb643,33596,23188,21:26:23
eeade2122f707b93ece4bbc331ca0297,33588,58068,21:24:44
dc574d10c4ef2ecae86d8498076cb643,33596,23188,21:27:29
c433a3a9516fba2565d1a38a8162f580,33566,10606,21:28:43
426f2e393d08c5946b587ca9b330a7fa,41822,5671,21:29:27
54b0a5027f1fe82c1d04ea7a9960700a,8523,43113,21:26:41
a18588bf261a85fde59fe7f00e2d4af4,33565,21306,21:27:46
adc7574d973e67439071fc28f9107fa8,33551,30192,21:30:48
d8ef84227627f524d6d48bb2c4c43cf7,41753,25152,21:31:25
be70c47011c46e38eacd60d5f99af81f,41770,56292,21:32:10
c433a3a9516fba2565d1a38a8162f580,33566,10606,21:33:09
c433a3a9516fba2565d1a38a8162f580,33566,10606,21:33:54
d19210665bad26c912f6b2346e4cff50,33586,21652,21:35:00
a18588bf261a85fde59fe7f00e2d4af4,33565,21306,21:32:13
a8e5cabeb0ca772870cd39917066e09c,33556,37100,21:36:02
4e72b618278a2b9fd9b4f71f9d27f5c1,5383,36002,21:36:26
704943507f7144854ce8a7b2df7a43fe,41768,3836,21:37:09
bd7b1cf46f5a4bd3add6b424a82bcc77,33573,10464,21:37:10
54b0a5027f1fe82c1d04ea7a9960700a,8523,57201,21:34:50
56042f3f1af876a1859685e6c2edb4cf,41792,31902,21:38:12
56042f3f1af876a1859685e6c2edb4cf,41792,31902,21:38:59
a18588bf261a85fde59fe7f00e2d4af4,33565,21306,21:34:49
f20cf288955fed36a8fc849cf934e2d3,33569,40181,21:39:01
c3cce4de228c4b68fe262328a01fdd92,33590,14808,21:39:32
56042f3f1af876a1859685e6c2edb4cf,41792,31902,21:40:19
56042f3f1af876a1859685e6c2edb4cf,41792,31902,21:41:37
5430461ab942157dabe2d2b2b0a3489b,33568,4061,21:40:31
56042f3f1af876a1859685e6c2edb4cf,41792,31902,21:42:49
56042f3f1af876a1859685e6c2edb4cf,41792,31902,21:44:03
9eeb5495cfb8cf457bd5904521bede08,33553,36772,21:42:26
54b0a5027f1fe82c1d04ea7a9960700a,8523,43113,21:43:01
ca3fd27d402a3b2223a6d0583a80f33c,41772,8102,21:47:14
9fe611fae4aef1e61448fe3e96df46c6,42484,7179,21:48:39
10fe871a69d924d63aff2716f03456c2,54135,24883,21:48:47
060c076f03cf512aabef2e254871e006,33096,62121,21:42:04
8a421dfdf65ca0a6549ec507783323c9,12337,12903,21:49:30
8a421dfdf65ca0a6549ec507783323c9,12337,12903,21:49:33
10fe871a69d924d63aff2716f03456c2,54135,24883,21:50:23
060c076f03cf512aabef2e254871e006,33096,62121,21:45:26
10fe871a69d924d63aff2716f03456c2,54135,24883,21:51:53
388977326a03bc68772254bc0d7f4980,45859,23311,21:52:42
9eeb5495cfb8cf457bd5904521bede08,33553,36772,21:49:12
7f9ad1533f1d023defa84ea92382ebb0,41736,39371,21:53:08
7f9ad1533f1d023defa84ea92382ebb0,41736,39371,21:53:11
999ed3d2ba652af901449a3aaba7c795,41792,45142,21:51:11
10fe871a69d924d63aff2716f03456c2,54135,24883,21:53:18
10fe871a69d924d63aff2716f03456c2,54135,24883,21:54:20
a737d13a65bbf6e50871b6445a0270a7,33595,29959,21:55:25
54b0a5027f1fe82c1d04ea7a9960700a,8523,43113,21:51:32
9c1b252c49071fb5e7f9a340301dbcfa,41745,18131,21:55:42
9c1b252c49071fb5e7f9a340301dbcfa,41745,18131,21:55:44
10fe871a69d924d63aff2716f03456c2,54135,24883,21:55:58
a737d13a65bbf6e50871b6445a0270a7,33595,29959,21:57:19
f9736b447bb0aebd362e3970f93fddaf,33561,49981,21:57:27
a737d13a65bbf6e50871b6445a0270a7,33595,29959,21:58:59
9eeb5495cfb8cf457bd5904521bede08,33553,36772,21:55:21
9e9eb379d039a5c50e24c6e50a5728eb,33588,55888,21:58:44
d57d9d933b8b84a74a5e0784647fe1b7,1058,8481,21:58:42
21d071fa148574720340b4d83e10fd29,33564,11977,21:58:46
a92d7b83a40ff6294268421e6135195b,33568,17977,21:56:45
a737d13a65bbf6e50871b6445a0270a7,33595,29959,22:00:43
d8c9027982c3a6f9f8e2c779a027ea35,33596,6887,21:58:58
a737d13a65bbf6e50871b6445a0270a7,33595,29959,22:02:41
a737d13a65bbf6e50871b6445a0270a7,33595,29959,22:04:36
46deb4cdda048e92cc2f74a9755ae69d,41744,1525,22:04:23
46deb4cdda048e92cc2f74a9755ae69d,41744,1525,22:04:26
46deb4cdda048e92cc2f74a9755ae69d,41744,1525,22:05:15
9eeb5495cfb8cf457bd5904521bede08,33553,36772,22:01:50
2d0b55aaf00c85f227b7d2d1113908c5,33589,52400,22:05:40
bb2eb3dda6801205e5842521e2485b01,41764,46392,22:06:53
46deb4cdda048e92cc2f74a9755ae69d,41744,1525,22:07:22
1479ddc35dacf367c4713aa03cbc467b,33567,8558,22:09:33
0f7655d77738b738260c5736f11fec7c,9984,16622,22:09:06
4f9443e0aaf5c550867580b7f97749d5,41736,5813,22:11:03
4f9443e0aaf5c550867580b7f97749d5,41736,5813,22:11:04
8f59a59b5248e549c3357c7a82e1ed67,53617,14242,22:12:03
9eeb5495cfb8cf457bd5904521bede08,33553,36772,22:08:36
377c4220edd87177c7435423c0a58b48,1303,25643,22:09:40
078f49b53d678f0cb4d07c0e4c2dcdb0,33593,13599,22:13:25
4da4826b7e94ed6eb72012e5290cddf3,33580,12275,22:11:56
9fe611fae4aef1e61448fe3e96df46c6,42484,7179,22:16:18
7a9ea98e09975fb7c5cbfd7ad4ce1a4b,41792,16882,22:16:04
73e5922ab6d8cc5a01f83fdc3d76e1bd,6000,60996,22:16:46
9eeb5495cfb8cf457bd5904521bede08,33553,36772,22:16:04
8f59a59b5248e549c3357c7a82e1ed67,53617,14242,22:19:43
0b946de684dfdc231de7d08e36b0022c,41832,40001,22:23:26
6bf971f287087733f50a9d8c549e7036,41752,39573,22:24:09
c190182c0ab50ec08e261213089cab13,41771,49533,22:23:18
ec78abe8ae137934dcaedae565874a64,8470,28953,22:24:28
7d777dd2c850db2bf094c47ccd315963,62722,10540,22:29:13
0660c6e2142ff1225e12760441cb5228,41745,2312,22:30:26
7d71bb996df775b945892fe1c7ed0ade,41744,19147,22:30:54
ee2af4c12b70543e06754a2a71ca63ae,41833,43247,22:31:03
98fb159c1781e4854d6f2aea296d8adf,33572,28611,22:29:01
7d71bb996df775b945892fe1c7ed0ade,41744,19147,22:32:00
7d777dd2c850db2bf094c47ccd315963,62722,10540,22:31:52
7d71bb996df775b945892fe1c7ed0ade,41744,19147,22:33:12
ec78abe8ae137934dcaedae565874a64,8470,28953,22:34:00
7d777dd2c850db2bf094c47ccd315963,62722,10540,22:34:20
7d71bb996df775b945892fe1c7ed0ade,41744,19147,22:35:12
9a35f640db7c9277cd046319bc9e674b,58626,26400,22:35:46
7d71bb996df775b945892fe1c7ed0ade,41744,19147,22:35:51
7d71bb996df775b945892fe1c7ed0ade,41744,19147,22:36:05
491fe6a57188b0ebe0acaa398849807d,41832,45682,22:37:05
ece27947eea5995f0c08634c49aab10f,41792,7465,22:37:32
7d777dd2c850db2bf094c47ccd315963,8515,31680,22:36:51
6dceffb90640d4a368072eb907869fab,41753,25442,22:38:08
9d096347cb0742967ba7558a7bda1ab7,48385,48623,22:38:58
7d777dd2c850db2bf094c47ccd315963,62722,10092,22:39:19
70711f7650d4757449b95c5c85c67b74,41780,27562,22:42:29
ece2fd10154995dbbd252d9061687b6a,41784,26651,22:42:28
d6de13a8af35539ed5d1c623d921cc0a,41778,26041,22:46:21
aec2e64ce8823052def1e040f90a5dc0,41752,10913,22:47:18
79a42f56be5fc1b7ed1bd2ec2ae786de,41777,1953,22:47:13
edd8e5b8bc68f326d4e227066262fbf6,41852,63261,22:50:06
b465ed86e32a60dd83e10d81bceb8267,44087,37641,22:52:44
5032381e53f3dc39c7fedef84c49364e,59147,37411,22:51:54
5032381e53f3dc39c7fedef84c49364e,22817,49071,22:52:30
98fb159c1781e4854d6f2aea296d8adf,33572,28611,22:50:02
e8adeb3379f3a76c5f807a81a1ca1f2f,33558,46145,22:53:34
98fb159c1781e4854d6f2aea296d8adf,33572,28611,22:54:03
eeeed6b85e86222f860326b0bc2e2c47,33598,58198,22:56:33
415975a06fb1791cf626e437ad0eb16c,41760,21593,23:00:23
0c9b211c201a008c9c6a036384e3e37e,41744,1041,23:01:37
98fb159c1781e4854d6f2aea296d8adf,33572,28611,22:59:22
eeeed6b85e86222f860326b0bc2e2c47,33598,58198,23:00:33
2e3a11648e608119dadd6521864779e5,282,50195,23:02:46
98fb159c1781e4854d6f2aea296d8adf,33572,28611,23:03:12
eeeed6b85e86222f860326b0bc2e2c47,33598,58198,23:03:27
2e3a11648e608119dadd6521864779e5,282,50195,23:02:47
d78597d16fa3744755eb3381075b2a38,33214,16433,23:06:49
bf8af5d74711c23fb5174399840732a8,33579,21082,23:08:06
eeeed6b85e86222f860326b0bc2e2c47,33598,58198,23:06:05
98fb159c1781e4854d6f2aea296d8adf,33572,28611,23:07:05
eeeed6b85e86222f860326b0bc2e2c47,33598,58198,23:08:43
fa38292ec4236d6f1a4a6ada67a18aa5,8560,10330,23:11:46
18193920e067fa4d8809b19247fa0673,33571,40736,23:06:03
c36ef3ad119d07a946de2fe6368678b0,41816,49563,23:11:10
eeeed6b85e86222f860326b0bc2e2c47,33598,58198,23:11:26
18193920e067fa4d8809b19247fa0673,33571,40736,23:10:04
2295f88892bf23ede06ad6e5b83df4c6,33567,11158,23:14:29
c810e2bb7a8fe27b53cd21485a59ea4e,33563,5560,23:13:07
18193920e067fa4d8809b19247fa0673,33571,40736,23:12:01
2295f88892bf23ede06ad6e5b83df4c6,33567,11158,23:17:03
6a3aa45dcdf4985226debe7f7b45b10e,41736,9631,23:17:36
c36ef3ad119d07a946de2fe6368678b0,41816,49563,23:14:25
18193920e067fa4d8809b19247fa0673,33571,40736,23:14:07
001fcc92c0b7e22077681d2e2938dc41,41768,56049,23:21:38
001fcc92c0b7e22077681d2e2938dc41,41768,56049,23:22:18
18193920e067fa4d8809b19247fa0673,33571,40736,23:18:34
18193920e067fa4d8809b19247fa0673,33571,40736,23:15:54
71ad8a2eb6acb4e16d5f7915ee0ea39f,61728,8204,23:23:10
12d4fedce78acd46372f63072bc5a15d,33593,10400,23:24:04
1d9df8d4f0909a594a6c13eb52604dc9,53533,17113,23:32:41
1d9df8d4f0909a594a6c13eb52604dc9,53533,17113,23:32:44
1d9df8d4f0909a594a6c13eb52604dc9,53533,17113,23:32:52
4ee8bcda37b5dbcd1d67c5df14a9b9b9,64825,59153,23:36:25
1d9df8d4f0909a594a6c13eb52604dc9,53533,17113,23:34:17
5d293f3c379e8020b3e78a14793a0204,33592,22870,23:35:23
b0596f06106de45de5c559a4e8155bb5,41833,60261,23:37:31
90edb5b682dd452e5adc857ed8ede3e8,33565,20038,23:34:38
1d9df8d4f0909a594a6c13eb52604dc9,53533,17113,23:35:55
1d9df8d4f0909a594a6c13eb52604dc9,53533,17113,23:37:31
5d293f3c379e8020b3e78a14793a0204,33592,22870,23:37:18
13b6edea4072c9ad2cd0358b94a558c2,41764,21421,23:40:26
1d9df8d4f0909a594a6c13eb52604dc9,53533,12231,23:39:10
5d293f3c379e8020b3e78a14793a0204,33592,22870,23:39:22
5d293f3c379e8020b3e78a14793a0204,33592,22870,23:41:22
a3622bc3268d549b52498501f52ce1b0,41769,1183,23:45:25
5d293f3c379e8020b3e78a14793a0204,33592,22870,23:43:27
30aeac5b473850130130c66d221ae168,61706,8025,23:47:42
5d293f3c379e8020b3e78a14793a0204,33592,22870,23:45:18
4c8e2859a2281b615544b965f6842f8c,41776,26872,23:50:40
5190db054b630a846c95d1f54af4a439,33097,50071,23:49:49
2f692c42ea1380b78db419470be66a6a,33598,57613,23:52:31
0f7da895422729af5e05a7b38a1189a5,33581,16894,23:50:44
d99475177dacbd1baed11d921762bfdd,41744,22705,23:54:59
a25e5a70488d9f08596602322de03e29,41780,2771,23:56:47
46d824017d62f0fc952150fec928a0be,42563,47311,23:52:45
46d824017d62f0fc952150fec928a0be,42563,47311,23:52:47
