6c9311dedbbc1c5bc362990167f3af1b,27025,16781,06:41:21
589d0de4e4d62d08f3ce93a02979ecb0,41760,44642,11:04:51
589d0de4e4d62d08f3ce93a02979ecb0,41760,44642,11:04:51
d961741ba45722f66dba442d4471f81a,8514,33042,11:05:17
8afd703a4c2c8f087cfad9015ffef55a,41744,26871,11:06:03
7f8823b891c41f461eb5fff874cb759d,9769,29933,11:03:53
bd16a0fa5af91eb241e03b98a15188e1,61885,623,11:08:30
bd16a0fa5af91eb241e03b98a15188e1,61885,623,11:08:31
a4b5b23fed87b1effddb712444f0640c,41771,48797,11:10:13
476eadabf8bfe26c1380f85f00158650,41848,60441,11:10:33
e8725ea62c514b88c2e4dce8b425bfc2,46515,1001,11:10:56
e8725ea62c514b88c2e4dce8b425bfc2,46515,1001,11:10:57
560d8269d3d090859e81f68684930226,41744,25136,11:12:33
2fbcb5099fc3a1c9d2b384f511f50304,41768,35753,11:13:15
a4b5b23fed87b1effddb712444f0640c,41771,48797,11:15:09
6e2aae018f9554952e962a9ea0467c96,41744,812,11:15:53
6e2aae018f9554952e962a9ea0467c96,41744,812,11:15:53
5db21827b3e1c70db44edb63d2349e2f,41780,49513,11:18:15
9da45f6bd38aa6c227897922c0e8511f,41832,45692,11:17:17
a79b853a6d17e1547792a5fbd4bee09a,41792,7933,11:18:53
a79b853a6d17e1547792a5fbd4bee09a,41792,7933,11:18:53
a9e2fdf6c55a10d4cfc4265b6d86e4e9,41744,11313,11:19:02
a9e2fdf6c55a10d4cfc4265b6d86e4e9,41744,11313,11:19:02
fecc17227c76f22902dcc90fb05fd712,41817,48131,11:19:17
9b6c37e5517afb4b0d31ec559f950008,41832,38993,11:16:14
6e2aae018f9554952e962a9ea0467c96,41744,812,11:20:03
6e2aae018f9554952e962a9ea0467c96,41744,812,11:20:04
15da869068d380a355baf82f2b5bc205,41764,10945,11:20:13
4458fc3d6bc850f67bf637ae69436a27,41792,45183,11:20:19
66fbedea7cf05c7ae3e59d7893e31dd6,41752,21711,11:20:21
66fbedea7cf05c7ae3e59d7893e31dd6,41752,21711,11:20:22
c2fc17fa7f30249c9fc4282fa3c092b2,41792,7430,11:21:09
c2fc17fa7f30249c9fc4282fa3c092b2,41792,7430,11:21:09
9a10269d5d25b5c33bf24cee12918f8c,41744,39103,11:20:51
284df6ff639d8514b043d2eb39aa611b,1821,27886,11:23:03
1cb7b7ba4035752b9bc231ca2a314418,46444,6891,11:23:09
6cc885177b76b50868fc5502dbef3240,41752,21343,11:24:27
6cc885177b76b50868fc5502dbef3240,41752,21343,11:24:28
7725337bfc1cdc597b41e8f9312ebcad,41752,26361,11:24:25
7725337bfc1cdc597b41e8f9312ebcad,41752,26361,11:24:26
12ef489df7cfde72680a418c64ca6e87,41752,24911,11:25:29
12ef489df7cfde72680a418c64ca6e87,41752,24911,11:25:29
a4b5b23fed87b1effddb712444f0640c,41771,48797,11:27:32
de8a4c25138ba647d95a4e9802395850,61828,2843,11:27:35
45a0922a7abe882ac4fd96be691568ce,41760,26382,11:28:33
12833653ab8baca37ee10dfcd731f2d6,41780,28373,11:29:29
2992bdec14a84df11de4e53bd632e2f7,41792,7675,11:29:55
0b25f64b89f89739c3696f133494ac35,41771,26501,11:29:52
8f0d2d665214dfc3a8071696bfe689a2,33574,41876,11:31:14
8f0d2d665214dfc3a8071696bfe689a2,33574,41876,11:31:35
5cc47fed3d74a84a8a22e557fc15c19a,41736,5141,11:33:37
8f0d2d665214dfc3a8071696bfe689a2,33574,41876,11:32:08
8f0d2d665214dfc3a8071696bfe689a2,33574,41876,11:32:09
86e28d916a3f279d061d515cf526e768,41778,29452,11:33:43
cbe496955d8309ef3cf3662d8385ed7e,61807,6383,11:35:11
e5d786961e283c010dc661bedebd3118,41736,6372,11:37:05
3c9024ce59c44f18ec6b469a4ae67453,41768,36123,11:36:33
c7009cc443f2963209ee6237b8f1080d,41744,701,11:37:14
5052430dd2f34671d06ae51645f4b845,41820,51723,11:38:51
73e258fc3157d32869162c25b493523f,41760,4841,11:38:40
73e258fc3157d32869162c25b493523f,41760,4841,11:38:40
a7b097e38bdcc534a9b370ce5a9c8eac,41760,42143,11:40:26
a7b097e38bdcc534a9b370ce5a9c8eac,41760,42143,11:40:27
131ee23f072fec064f410f8772d32e67,41760,39002,11:41:07
6fa4d2b2c2ef998ba8e52475224090da,41832,39101,11:43:38
a137df2071b327b06d06715274557658,41744,39314,11:41:04
153c9b8661f51b0fc72fc988b2fc1f3a,57666,35211,11:43:49
153c9b8661f51b0fc72fc988b2fc1f3a,57666,35211,11:43:49
120749e72312dd7c62a35ae96e0e8a8f,41744,32491,11:43:57
67b61aa0b7110d4d2af565435ec787ff,41760,4424,11:44:10
7802926b7a93d0188b5ac7f0949b01bc,41780,52032,11:46:18
e23b9f8b3a23457c39dbb935b47a8c2d,41832,45462,11:45:41
3e83abe47035f7c71c93a45a9cad1196,54094,49451,11:47:17
e0583f8209ba172fc8c002f2ed61387c,41764,38674,11:47:40
a03ddb1aeed537e1c9de97c4cba77e54,46848,21763,11:48:02
a03ddb1aeed537e1c9de97c4cba77e54,46848,21763,11:48:02
7b0e42167c36798e2941f5336b20d798,41745,9815,11:45:42
3d8a16d356bca95102fbb149aff6d065,41760,25921,11:50:27
8c2ee5dc5e443d4e8bd9ad294f0177b2,61853,60081,11:50:36
4750db06371c8854929698b0588ce16c,41784,26053,11:52:25
ed5e56ec030e40da8384e4062b6a8398,41820,52773,11:52:55
4e3cfe1ec8fe3aaa0f1a9362aa23f681,46538,3962,11:54:47
876c36ecaba9f8e06e07ff0d09c64512,41772,58281,11:54:32
90a60d18dd372dd5165f580f920035a3,41784,31701,11:54:46
90a60d18dd372dd5165f580f920035a3,41784,31701,11:54:46
7e3461b2db999470bfb50126ac08708b,41736,22083,11:54:09
f69dee02d70935923f174c2d36f314ab,41792,7183,11:54:29
f69dee02d70935923f174c2d36f314ab,41792,7183,11:54:29
e6c673e1f70342e138c9425b77a41432,41792,7805,11:54:48
6403606260a1f63656e2ed66f63f2bf9,41764,9462,11:54:44
cd1353269a251713ef9ed45ae6fc1e0b,41760,38792,11:56:28
160e9ddb0a0a1ca04b7884f4f6e8d200,41744,45492,11:56:39
7b0e42167c36798e2941f5336b20d798,41745,9812,11:52:06
8d5609239bad7cdbad5c341b9dacb694,41760,31502,11:57:30
63d49f478b988cddb70aca742a0cb198,49433,11603,11:56:16
c4bffaca7e4ef418ae69a87b84b23ad2,57657,311,11:59:08
c66b55905e4ecd5ec49a99baa4f6d174,5915,20725,11:56:31
d713e377b4d2ac15ea5ae6ca54ab58fc,41745,1591,12:00:05
cfbfe1b7a7a5b678a7708cadd7b15948,41744,1257,11:59:59
9135ddf821b87c120a1920d360424536,41736,5623,12:01:01
9135ddf821b87c120a1920d360424536,41736,5623,12:01:02
768240694b72832283e96a8ac5df468d,33580,8096,12:00:56
00c5de87695431a744da0b0d4bfc6eb4,33553,34976,12:00:07
d713e377b4d2ac15ea5ae6ca54ab58fc,41745,1591,12:03:25
1368b7497aa7fe94cd12d7bea65419ae,41760,4722,12:03:10
cd1353269a251713ef9ed45ae6fc1e0b,41760,38792,12:03:13
84a19d70f261dbff2e456370c23d69bc,41792,7682,12:04:32
b280faadfd4deac0f7df1cf964dc951f,41744,22853,12:01:26
24f60cc0429e00571c67b33dc745a7a6,41792,8492,12:04:28
ed86bab94fad4c23f65cf32b334b56f1,13783,43123,12:05:09
ed86bab94fad4c23f65cf32b334b56f1,13783,43123,12:05:14
f2730f6d87036bf5286d7e699ce0a93c,47073,13591,12:05:22
f2730f6d87036bf5286d7e699ce0a93c,47073,13591,12:05:22
011d197ab9ab7b9b2b6606a1693598ad,41760,24881,12:02:52
f14cbb84a17cbf7f14c4414587a41b73,41736,5422,12:07:40
4b422fb3b8a5096307c60164543a45a2,41752,11443,12:10:13
4b422fb3b8a5096307c60164543a45a2,41752,11443,12:10:13
56cd43a35b7549781d8c09d3068806bf,55054,24021,12:10:23
f14cbb84a17cbf7f14c4414587a41b73,41736,5422,12:10:17
f14cbb84a17cbf7f14c4414587a41b73,41736,5422,12:10:18
f14cbb84a17cbf7f14c4414587a41b73,41736,5422,12:10:18
2b42029996fc4f698cd1c3bbc9bcc336,41744,11,12:08:06
91f6f3fed28948371d2b59b10ea861f9,41736,5593,12:11:10
b7ab715315472cb9dac2bb86f229a913,41760,4621,12:09:21
1bdab0fa1e7b755f44187893c5f000cb,41744,44962,12:12:28
f4db1913d565e47065ed17cfda0bc5e5,41744,23521,12:12:53
f4db1913d565e47065ed17cfda0bc5e5,41744,23521,12:12:53
e00ee872eed242be35f43712d2cf0d73,33556,39741,12:12:19
74a30e213d2bf87251d5fd34df901d1a,41784,38112,12:13:43
74a30e213d2bf87251d5fd34df901d1a,41784,38112,12:13:43
8a6dc0310830466d652a8d7bb92c1fa0,41768,2716,12:11:36
f3631aca73487146c3df965cf1c45378,41760,31506,12:14:46
f3631aca73487146c3df965cf1c45378,41760,31506,12:14:46
31b7edf488c15783bdda3036f326b700,41756,56382,12:16:51
5430461ab942157dabe2d2b2b0a3489b,33568,4061,12:14:02
7949444a7446fb4356ddb20bb9f418a8,41776,11961,12:20:00
9cb578418433b44d385c2f9e53baf534,41752,38374,12:20:58
c70bcb1fee6cfd926809109266c90da5,41778,4054,12:21:26
17aeaf2412a33b4eb6562309f160ff8d,41816,48272,12:21:26
819c401a6d4a8e93f0ebf7f29233cbd1,41771,26475,12:21:57
eb04150feace806ba41233a5c42eb07e,14240,9163,12:19:50
bbd1bbe744d01dafd42de5c9ed474927,33568,20201,12:20:01
819c401a6d4a8e93f0ebf7f29233cbd1,41771,26475,12:23:12
a08efb710e6db427f83b1f5fbc250b10,41768,641,12:23:57
a08efb710e6db427f83b1f5fbc250b10,41768,641,12:23:57
f54b24807851dd402dd3cd470f60cd81,41784,2534,12:25:18
266ed0427a825aa2598266a64e86cf88,41744,1211,12:24:51
1d1ff6e08f3e1c2587af70e8e1c5ef35,42360,21153,12:26:04
1d1ff6e08f3e1c2587af70e8e1c5ef35,42360,21153,12:26:04
d5c667c7d974515ff5a0608d5e9ffdb5,41752,25212,12:23:34
878d4e43d4ec86636c42ec9fec10f1e5,33568,10761,12:27:22
7c166baa8d79617c5411fa07d2b94bff,33577,13680,12:27:13
b318f3c59178e0aa3ed73fcb04daadb3,41744,1721,12:29:00
b318f3c59178e0aa3ed73fcb04daadb3,41744,1721,12:29:01
47e98029d58006061103189b656dbb79,41744,34,12:29:12
47e98029d58006061103189b656dbb79,41744,34,12:29:13
8a216345497dfda911440ae56386b0e2,41744,22582,12:29:26
085248b13e2d38df8585635c50f9593b,41768,23323,12:30:49
b5da12a03b4efcef6dd8e8b4a2bfe23f,41744,39802,12:31:12
b5da12a03b4efcef6dd8e8b4a2bfe23f,41744,39802,12:31:12
478219a6ec780b610a652086763f1d7e,41745,46492,12:32:05
478219a6ec780b610a652086763f1d7e,41745,46492,12:32:05
fd465ebb9c9da2a553e567e8ef546623,41736,47181,12:33:50
fd465ebb9c9da2a553e567e8ef546623,41736,47181,12:33:51
cad4e3a51c9e31be066678107949d934,41768,51811,12:34:09
8e464a4034d4027bcc4a567a704b36a1,53533,11113,12:35:32
8e464a4034d4027bcc4a567a704b36a1,53533,11113,12:35:32
53e62959962b77fa81328f09226fab21,41760,4541,12:34:38
53e62959962b77fa81328f09226fab21,41760,4541,12:34:39
1ba8635f753357ba48101fbb64451f94,41833,43243,12:36:08
9e3abcd9418650ebdce9d1e1b735e97c,41784,31662,12:35:12
9c79e7ede905a654d66c26b32fc134d0,41744,46571,12:36:14
9c79e7ede905a654d66c26b32fc134d0,41744,46571,12:36:14
fa960e9dd333c044d5dc6e2f7dfd9c44,41784,38111,12:36:31
c7624630a08f69dd94af5332a0cf29ca,33580,16411,12:36:43
c961e60ed70f6a09a30cc2964aed561d,61754,73,12:36:38
542b90f899e3182dc4f5c6b49aed8332,41823,50662,12:37:28
ea6bb92c0948de9f0652d9470f30345c,41816,46091,12:38:13
97ea2c1309ddcd513dfff30e5302dff2,41744,1214,12:38:52
97ea2c1309ddcd513dfff30e5302dff2,41744,1214,12:38:52
c7624630a08f69dd94af5332a0cf29ca,33580,16411,12:39:49
964041d3eaae9bc27107fd643ddec50f,41816,47822,12:39:30
5eb07e14ea8f0268ca5bd587d9b41bda,41764,9003,12:40:33
fa960e9dd333c044d5dc6e2f7dfd9c44,41745,2317,12:39:50
4e977c8aac89044d75cb9f4332362d7f,41760,4885,12:40:29
312731b684988ec40c5ce0a4385a01c6,41768,29561,12:40:39
076062698702683eae839dad668cfcb2,41752,3022,12:41:44
94b3e20c3142972d0e7e9ee683225145,41784,22010,12:41:35
94b3e20c3142972d0e7e9ee683225145,41784,22010,12:41:35
50e79d95261a637275a9553671ad5891,41784,45041,12:41:16
b35e719fc1a805893caf07b4724fee9c,41764,39242,12:42:42
50e79d95261a637275a9553671ad5891,41784,45041,12:42:39
50e79d95261a637275a9553671ad5891,41784,45041,12:43:15
dbdccb9322f1fcbb9d55cd78a0d7dc9a,41816,49293,12:42:57
abd8de282888e079cb1579ee1dab4b5c,41816,48435,12:44:02
eb0c1a78506127ca1f1456b723f88e9f,41780,27583,12:43:30
a9479eb46b06e8bf6ee2803a61716c94,41745,1793,12:45:01
053fb9f93f446283f84d98fe304e4eb5,61901,2893,12:45:35
12b716a0d1358b8ab9a1fabdc7951e13,57633,56171,12:45:27
fb5bf5e29f0e7d9124c0b317dbced6b0,41768,36123,12:46:17
3ac4c3029abf73edda1721aaf6b498ff,55222,4161,12:47:02
3ac4c3029abf73edda1721aaf6b498ff,55222,4161,12:47:02
edfe4c1f438fcde7554fa4c9ac1178cb,41752,3313,12:46:37
c58480d2ac860a3b8c01d9676b24c44a,42310,10211,12:47:32
d625f002a08d1b5a41ce748a9b08862c,47889,11881,12:46:35
d625f002a08d1b5a41ce748a9b08862c,47889,11881,12:46:35
1dedc887b3f03e754757000106c114ad,41784,44438,12:47:04
f575fbbe1d70dfefdbaa05f40b403089,41792,32132,12:47:38
f575fbbe1d70dfefdbaa05f40b403089,41792,32132,12:47:38
09cd3ef2d001b1f17a3647b6581cdbcb,41744,242,12:47:55
89da313a8941881101f14059fb56577f,41760,4253,12:48:49
89da313a8941881101f14059fb56577f,41760,4253,12:48:49
f08520903fac3567697e0a6614946e04,41744,30212,12:46:59
18a85e71a25cd312a0df39b3bc15dd42,41776,2151,12:51:15
1f73446d3c9b1eac172a673df3b722ca,41792,41501,12:50:57
1f73446d3c9b1eac172a673df3b722ca,41792,41501,12:50:57
e56b855166273b5182144a66cf6146a4,41853,63784,12:51:57
e56b855166273b5182144a66cf6146a4,41853,63784,12:51:58
da6699cbab53e0fb53f7a6de2dfd241e,41816,47437,12:53:35
63486317addf170aa5abc64cf9a7fa19,41760,44614,12:54:19
c85605bb8a2ee1f29588e09d2108fdca,43009,12171,12:51:48
7f74d0a5d60d31019e950845efc9038d,41776,31064,12:55:47
7f74d0a5d60d31019e950845efc9038d,41776,31064,12:55:47
c63ea20a6dba740950aba1be7ec27328,41736,5401,12:56:13
5ef6957e6485a5837a07f790f7df44c0,41832,38141,12:56:09
50fd3e5eb0f51373ab5ef08a0c10b192,41852,62012,12:56:36
b8b01c42ccb1176cbe25b5ac15aa9575,41744,1056,12:57:49
2f688329f58f04f2fa730fe033cb5fe2,41736,5301,13:00:26
933023a8b809c2d75aea7a797619d201,41768,23147,12:59:52
933023a8b809c2d75aea7a797619d201,41768,23147,12:59:52
aa580badf54d5dadc2da2c1b40068fc4,41792,7211,13:00:53
59f74eded4ab31d9b7dc8fb6b46dcc81,41823,50802,12:59:02
36b844bf41247d7d3118429151ba7170,41820,50953,13:01:52
91f792d3f682dca47dd3411eb9042dd0,41792,17401,13:02:38
91f792d3f682dca47dd3411eb9042dd0,41792,17401,13:02:39
29e461609316c4e7a9088318cf04a984,33572,22195,13:00:26
8d06ab52b81e8bbc7f132990734c0b04,41771,33371,12:59:06
5017aa7ac2d7726503c4b7ed5d22666f,41777,50851,13:03:47
5017aa7ac2d7726503c4b7ed5d22666f,41777,50851,13:03:47
8f92b74a44958f1b54fdd66c04f55ea0,41817,49173,13:04:56
8f92b74a44958f1b54fdd66c04f55ea0,41817,49173,13:04:56
57aa1ab7f7d275403e6f8cf99a342d90,41792,42393,13:05:40
c83be21f6f9e79eb27f0bfa1363f17e3,50464,50822,13:05:35
d521443976879e5b36854ca6e8e1108f,41745,1592,13:08:28
d521443976879e5b36854ca6e8e1108f,41745,1592,13:08:29
787417d33772f72b3c23183657efafe8,41768,33621,13:08:13
8aa3f2b34f109305327a0dde93484855,41784,1556,13:09:47
6b55e329cb1d17bcb91b18493f84e7e3,48386,40371,13:09:52
6b55e329cb1d17bcb91b18493f84e7e3,48386,40371,13:09:52
91061954cda40f7e1ac4e0dd30736ce6,41744,40442,13:10:36
0dfaeb5d6a6741f72fabe8e957b7fd03,61771,5333,13:11:44
8f4e823e35830b5b1d17f2a00664c156,41768,31663,13:14:10
8f4e823e35830b5b1d17f2a00664c156,41768,31663,13:14:10
2402321f4b8dde0101ebfe7ae453afac,41833,61193,13:12:14
c2a1a23f2533c0ac21122dca67c7ea33,41764,31271,13:13:27
dd0cb208113b31ab028b878ca0e13f72,41848,59452,13:13:55
ec433c7b980c47813fb30e3f58024d8b,41744,22732,13:11:30
2c826f48b9d1ffad80d680f9fc7e0d81,41820,51772,13:14:31
41d0a34fe1e542b79690910d9a1fc6c3,41768,27722,13:11:56
2053242c43b8fbbf76319cd4f1877b9f,55641,15163,13:16:47
6049950061d6622fd0276ce3beb93e2e,41776,24695,13:17:54
e3b737eab9bbcfb8bfffcd28ed2785c2,41744,24761,13:17:50
c4486be21c4a287614ed29c1e53d336a,41753,23831,13:16:59
af8484b732b8cfdf98855c9b472f9759,55723,50125,13:17:03
011d197ab9ab7b9b2b6606a1693598ad,41760,24882,13:16:55
6adbb946aa4afebfbfecc4ab31561891,41744,38905,13:19:54
b3120f4370dbbeea9642e45835d4222e,41736,5187,13:21:09
b3120f4370dbbeea9642e45835d4222e,41736,5187,13:21:09
e09db8987c46d154cd4bc9b3663236b9,41792,6902,13:21:57
e09db8987c46d154cd4bc9b3663236b9,41792,6902,13:21:57
dc91ca00b6c447a2f72dd9f5c73da896,41752,30963,13:22:50
dc91ca00b6c447a2f72dd9f5c73da896,41752,30963,13:22:52
7211ad45b907322566dc580c07d94af9,41832,38742,13:22:31
9753fc2b39906341614a33f93bb06975,57735,2251,13:23:15
8af2a4e5136e5935f2a0720bd31acc07,41760,8701,13:24:20
8af2a4e5136e5935f2a0720bd31acc07,41760,8701,13:24:20
033f643e5c1ed8482ef68c95cf053c3f,41833,42082,13:24:54
54e41222588f6315fb36d43eb4c4c323,41773,50741,13:24:29
877b9fddc395ad4342341dff9216b1d8,33595,22721,13:27:32
877b9fddc395ad4342341dff9216b1d8,33595,22721,13:27:33
01f55c931e8e2429251313d90fad3c78,41760,4651,13:27:32
ecf9f5cadeb26302f1c9d60fc1af6f7d,41764,9262,13:29:00
ecf9f5cadeb26302f1c9d60fc1af6f7d,41764,9262,13:29:00
4b06ed462170ed3be3095c2a0872509d,41784,24086,13:30:17
4b06ed462170ed3be3095c2a0872509d,41784,24086,13:30:17
f3e34345c4c2d949fcdcb55bd0425139,41792,14506,13:30:20
f3e34345c4c2d949fcdcb55bd0425139,41792,14506,13:30:20
449df845b9bbe732d6b82089c50197be,41776,23411,13:31:26
06c176d1eeb19ab65017a42e6cb70f33,41752,46231,13:32:31
06c176d1eeb19ab65017a42e6cb70f33,41752,46231,13:32:31
fe934f757f0767ceceb655214ada42aa,41821,51453,13:33:30
fe934f757f0767ceceb655214ada42aa,41821,51453,13:33:30
7bcf22b1d45d6c14e050f75e50835eb4,56401,50185,13:34:19
a1d775969c5ef86555a0abb133e5ff91,41792,40192,13:34:38
a1d775969c5ef86555a0abb133e5ff91,41792,40192,13:34:39
f7f318daefc1624753679f04c9318579,20854,12121,13:35:43
e7ce04940973ff330573d5f4b3cb2712,41736,5441,13:35:54
415488254b15277657d1c3843d6066d5,41832,38473,13:36:16
415488254b15277657d1c3843d6066d5,41832,38473,13:36:17
56ed2e0a4e4e45bd3d7137dc561e03a5,41832,41503,13:36:54
f87a2321f03ae0f645411eea44f96ad4,41768,35673,13:36:54
c0139a06053b6e5aed199bc0a4d44373,41744,1151,13:38:15
5c166c95f59e1e2de7d939030fcfd143,41736,40771,13:39:04
61657b47e4b550416a4d4c0e3c0f06c1,33565,12116,13:39:30
4164455767012adc541b65afbbc1e4ad,41776,27362,13:38:25
8f4de6c498c63cd6cf98d290e964fdd0,41768,49595,13:41:46
47251cbb0b77bfd8fff1b7f568ab7876,41744,41311,13:41:54
3ede78fc18bc7983af7f5b0f6e9e1dc3,41778,49001,13:42:09
3ede78fc18bc7983af7f5b0f6e9e1dc3,41778,49001,13:42:10
3066beddcb82414c40979e4fd6f5ae24,55663,2266,13:42:09
8185d641c870875920556be27f8a2c19,1303,51962,13:40:22
03da81045f783ccea4ef05db7aebed47,41824,3566,13:44:27
475650a5db7e5beca850eae069a9728b,33595,18947,13:44:27
47dc5bf8866a347124fb3fc1e92501b0,33597,14148,13:46:00
150d4bc3f844ec9700e6cdde48428704,41736,5491,13:45:19
150d4bc3f844ec9700e6cdde48428704,41736,5491,13:45:19
06235d81d4fd8ae51f9925a3921065db,41852,61561,13:46:53
93171891e55ae25b76223079b2b910b2,59651,20903,13:43:21
7c44afe12922c4ef546fb23fdca11a13,41760,39002,13:46:31
06235d81d4fd8ae51f9925a3921065db,41852,61561,13:47:20
68f3190c63dfd069d2ebfa1c2d5c358a,41764,38673,13:48:31
68f3190c63dfd069d2ebfa1c2d5c358a,41764,38673,13:48:32
3c2a20ce5e506a0f3cd526c1fbe1597e,41745,1811,13:48:55
4a30dc1df98ef90b1cbfc8f1a8cafc75,33589,46730,13:49:35
11bad71579e09e3e260110e5a1f7eed4,41820,51013,13:47:25
6d269090b1aa485f59bf811fd6aebaea,41853,48022,13:50:43
7af60b48e8734c5d0cc5d26995d25f73,16528,12851,13:51:18
4a9a1d1180e499c49889f83fd9727c86,41744,41671,13:52:00
f2d5279bfbd7269451869075708af296,41784,20282,13:51:24
195d155a53dbffc3bb60d84819051866,41768,57391,13:52:32
aa7cb7b1a9c7f88c71e9705adf6e304d,41824,51081,13:54:33
58f226347916dfe52237caa7884cc4cb,41744,30082,13:55:25
7c7eea21eb8882ab3e48a763cee3f3a6,33573,29570,13:57:56
8695b613ce991e2f09bf0bb2fa2a8e36,33589,46621,13:54:34
1fd22b7a7f7b5df562ffdcf11f3aa0c8,41768,53123,13:59:27
7c3262b64c86efb4449d2e92572f2e67,46340,15143,13:59:41
88181c8ebcd5106bf05099f99b4169b1,41744,46774,14:00:00
da5d6e4fb02aaa43f75f018066f1759f,41768,23218,14:00:38
da5d6e4fb02aaa43f75f018066f1759f,41768,23218,14:00:38
fe506c76f71d9d36df457ea354895433,41792,23992,14:01:07
d6dc8dff0874adac851f6579b0c183e6,7850,17053,14:02:31
32b13f12867f89caedb63e379e77fdaa,41760,4741,14:03:37
32b13f12867f89caedb63e379e77fdaa,41760,4741,14:03:38
92adb3721e98ff1effede058936a75e0,20833,14822,14:01:04
62a73d20ac81cbcfaad92a3b201b608e,41744,25131,14:03:50
62a73d20ac81cbcfaad92a3b201b608e,41744,25131,14:03:51
443523e7f1a93481aee2d72ff59066a5,41752,9473,14:05:22
443523e7f1a93481aee2d72ff59066a5,41752,9473,14:05:23
c080ff4ce8a35fe252a0ae19729ea201,59649,2941,14:04:52
a08efb710e6db427f83b1f5fbc250b10,41768,641,14:06:52
1be65f54c1a304f1354d9806e5c757f8,41760,4918,14:07:49
1be65f54c1a304f1354d9806e5c757f8,41760,4918,14:07:50
61723ccdd20f35b6e33940f6ce67d322,41784,37901,14:08:04
