6c9311dedbbc1c5bc362990167f3af1b,27025,16781,06:41:21
bf7c68d4dbd01e6b3ec5e05b35da8d22,61823,5452,14:06:00
05a5c1384c6e173837da71ced43257d4,41784,1892,14:08:50
05a5c1384c6e173837da71ced43257d4,41784,1892,14:08:51
57ba1bc972c5413b69db6a06c72dfb55,41744,353,14:09:04
57ba1bc972c5413b69db6a06c72dfb55,41744,353,14:09:16
57ba1bc972c5413b69db6a06c72dfb55,41744,353,14:09:29
92a8e21bca3c67b5eaf7c816986366e3,41744,44231,14:10:53
1814b91f753b4d8ba03fb1fad0618571,41792,9792,14:10:42
411455d0b48d1ea6ebe862b14a1906d8,41768,35741,14:11:44
5985f95d25bc297e3a4754062446764b,62784,57041,14:12:25
5985f95d25bc297e3a4754062446764b,62784,57041,14:12:25
6a467f84263a59d3fc7f9a591cdc50aa,39301,6515,14:10:23
ff8da8fadffa9a8d2de778e796baee1a,33557,31001,14:13:42
7c3262b64c86efb4449d2e92572f2e67,46340,15143,14:12:51
5009de87508c0e3156393bd96e95086a,33580,11784,14:16:00
d6c32a59f6e25126d808280ad3009a93,33567,23997,14:12:30
d6c32a59f6e25126d808280ad3009a93,33567,23997,14:13:01
5ed83a92ae40ee2d1ac16cf3c7ba51b1,41744,22572,14:15:41
1cf84a103f8ccab46d6ed5e87a1fc674,41764,8772,14:17:01
5009de87508c0e3156393bd96e95086a,33580,11784,14:17:42
eb97238f1599b61ef08095254c966886,41744,42911,14:20:19
791f5c06d413e367940a7aaecadb0a6d,817,60216,14:21:23
1e8c46669854188eae907d261b96ccce,43018,46802,14:21:37
7ca20aa30a5a072b4f00cff9c7175adb,41760,44665,14:22:40
7ca20aa30a5a072b4f00cff9c7175adb,41760,44665,14:22:41
b9b0a394e59156e89501d5c70a0d9926,41853,47682,14:22:43
9d697f1ba615b116a433e725defb4ac0,41792,8212,14:23:22
9d697f1ba615b116a433e725defb4ac0,41792,8212,14:24:02
eeacf6fb9ef19533314c36b75b145eb6,41760,4442,14:24:18
eeacf6fb9ef19533314c36b75b145eb6,41760,4442,14:24:19
a8c9ddc685fca30a6054ce33e42ccf5e,33041,13352,14:24:38
a8c9ddc685fca30a6054ce33e42ccf5e,33041,13352,14:24:40
70366cbdc4a0b7af899d034eb594f400,41760,4522,14:24:53
70366cbdc4a0b7af899d034eb594f400,41760,4522,14:24:53
1c48d894c5491fd0b4709817880201a8,41764,8713,14:26:20
eda4a7f6bda9a5df0eb6cc1ada8827d0,33561,51600,14:26:40
c134c002710f5ab3dec70b9ce511d0d7,41760,4553,14:28:07
b47b24b653b45b99596618dfd22b4500,41784,26574,14:28:38
b47b24b653b45b99596618dfd22b4500,41784,26574,14:28:39
781f1e954713e4056b31e0bb9912033d,41776,35402,14:27:35
781f1e954713e4056b31e0bb9912033d,41776,35402,14:27:35
b47b24b653b45b99596618dfd22b4500,41784,26574,14:28:46
b47b24b653b45b99596618dfd22b4500,41784,26574,14:28:46
240262994abf34a32f18d2664d595978,41773,28775,14:29:14
240262994abf34a32f18d2664d595978,41773,28775,14:29:14
a3820398c8f11e60ca325b7d30c3982d,41771,57521,14:29:46
57ba1bc972c5413b69db6a06c72dfb55,41744,353,14:31:17
57ba1bc972c5413b69db6a06c72dfb55,41744,353,14:31:17
b56ffe148cff1c71e4f0f259fcec69f4,33569,47730,14:33:37
48abc23e670d0fd79bc250eb891afd96,41776,58242,14:33:05
83544ea9bc75dc600f251e1255b9c771,41744,45293,14:33:10
83544ea9bc75dc600f251e1255b9c771,41744,45293,14:33:10
7c4756f9088e6148c9e16ca7619f9155,41744,43595,14:35:20
b56ffe148cff1c71e4f0f259fcec69f4,33569,47730,14:35:50
16343444949c1c764d452720df91f560,33028,3774,14:37:45
96705f669897d3ebcc24502e5bd9bfb1,41768,23155,14:37:56
bea385948633b2ad8e68fd5814041f71,41816,47418,14:39:41
e6560c68405a444e79e3b0e3dca2b365,41744,1161,14:45:28
64fe91e651b013c1548cd6361229e8e8,41745,46133,14:46:32
64fe91e651b013c1548cd6361229e8e8,41745,46133,14:46:33
13af2301e530885a228f55ea9e5c677b,41784,2403,14:47:47
6baa20c74b020ebc4369107240c96a72,57634,15963,14:49:00
8ef8034d36b755978c3fd872ebd390f9,41817,48723,14:51:19
8ef8034d36b755978c3fd872ebd390f9,41817,48723,14:51:20
0abd580b7dd6fb03875fcee75686f057,41744,46791,14:51:34
27da447f5ec6fc277b94f3852a310e50,41833,43841,14:52:38
923c7b8ee2dce9291658cd5d9f9c217f,41848,59563,14:54:35
8b29db909f65797c4e37a11c0bb48cd2,41776,25204,14:55:16
457659d4cc204cf59d931fdface9f4e9,41816,48761,14:56:04
457659d4cc204cf59d931fdface9f4e9,41816,48761,14:56:04
595d3f19f09f7b0b07203a15cce65139,41771,32671,14:55:34
fcc9d2c30ab67e6d318a0eae139c99bd,41848,60653,14:56:39
c54e4c6259e389e429d92c59e1816e23,41772,51163,14:58:16
bc273447d0b9e69f794cf83b770c4c03,41756,37111,14:59:30
bc273447d0b9e69f794cf83b770c4c03,41756,37111,14:59:31
f283e6a73b699b82dd5e06df54381793,41822,50322,14:59:18
4f1dc40d3d776cfbabff9ebbf71777f3,33563,28910,14:57:45
20d996009e9345731ada7d7e2cc453c1,33567,61058,15:01:29
e391694302f8acd77367cf64b0ff70f8,42261,23752,15:02:03
3ee7447862be84dc00ee3547755a3134,41736,28622,15:04:46
3ee7447862be84dc00ee3547755a3134,41736,28622,15:04:46
01d16951191125eb2a69d3e41de2ae1b,43041,10211,15:05:13
01d16951191125eb2a69d3e41de2ae1b,43041,10211,15:05:13
1f6624baed5899de3bb16aabc4e90e4b,41832,39032,15:05:56
d6257716de4e6b55c9bc6adc22690caa,61828,643,15:08:19
d6257716de4e6b55c9bc6adc22690caa,61828,643,15:08:19
4f1dc40d3d776cfbabff9ebbf71777f3,33563,28910,15:06:25
49b64ca8f80298f5ac2fe780d036bf88,41772,28042,15:12:33
a17cf6e8dea5bfb4c6e9837521f58f3d,41736,6364,15:13:08
b77171e788cb7b31e89f54ac7fa94900,47968,11751,15:13:26
f80e1158ee01dd6b09515713667b92fe,41760,14101,15:14:10
f80e1158ee01dd6b09515713667b92fe,41760,14101,15:14:11
4ff8e5b0ae1375e70a45da7ee023bdc1,8572,17935,15:11:25
786f4ff0815c804059324cd46492a383,41823,1401,15:15:50
bd50a330586c534efad864c124e36a75,41744,131,15:17:05
9893568680fd1bd2852a089f424d680a,41736,5492,15:16:40
2e92546f7e8a5ee98932e9cd4d41d134,61715,16271,15:16:08
cd94c0db5a53a6802a6b37d92f653232,41784,31646,15:19:52
cd94c0db5a53a6802a6b37d92f653232,41784,31646,15:19:52
0a8722a5d55b72e6cf38a2c3e2f0bd3e,41832,45016,15:19:14
0a8722a5d55b72e6cf38a2c3e2f0bd3e,41832,45016,15:19:14
76cfa563648f700e94076335fe229447,41753,3801,15:19:05
644f0a3d8b3ad1b616647395b77a6026,41816,47541,15:16:29
8244219db3922a4c92fd9d56ce480acb,41768,29541,15:20:27
ad8216a8d2a47b53ad35fb9765ac2a81,41823,3171,15:21:54
4cc063ea1ee389317f970c9ae78164f5,41744,43131,15:21:09
3fb5dc2fc20fe2f296e2142f4c835c39,41744,1422,15:21:37
55040898cd5fd1c63f5652030078b357,41768,50371,15:22:48
76cfa563648f700e94076335fe229447,41753,3801,15:23:34
d81510d525d75009e80efd4a99ccf8c6,42244,40247,15:21:29
e245dfa43759f533c6f44ef7d13b137e,33567,23428,15:25:44
4a4ed276da4b5ea90a845604a9123656,41776,26915,15:26:11
246e8c4a2cf7f803fc128232fb349e70,57610,12653,15:27:43
ff15d8e08e938b2e2aa2f69499617f74,33576,53851,15:29:41
2b81cbeca5ed0e50b9aedae458540e18,8521,54321,15:31:07
08cd52c8b8f94f8319ba7c9b11354e57,41744,39992,15:32:12
08cd52c8b8f94f8319ba7c9b11354e57,41744,39992,15:32:12
ad8216a8d2a47b53ad35fb9765ac2a81,33570,47572,15:31:24
c5f44b5823a34621441b179a72913267,32892,17531,15:31:27
3f83c3e5b7e613717e77bd23a6193e5e,41853,46472,15:29:28
257e8c12e4ad7a3ea78438cf550ee0ff,63763,31892,15:32:40
257e8c12e4ad7a3ea78438cf550ee0ff,63763,31892,15:32:40
a97dff69baebe78ab80a0e33e3b579d4,41770,55663,15:33:06
74cadced11e448b729e49de7b338cb7c,33579,23181,15:34:46
97f08cd22b12e0ec345b58893a2e2b32,41744,931,15:35:20
97f08cd22b12e0ec345b58893a2e2b32,41744,931,15:35:20
7a9a3e93dffcc129d480e01c860329c9,41792,7961,15:36:30
12256613454103f662a77393dd201eb3,58260,2073,15:39:20
c0929b4879632f063fb9603358bb5ccc,41784,38808,15:39:56
0f5443d92ed64c83b6cacc360912b0a7,33596,17948,15:38:49
d2e86f43de30df48ae998e338e85ad52,33580,7185,15:39:11
5e1a0c23a1f33cf337801986f7d853c9,41792,45543,15:41:51
5e1a0c23a1f33cf337801986f7d853c9,41792,45543,15:41:51
3f9e3855d3604ced30481776c7e0b57f,41784,2157,15:44:11
c0d8922ae097299cb3b6fbfb74909660,41832,45861,15:44:54
75df87e88fe39fd9f0a4cc300b6c10f6,41768,4071,15:45:16
91d04556805ac7aecb34b988eafcc5dc,41777,1901,15:43:45
066ea24874526497e311e0b87b25ec7f,41823,872,15:48:34
066ea24874526497e311e0b87b25ec7f,41823,872,15:48:34
fcabd967cc1ebc61f16993c151dce65e,41760,3991,15:48:34
fcabd967cc1ebc61f16993c151dce65e,41760,3991,15:48:34
29fe494414cd917c1885b77f6fb0acc0,41744,511,15:48:41
fdf5020041a350a0c63a74c34de5971d,34310,33298,15:48:44
87cccae4d702c4897be4f5a12c8042c8,42328,1712,15:50:27
ea6b91e4f740483ecb4ad65ec09ee95c,41760,29003,15:53:11
ea6b91e4f740483ecb4ad65ec09ee95c,41760,29003,15:53:11
84a112f00d37dc625ba1a1d1525df7cb,41832,38752,15:54:02
84a112f00d37dc625ba1a1d1525df7cb,41832,38752,15:54:02
26417d6fdb1cd323ac5770729969beda,41744,1383,15:55:57
26417d6fdb1cd323ac5770729969beda,41744,1383,15:55:57
cd1ee3b3f1631c5b8761dd6cca498ebc,41848,60151,15:56:04
cd1ee3b3f1631c5b8761dd6cca498ebc,41848,60151,15:56:04
c6acb3c527bb936f502d6c2f9fc90bf1,61838,1166,15:58:22
c6acb3c527bb936f502d6c2f9fc90bf1,61838,1166,15:58:22
1c591e6ccd6d37ad7444a1372f55cd24,41736,6231,15:58:33
1c591e6ccd6d37ad7444a1372f55cd24,41736,6231,15:58:33
6edb89a4b3998b4939c6d0a20a35019d,33581,4511,16:01:31
12256613454103f662a77393dd201eb3,58260,941,16:02:25
da6699cbab53e0fb53f7a6de2dfd241e,41816,46323,16:08:38
f86388d790b3e4d14a5c4455c932496e,41736,5032,16:08:33
04e5988cb550f0ac549bcf981f930dfe,41784,1891,16:09:38
04e5988cb550f0ac549bcf981f930dfe,41784,1891,16:09:39
57ba1bc972c5413b69db6a06c72dfb55,41744,353,16:17:37
e4cf9f853af1b2cd439f2ce27aefc539,41744,24833,16:21:25
e4cf9f853af1b2cd439f2ce27aefc539,41744,24833,16:21:26
b6013a78bd6fb79b5fdab97cd5ed130d,41752,21373,16:21:21
b6013a78bd6fb79b5fdab97cd5ed130d,41752,21373,16:21:21
49adc3842d63147a110c495cd5db9aea,41744,41313,16:23:45
d2174eafd3d73bc9c5202044bed8bba0,41777,36831,16:28:59
7c15499e7776954875ba8e23da434d36,41756,58713,16:29:42
7c15499e7776954875ba8e23da434d36,41756,58713,16:29:42
94658f64dcc5b3fd4974e97e4a2b7ad6,41768,34565,16:32:21
94658f64dcc5b3fd4974e97e4a2b7ad6,41768,34565,16:32:21
1d3b55da8a813b32617f2861dceca5f5,41769,23891,16:37:52
4d45cfeb8d85f03ae9abcaeadd2b207e,61728,46974,16:43:44
4d45cfeb8d85f03ae9abcaeadd2b207e,61728,46974,16:43:44
4f8ebfc2c7994d5c26a092ceec974c2c,41768,52945,16:45:58
4f8ebfc2c7994d5c26a092ceec974c2c,41768,52945,16:45:58
ade081f4b8c67cf42fd0c3451019df5e,41784,2552,16:49:39
ade081f4b8c67cf42fd0c3451019df5e,41784,2552,16:49:40
fc243085df12fac9cfa1546a9cf0d229,41203,37431,16:50:37
b4897e650eee457fe865285293eeeb61,33582,23148,16:45:43
b08921b478f6c573ea5e9bcf652c7531,41744,1141,16:54:06
b08921b478f6c573ea5e9bcf652c7531,41744,1141,16:54:07
57625d10572908e34fa683ceba9ea596,59140,12522,16:54:46
57625d10572908e34fa683ceba9ea596,59140,12522,16:54:46
05884abeafc8ab90ea21cfd99ab89949,41736,5561,16:55:45
ef0d3725c932ab8338dbec7fd452d225,41768,31383,17:01:27
b94bcd04139a26b64d78b12afa7a97a1,41773,34494,17:02:14
b94bcd04139a26b64d78b12afa7a97a1,41773,34494,17:02:21
b94bcd04139a26b64d78b12afa7a97a1,41773,34494,17:03:22
1e2c60f49b8020819e2729f5ab96fb80,41736,11861,17:03:40
1e2c60f49b8020819e2729f5ab96fb80,41736,11861,17:03:40
e940b028c778597e4df7b8281c74e9ba,41784,40481,17:07:32
04663e553a53588a12fc70629373b1d4,63238,44901,17:11:24
04663e553a53588a12fc70629373b1d4,63238,44901,17:11:25
aff8d2db127f1a8c1a807e66bc965543,41744,41672,17:16:25
aff8d2db127f1a8c1a807e66bc965543,41744,41672,17:16:26
52417c478ab01a4112e8b74a98d577e8,41778,25313,17:17:07
52417c478ab01a4112e8b74a98d577e8,41778,25313,17:17:07
833e8bb664c288e0552e13624e3d70e7,41792,38912,17:20:46
7cf169d6747f7b68ff03b508c1dbed54,41792,7003,17:25:44
7cf169d6747f7b68ff03b508c1dbed54,41792,7003,17:25:44
6bdf88f8af5fd0f583682143cf9cfc06,41764,46391,17:26:14
6bdf88f8af5fd0f583682143cf9cfc06,41764,46391,17:26:14
0dd379bd953868578071f6220785bc69,53578,65501,17:27:38
0dd379bd953868578071f6220785bc69,53578,65501,17:27:38
d00bc331d8ac13d3e843d613ad68416d,41853,61882,17:31:09
d00bc331d8ac13d3e843d613ad68416d,41853,61882,17:31:10
fcaa2c6ea27bfaea6ba138db73ea29b6,41045,15822,17:32:08
06d03a83505d3465586d97b59cee2ea7,61722,36925,17:31:42
de59afc5a6ea41db80738bdd69e2b639,41744,11352,17:34:43
2ca83ccc05076eb2204e43cc7dcc5374,41744,261,17:35:40
2ca83ccc05076eb2204e43cc7dcc5374,41744,261,17:35:41
c03282604691de740e60c6fcfdcc0df0,41760,24545,17:39:53
944a40ec291d79965775399d62faffd1,41816,52385,17:41:12
a55e248978314f5875bbad4f68c512db,41832,44581,17:42:13
a55e248978314f5875bbad4f68c512db,41832,44581,17:42:13
c81d781cfa96d4048bb947edab0f7d99,41745,2311,17:44:28
c81d781cfa96d4048bb947edab0f7d99,41745,2311,17:44:28
c581b323ed1ba78f3f6eae1a71f8cda9,41760,12734,17:44:08
c581b323ed1ba78f3f6eae1a71f8cda9,41760,12734,17:44:09
358a053dd5a06beb597c1df7e357ded6,41760,34271,17:48:55
358a053dd5a06beb597c1df7e357ded6,41760,34271,17:48:56
b3c93cb73b174b2683c44da8c18f809a,41792,39521,17:49:36
97e0d75c939ed6ef0c91839e33ee8880,41764,39747,17:56:06
97e0d75c939ed6ef0c91839e33ee8880,41764,39747,17:56:06
820f7b30112ae19c9e976d69dc9e306e,41744,41702,17:56:33
820f7b30112ae19c9e976d69dc9e306e,41744,41702,17:56:33
38d0efbbece2981e4a4cdceebeb86677,41760,44602,18:07:05
38d0efbbece2981e4a4cdceebeb86677,41760,44602,18:07:06
c5b5f96cd86ccbfadefecacf1b694386,41745,1452,18:07:09
c5b5f96cd86ccbfadefecacf1b694386,41745,1452,18:07:09
a681dab0429db57413b31cc68f14b356,41821,51301,18:09:49
385751456ea29ad1ab10acf33d819733,41848,59688,18:12:19
9c6fe3556cb3351222f2bea286b5b7b5,41756,29082,18:14:55
9c6fe3556cb3351222f2bea286b5b7b5,41756,29082,18:14:55
0d082e13517969ea6b70b1c8194d5ca6,41744,22712,18:15:22
aeacc2e2bada121f31f79b9d51cae5f7,41745,25093,18:30:19
aeacc2e2bada121f31f79b9d51cae5f7,41745,25093,18:30:20
f9d6e3603cf387f75b9289ad25c84b1a,41776,36153,18:32:28
f9d6e3603cf387f75b9289ad25c84b1a,41776,36153,18:32:29
d10eb335292a6561fbdf55925d34808f,41760,44572,18:34:56
4ce4dd01b5f0c3f8ab71a76ba61ccb9c,41768,49051,18:38:46
2373825798ca3c54796946e1a17c8adc,41745,11153,18:47:25
2373825798ca3c54796946e1a17c8adc,41745,11153,18:47:26
c570269f485a55f3b21adb1859b0486a,41745,46781,18:47:26
9907a888057508cbcb472f39a22da10d,41760,44621,18:49:31
9907a888057508cbcb472f39a22da10d,41760,44621,18:49:32
3084ee9b7e903daaba5d775e549a399d,41744,11191,18:50:28
07c3bf475134e18d6d1ba8fd2b217ff7,41792,7522,18:59:37
07c3bf475134e18d6d1ba8fd2b217ff7,41792,7522,18:59:38
371e0d4530b6804d284ed262e5e43755,41736,41363,19:11:15
371e0d4530b6804d284ed262e5e43755,41736,41363,19:11:16
e3898e3995bc9b9d9cdd8411af35127a,41784,1734,19:12:04
21659205f409a059b9779cf7ce4aeba1,41744,26023,19:13:22
21659205f409a059b9779cf7ce4aeba1,41744,26023,19:13:22
aeff4118896d166da3ee4c019260124a,41000,14732,19:21:59
aeff4118896d166da3ee4c019260124a,41000,14732,19:22:00
c7da9576fe298369777d7ea06cd2570e,41736,9981,19:22:56
c7da9576fe298369777d7ea06cd2570e,41736,9981,19:22:57
59f67b2fe157383e99cc4311ea9bfa38,41769,23801,19:23:57
2b573265b9993ef49a9dfee8abc6a609,41736,6342,19:27:36
2b573265b9993ef49a9dfee8abc6a609,41736,6342,19:27:37
dc6c5ad349e37fbb9eb237c2b25c22b5,41744,46611,19:27:30
dc6c5ad349e37fbb9eb237c2b25c22b5,41744,46611,19:27:31
3cc8533cd07fb0f601077f02a917f562,33599,57287,19:30:28
3cc8533cd07fb0f601077f02a917f562,33599,57287,19:30:31
4c9a0e278c27e93ad13be2d332c93972,41744,30212,19:32:58
4c9a0e278c27e93ad13be2d332c93972,41744,30212,19:32:59
e59bbd681679a587ab330efacf448324,41768,27216,19:32:20
e59bbd681679a587ab330efacf448324,41768,27216,19:32:20
99c7edf7bd9e42a81e5333fa12627e8a,41832,39506,19:37:34
487b9adc433a17d2b0cca173c9135a71,61726,12101,19:38:05
61786f74cbd7f131b6ab7b4677a104e8,41773,50743,19:47:51
61786f74cbd7f131b6ab7b4677a104e8,41773,50743,19:47:52
8feb37c5230834c629682f9c0edf3992,42304,43331,19:48:00
8feb37c5230834c629682f9c0edf3992,42304,43331,19:48:01
9eb64e31ce0a07a81c9c5fabfb9de95f,41792,7456,19:49:22
b45c81221539cf7dded51468369dac95,41784,26571,19:56:50
469ff165fcf032bcdf1f25cf5d37b742,41784,44483,19:58:54
469ff165fcf032bcdf1f25cf5d37b742,41784,44483,19:58:55
2bcd88f413d451d659febc3aa87a88ce,41744,1302,19:59:38
9b356f93b35b4b323f412f7fd3e12d8c,41764,38313,20:00:36
9b356f93b35b4b323f412f7fd3e12d8c,41764,38313,20:00:36
53490aa2fc1840b5affd788e9e8862a9,57621,1849,20:05:00
53490aa2fc1840b5affd788e9e8862a9,57621,1849,20:05:00
80764d8975ac759adb91b4a872fcd5cd,41768,4033,20:15:24
80764d8975ac759adb91b4a872fcd5cd,41768,4033,20:15:24
c02ff01e83c0d511a847138e08c589b4,55552,4382,20:35:12
c02ff01e83c0d511a847138e08c589b4,55552,4382,20:35:13
3b0c4a8ccf9304a5834a5638be1b0508,41745,40703,20:36:24
9f6f0e2c987b0fc3c95efc19ca894be7,41764,24684,20:40:00
9f6f0e2c987b0fc3c95efc19ca894be7,41764,24684,20:40:00
9d123628427627261cf38831780b3f87,41792,7274,20:45:05
9d123628427627261cf38831780b3f87,41792,7274,20:45:05
59f67b2fe157383e99cc4311ea9bfa38,41769,23801,20:51:07
588cae1c159bef892db022c1b39358e6,41744,1522,20:53:55
81fc2ff6ceffda57af8997ef0b2d8f9f,41745,1873,20:53:19
81fc2ff6ceffda57af8997ef0b2d8f9f,41745,1873,20:56:05
cb2e70f4b9faf5b01c8bfdff9f497fbc,41764,11721,20:59:29
0bd4facbf497dfff1231ce166a42e3f2,41792,22931,21:01:00
59f67b2fe157383e99cc4311ea9bfa38,41769,23801,21:01:26
f0a247ceb5c63781b55d49453e2b3b5d,41792,7072,21:14:24
f0a247ceb5c63781b55d49453e2b3b5d,41792,7072,21:14:25
7b4933702c82eb58a2869cc298e52c3c,41744,28323,21:17:33
0acfb8c56a5ddd4b72d6503f384cbb5a,41764,10611,21:20:03
0acfb8c56a5ddd4b72d6503f384cbb5a,41764,10611,21:20:03
341dbf49769082259929cdaea91e0885,41760,4795,21:21:21
c547ba73d2cb37c0e1b675211f4248eb,42451,19221,21:31:05
c547ba73d2cb37c0e1b675211f4248eb,42451,19221,21:31:05
40ad35d5bff0f73227d28da3882462b2,41744,28543,21:32:27
74d68f0e11a3767877f5af452a8ef3b3,41777,36541,21:33:11
74d68f0e11a3767877f5af452a8ef3b3,41777,36541,21:33:12
ac90baad247fd1074d5628bb39278334,61789,2113,21:40:17
ac90baad247fd1074d5628bb39278334,61789,2113,21:40:18
06c52326c07eaa2911ae24aca8567712,63235,21543,21:44:29
06c52326c07eaa2911ae24aca8567712,63235,21543,21:44:29
8f62d30ea28a1fc391f5399688e78aaa,41736,5063,22:12:01
8f62d30ea28a1fc391f5399688e78aaa,41736,5063,22:12:01
003520adaab8f46098a0a0ebd08f559b,41771,27227,22:12:41
003520adaab8f46098a0a0ebd08f559b,41771,27227,22:12:42
151942c33dabaacbd428e454e844adc1,41768,24161,22:14:01
151942c33dabaacbd428e454e844adc1,41768,24161,22:14:15
151942c33dabaacbd428e454e844adc1,41768,24161,22:15:09
a540518b087965d276c15b5eff9fe8b0,41744,45252,22:26:02
a540518b087965d276c15b5eff9fe8b0,41744,45252,22:26:02
6e0e6d356adb3bb20d2c6dbfb2d302b5,41764,19812,22:30:35
6e0e6d356adb3bb20d2c6dbfb2d302b5,41764,19812,22:30:36
db605f81680ffaa2f54dda641d72ba86,58335,10833,22:30:52
db605f81680ffaa2f54dda641d72ba86,58335,10833,22:30:52
c8c801a83da7f536c46c900810431b0e,41752,38895,22:41:11
d9906be02e8eedd555bb7e0d9ab34e1c,41768,53111,22:46:43
73965562999ee081b3971b33dcce8880,41792,32145,22:49:17
b3c6a48550f3c4365cd82d5dcfa2a257,63409,231,22:54:30
d21da2de4f5a7ce804670b26b393e1bb,41745,40021,22:56:11
67d728970765d26d0a70b4bf90c65a79,41832,45714,23:01:47
67d728970765d26d0a70b4bf90c65a79,41832,45714,23:01:48
56e6b9e61c93c442511724586c3c0d7d,41736,5521,23:18:07
56e6b9e61c93c442511724586c3c0d7d,41736,5521,23:18:07
8f081a32ce10ab87bd912c0cb06f4412,46868,24102,23:28:28
8f081a32ce10ab87bd912c0cb06f4412,46868,24102,23:28:28
b7db7683557cf9ee1d7b20e678b51c7a,41768,8483,23:27:42
b7db7683557cf9ee1d7b20e678b51c7a,41768,8483,23:27:42
05b131867a95ca7b975dc1295d33e4b7,41816,55412,23:34:16
05b131867a95ca7b975dc1295d33e4b7,41816,55412,23:34:16
42f81f3db88428e1067db940633a6837,41784,2582,23:39:05
42f81f3db88428e1067db940633a6837,41784,2582,23:39:05
a6f3736a3756a926bc955fd49747342e,41792,23461,23:41:25
a994db1072d371f4f4c13036560d7439,33079,33451,23:50:21
1b4f13293a68a1dba9ae8fff96198df3,41784,21563,23:51:18
1b4f13293a68a1dba9ae8fff96198df3,41784,21563,23:51:20
