37da9718bfb6e335a2010bae55ce85a2,33598,59121,18:00:03
067ad8f0c33b8fa49ab58378d25ed34a,61775,4991,20:44:56
11450b1abec854983a177230b36b108b,41792,21802,20:44:41
1c78fc8332f0e13dd98630bbc7938b1f,41752,32293,20:45:48
a2961f09513cfc45719468b39e4496e8,41764,22262,20:45:29
baf0ff3f9a2bfb949b2df6eed2d45067,41778,25939,20:45:22
b5362bc59b2a47b30e2111b97eb564ca,55710,50451,20:46:41
7e3fce5b3b99128985539695aeea71bc,41784,26571,20:47:16
8c8090572024c54a2b765327f4119b11,41832,39843,20:46:41
ed3614e43460fbdde8cafc2df947df41,41768,29931,20:47:53
ed3614e43460fbdde8cafc2df947df41,41768,29931,20:48:01
46750198d31a1f19e0eb49b4819b180a,41736,5567,20:47:57
485ec665c392c08399597fddce93185b,41744,4432,20:48:39
a4421722e6bc21353b77bc5c1e290307,41776,24975,20:49:11
a4421722e6bc21353b77bc5c1e290307,41776,24975,20:49:11
7bc768d100780ccb0a0ea87a27148595,41792,22182,20:48:51
c2c79013868fc897405485d7d075c941,41736,6741,20:50:24
ad8941f345ae3d397fd2128e05a96c69,63313,5152,20:50:18
8603ac7536a9de71ba54bc6a5d0d8b82,61821,715,20:50:48
6e34972ed1e32b851ff777cf5e8fd146,41822,53502,20:51:06
204e4cd1f60fe1573ab440c5f0f34f50,41784,39222,20:51:26
564a1a04589a8f445529f7c7a9c18eed,41832,38331,20:51:23
8db7cdf1d7b085fe2573d77a9911f867,41760,4062,20:50:44
1507a9b6cfe6b55a4005ee9410eb54c6,41792,11842,20:53:37
45ae0a378f6d9082e6303ba4a94564e5,64770,2273,20:53:42
b7fbcd0dccabb33f54e41a8cfa83509e,54080,1811,20:55:33
594d3fdbbf095615ee7f141cb8e3444e,41744,36,20:55:29
b3cdb2117d09a1ef65d4b485a80cebd1,41736,6831,20:56:14
ccc5a49c751772bc4751f5d3350b9965,41792,11071,20:56:12
f607e811d8e137500252b35419c82404,61893,1102,20:55:51
d57d9d933b8b84a74a5e0784647fe1b7,1058,8481,20:54:29
242b7920ddb00a3dfdbec9be4711c571,41777,36655,20:56:48
b661416960aeef5b14f0b760b8ec1d49,41820,54901,20:57:01
2689d1f73634d10961a0fa18bfc9bdaa,41745,42035,20:57:35
f4190154dc9bc8907b40845069bd24d5,41820,51824,20:57:37
4f98089d72391653875868657494a240,41764,43141,20:54:44
74205b87a0364fa00f268d6bf43cc540,41784,2601,20:58:30
91519d21ad7607ecd8472032c3483561,41792,11562,20:58:05
2037a70e0f4ee39863800fa66b2ebfa7,41736,8152,20:58:20
e47d40b32fc5f5300147bc5cfd07cb55,41736,5461,20:58:42
691066ea83ed7df627c5acb52956162a,41816,46363,20:59:02
d44fcdadc2ee5555eda29bd47c43e6ed,41736,40782,20:59:44
beb3c5869c3ee685e22307a315776408,41784,2035,20:59:21
21d137b294aee583200d2110c11af460,41756,37163,20:59:48
ca04f3823af49ead2485a8dd525d0f7d,41792,11562,20:59:01
57eaba88dc45b60dcc926df0d4471afa,41833,43241,20:59:57
b7fbcd0dccabb33f54e41a8cfa83509e,54080,1811,21:00:24
a053429df2c15856223b84a58e9591be,54091,27962,21:00:47
235c84cca14584bcaed491db74d77d83,41792,18931,20:59:41
e9fe0cae33d7d869dd2a8c1f041d5234,53648,54253,21:01:36
d704c2281b261cd576e7c8b3f4096cf9,41745,24563,21:01:47
b7fbcd0dccabb33f54e41a8cfa83509e,54080,1811,21:01:49
ca04f3823af49ead2485a8dd525d0f7d,41792,11562,21:01:57
3e4448cfe6a2f7268c7300c64684d5ff,56846,37900,21:02:10
ea25ff47181d13f616deb517772a090b,41756,56382,21:03:24
9f0063d582705628b47bc19cebad346d,41768,27691,21:02:32
ef10ca95dc0eb0a805f99c4e475d411c,41736,38572,21:02:39
ef10ca95dc0eb0a805f99c4e475d411c,41736,38572,21:03:09
f5b4edc7c41e4badfb803a2dfbb4f5a0,41745,32945,21:03:19
34952aae00a134d2b1a7fa7cb83cf21e,41777,36582,21:03:19
d28298a5f5a7dd562d5bc717c01d71a9,41745,42057,21:03:35
ef10ca95dc0eb0a805f99c4e475d411c,41736,38572,21:03:58
6a9699467a1c005d2f0a38eb29c31a5a,57602,13111,21:05:47
20dc2a54c27be1dc2756c9c6ba8fe175,41853,47961,21:04:53
61640624e55f9dee16bfa50c775f983a,41760,4546,21:05:30
e1e8863d83fbe75f464a13be8d0dfa9b,41752,42561,21:06:38
991390c7e5755049761688e7c2adf979,41752,3041,21:08:05
3490694bdd54aa5f5bed3b782e498760,42409,7023,21:07:32
c37c429f326a5c2757ad4238d61aa304,49462,18602,21:07:31
c37c429f326a5c2757ad4238d61aa304,49462,18602,21:07:44
e21cbb6db7cfaf0c971a0ead220b7409,41771,2461,21:09:20
618d28db7b716f7b0ad6c8860372f1f3,47894,15811,21:08:56
b5acc166224622d6ac58dd646960f2a9,41736,13611,21:09:37
b29273f17cd9b3dd9556365b1515e6d8,43019,46031,21:09:56
658cbef2e1b06e974ab7d75d1d5a7e7d,41784,24085,21:10:44
ac856a7483834010e87570352c5ed227,41753,38631,21:08:03
45b0dfd1cb717a85435408f6a6658bcb,41768,53821,21:10:52
bf4b0ba423a4b9b187b6b2ca30b65a75,41736,23157,21:11:55
b3decbb477882f1d6b9b60edfa09e30f,61711,3543,21:13:15
ed720b6fea8694441c5e21cf376aa418,41792,7732,21:13:57
42002880684ccf56e0ab49b3132a9fce,33155,643,21:14:51
06713ec02ad094fe7cd071bdb64f237a,41778,33566,21:14:29
acd93d363049a234acaa5e372a13c195,41784,40462,21:16:01
7dfb9cf20bfd9bf39eb97e474121d2d5,41752,9762,21:15:21
5b65aa9fc458129df434f3cd0b41b330,41852,61913,21:16:21
c34d969e7b0393fabbe4440eff3deb69,41752,25223,21:16:33
4de053f0084885df5249d88a0dcf28d8,17941,60452,21:17:46
68f0d9fadfe93a0181a618e59ac966ad,41745,25083,21:18:38
8605858bf30aa8231d880ef76299f406,41770,5321,21:19:02
ead6a35471c19c6c3b0da7fefd95cc81,41764,24161,21:18:20
83cafcedf326aecd879f2c57783d398a,41852,63343,21:18:49
bff98d2bbf2ef61ea4446d2352702cc3,41736,5301,21:20:05
3acf5a488ef25ab49b084508a2af7f8c,33567,11288,21:20:14
cc3c9ab3fe53d00ab933ab18fa30dbb5,41792,7422,21:20:06
cc3c9ab3fe53d00ab933ab18fa30dbb5,41792,7422,21:20:59
cc3c9ab3fe53d00ab933ab18fa30dbb5,41792,7422,21:21:07
cad4e3a51c9e31be066678107949d934,41768,51813,21:21:17
b02d4fb1cdbe837cf2d74ddf60d9f045,33552,8836,21:17:47
cc3c9ab3fe53d00ab933ab18fa30dbb5,41792,7422,21:21:53
95b8b16785aa1ec0280f6bb2285795ff,41784,26652,21:22:02
95b8b16785aa1ec0280f6bb2285795ff,41784,26652,21:22:02
8194024eb5ac2638f68511492bc5091a,41823,50724,21:23:32
5b65aa9fc458129df434f3cd0b41b330,41852,61913,21:23:44
a65b7a4f1b162b1facaa762d9ad818cb,61892,1621,21:23:31
fad14b1d401646c56df88f228eb3816a,41784,20283,21:22:38
bdbbaaaa08f5379f79b94d080115ec31,41816,47183,21:23:20
74d59db3159ff55aaf31f69458613a26,33592,14011,21:23:21
bc25369fba5dcf2c8ca3c0da89c30f33,41832,39392,21:24:32
aedb166bc4cccb785f650fc29dae9158,41736,8851,21:24:55
736cbe08008225ee27ebd599646de627,41823,50703,21:24:26
06d1804ade2572c1eb7b2ee5cd708481,7850,17371,21:22:07
793b31ffd857377473e9981ec0295bcd,41050,13613,21:25:01
da129489126feafe8704e28cce210132,41776,50523,21:24:37
92dc6c5f81ae07a484df56c7efc22e43,41764,31288,21:26:32
0f50a699f84a21dacff7fb69d32a68f3,41744,37925,21:26:34
a019a1ed8630a3f4c66e8ea7e02ac886,33590,18357,21:27:23
f11f45329c4ef1dc6a46e5a6832beba5,41824,3543,21:27:13
c916db446fa028c388fd4e8776df904e,41736,5266,21:27:38
793b31ffd857377473e9981ec0295bcd,41050,13613,21:28:01
2a46bf4931282aeabd458a056cc1ae6c,63313,5111,21:28:11
68d2c69f87963ec5ff98d02bbe46024c,41736,5492,21:28:13
6cb7f8ad1bf43ed1ec5c40fe87418d98,41784,1923,21:27:50
b85b2bec265ed1758195d29d32f8deed,41736,23115,21:28:12
b6079e2511eafbdcfdfb71a6f255423d,41744,561,21:28:35
e10398cea46ad1d122e171334d7263c6,41744,9752,21:29:09
e688232e84301ef037dbbd5bde4136e5,41744,802,21:26:23
5fbcccf560aa5fa8194fb6349ecfb73e,13457,3132,21:26:59
4b39cc5a163c73428a50416a89a06339,41764,9052,21:29:29
22684786f796f3246a3a1981bd3a9d2c,41848,59178,21:29:58
d699a6c07be9c6a3cfe4bc51a9b8d246,41744,712,21:25:36
fe48ebf169524075a60a78937f56ce36,1331,12918,21:29:45
35c19c941609f6084c061f3c52a29814,41760,4157,21:31:30
4b95f23b10ab6ee89f6296acf93b931d,41784,2041,21:30:39
2ed345691f342a8f08d356de90b9e91b,41776,54433,21:30:56
5e7963f3cdb67080f04370897b6c49c7,41768,26612,21:31:04
c547ba73d2cb37c0e1b675211f4248eb,42451,19221,21:32:06
35c19c941609f6084c061f3c52a29814,41760,4157,21:32:15
bc933e3019a2cd2d9a1d770da82b4cdf,41752,45932,21:32:46
85a8f1eabdc50b12c7352fe7e6e8aaa5,41745,2311,21:32:53
ac856a7483834010e87570352c5ed227,33591,29904,21:30:45
55a911aa72847660c9a1f233c4bc6127,41745,22435,21:33:49
c673abe57a945b930c3161e7021be563,43023,31031,21:34:29
6a2b556ab37faa0abc2682070a3c8df4,41764,40633,21:33:32
ade6be227e694be156fb4bad15f77f16,41784,38111,21:34:50
fb0457c0c356e127dbcd6217325e5980,41816,46463,21:34:50
1b0b29322e183da2b2da5236f1eee02e,41778,27447,21:35:05
ef62d778f4d8ee8587c506d04b8d3909,41736,24945,21:35:24
3727a484ea75a74e663ec5d02f049d12,41744,30232,21:35:57
79b99cb07ead7ce47feac99a1ade649f,58245,56063,21:35:57
ade6be227e694be156fb4bad15f77f16,41784,38111,21:35:29
ade6be227e694be156fb4bad15f77f16,41784,38111,21:35:34
d8537c4e9951fbc6276a9679adc8faea,41744,38813,21:36:36
a3c8dbdb84b834c3f721ace4e657bf96,46970,10133,21:37:31
a3c8dbdb84b834c3f721ace4e657bf96,46970,10133,21:37:32
9169f8489a91dbd5d5e40051cb68afdd,39201,12271,21:36:11
063d00e67b16a0c51107551d8abcd6f3,41820,51864,21:37:48
dfb9bb63e798216e2d97da88c85e2bb1,41792,41514,21:37:29
a663860d289209716648fb207fb724f3,5651,10514,21:34:49
a663860d289209716648fb207fb724f3,5651,10514,21:35:10
65194687260810c6b4bd34830458e584,41778,54061,21:37:53
a663860d289209716648fb207fb724f3,5651,10514,21:35:16
0c1bb7805c8b95e951dee15fd61b3d8c,41745,21844,21:37:41
9dbba2d345c5eda9e53a94dfd4a8a408,62754,20372,21:39:16
7776954fb4e2c23537e30ab4b392557f,44058,34272,21:39:19
4b039f6381b4df6a5bf88118626e8d2b,41736,41273,21:38:43
8e3ea4dc66a41f97ab813d2bac32acef,41768,53113,21:40:04
fbdc1e15fc75b208039442dbe26fbd8b,41760,12753,21:38:38
cd369740f767121e69722a9413d2e7ce,41768,27611,21:40:28
9fe611fae4aef1e61448fe3e96df46c6,42487,1397,21:40:44
b98959ecce5511a1e812b153c571c9c1,41792,27551,21:40:39
82cf3020fca1144f741c9769227e3e62,41760,4012,21:41:38
f0663f8770cba3956470ebc0f0bda3b1,41817,47623,21:41:27
7226534328a49cd6d9f07d1cf9bbde5c,41773,28742,21:42:13
ac9b523f2eba943f60276bc5e0cac7ef,59262,20332,21:42:27
bdf4f8822e3a5f4e976e442bc1e76163,41848,59162,21:39:44
911da239f15e1ba9eb7127de92943392,41776,23373,21:39:50
22aa4e903c98978047ae66baa108e4a9,41776,24573,21:43:19
e11dc196c31dd9528315ab05676a4b21,41744,43,21:42:28
0ef2ed419ef40f90865362a8fceda6a9,41744,22201,21:42:50
6a51a2529b1425e84cf92ac6300e0e88,41832,38381,21:43:33
bdf4f8822e3a5f4e976e442bc1e76163,41848,59162,21:40:30
12744be165c0bd2b2c7390b5fe7560c1,41792,6905,21:43:47
fdaef59eee72344c9d445c5b90e034da,61723,7577,21:44:40
55dc818cc4fd077517a386a52a3479fa,48438,28153,21:43:36
6050911af3fb0c2290f84cd468efec18,41753,10633,21:44:04
64bb08893bb9c604cddb2f5fb96cc523,41760,3982,21:45:02
bdf4f8822e3a5f4e976e442bc1e76163,41848,59162,21:42:39
9ec711762f523c8bca66ede6137067c7,41776,53701,21:45:06
bccd8adc943af12358f98db6fa409a30,42316,11121,21:46:06
bccd8adc943af12358f98db6fa409a30,42316,11121,21:46:06
6dcbc8d13dc92a0bba7e5400de891cba,41760,16297,21:46:01
7773c719292d89162c4e03542f6eecc8,41744,23601,21:46:36
398974aec70fc4fb5676210a6b0ddb07,41744,30242,21:47:40
a4bdd72e6861134baea296eff336e5cf,41784,1943,21:47:49
c8cabdac1234c2df2066be2f8c44c47e,41744,2801,21:48:42
b673eb632bfd3a8a136de02bd548e9f1,41772,58262,21:50:51
88fe6bf6c519851b43589328a7296a1f,33590,22768,21:51:21
7c375edd6812f63dc39e3032d7ac44df,41764,44423,21:50:46
10721c7f89dbb81ec47e84de89256db4,63744,12039,21:51:27
76b122c18c5690382ad880244a0d8047,41768,31303,21:52:35
de29c78db1092d7a37cc9fdae689471a,41056,17211,21:52:39
624eb44f02d6aba4a0f6e1b68e58819f,41736,42011,21:52:28
8d95038fc62200aac888361cbbd86acf,41792,9861,21:52:48
a377f7875df9be61b023f504551c94c4,41736,11022,21:52:04
053a7eda0b9314015c8478adb8a0e932,41821,3366,21:52:47
8542dd7e3cbe74129e40321acd7f36f6,41823,54002,21:54:15
e3c45872f998de8dc43e2c2e30792874,41822,50287,21:54:21
3ff24653a2f5e44eda1f8066865c9c83,41777,24346,21:53:25
62a73d20ac81cbcfaad92a3b201b608e,41744,45566,21:53:28
54b106f2643c4988442e0459bb4a1e0e,41784,2203,21:56:32
aa469b264fb8563d396eff3e83bfeb01,64770,11575,21:55:49
aa469b264fb8563d396eff3e83bfeb01,64770,11575,21:55:49
59a0c8df48db7a347e76c490d77a0327,63237,58212,21:56:04
de29c78db1092d7a37cc9fdae689471a,41056,17211,21:57:48
4161a3eecd047f7d80c47c6be4c3a954,41744,45563,21:57:17
6c93c65001911a3f2549f370daa5f3f9,41769,23732,21:54:36
8e70fd21e56ffae0f4e5bc10b5c41de7,33579,480,21:54:34
b21326c501a5f8da102169d73fbff045,41816,47331,21:57:20
c76e677ee52a4ab538f268c9826ee332,55064,38813,21:59:14
0a31cec957635d562a48aadbb0e8d87a,41760,26381,21:59:10
867ab95669214699afbca4fe864af6a2,41792,7967,21:58:32
fac1684a542d466d5b1260abb5ecc8f6,41760,39661,21:59:42
893da3df3d98982e8442d45978dd342d,41848,60721,21:59:19
c5d4c968cb6667a9c5f49bf015cddf6b,41823,50548,21:59:26
00551466e17aa371d22dd00a4608453b,41744,162,22:00:31
ef795e1cf9936e9b7d1239b604afbaa4,41745,39785,22:00:31
3fd07be16fffc5f2c697a036b1a8f121,41756,37143,22:00:43
a0c1d93cf547526415400537309e2d40,33592,22852,22:01:45
de29c78db1092d7a37cc9fdae689471a,41056,17211,22:02:25
57976c876a28cda32fa7c92ea4496ad4,55583,11453,22:02:13
ecc12e0e4fca75d79d8276276c5917f1,41768,37551,22:01:43
80c396d66b1669abdce9428baf28ec21,44090,35592,22:01:55
80c396d66b1669abdce9428baf28ec21,44090,35592,22:01:56
ff2fde759884e09075e975c1c6c196d9,41784,26655,22:02:43
8f2a49def35c66946583b6dcf31b95fd,41744,40002,22:03:16
52dd60da2f7d0dc8211a76ad1e9f481d,41852,62491,22:03:18
52dd60da2f7d0dc8211a76ad1e9f481d,41852,62491,22:03:18
f885451a12b25adeda65ec5a186fe3e3,41771,51531,22:05:21
8ec6cbfc5bba7c3e2a7e7560950bcf2b,41736,5001,22:05:37
2f77eaaefe5f482ce50ce04d6ed69349,41736,5453,22:06:58
2f77eaaefe5f482ce50ce04d6ed69349,41736,5453,22:07:04
152cd6df624721d0e9d8166115fc4b24,41853,47783,22:08:01
8438dcbc40b9ffaaabf431207786c9e7,41770,26311,22:07:23
74b2be9b17f190db52b2bc91df4c0748,61892,272,22:08:20
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:08:32
8644dab0559790ff446e3b669d278870,8461,63602,22:05:50
5d6e767e38852375d94d3bbdcc3d0bdb,41817,21091,22:07:50
c8865a2d965f5ac7da805201bb802850,37696,40493,22:05:35
aacf6078efb2d2e952d50a96678fcb44,42295,17221,22:09:07
3e4902bf9404bdd22b5aa32df9086d31,41784,2372,22:09:27
f1dfe1011cc0fbd8f4f096a00e7d659b,41784,1973,22:09:33
c7fbb8d4acb29d38cda5f7080837bf39,37126,21182,22:09:20
409d0033a53c1794b0d59bb2beedc716,41777,24531,22:10:27
51e023cc31d2761c9427c17dcbf5ee2e,41768,29942,22:10:15
df2e9f4e010edd11231c1a4ef9c3224e,33565,7010,22:08:48
e8ea097f505d1ab29d4423d8bd80dc50,46923,12453,22:12:42
597d4acf3560725cff89fadff6573eb8,41816,48652,22:13:08
e1ddbbe842ec9fd7342b377fcf1b4be1,40993,18311,22:11:55
33e311be6fb45a42dfc427b02a2c43e9,41784,26901,22:12:48
cee23ecec415653515f696c84331b550,41768,9221,22:13:12
ed00ced1b9f52fbd511e988ab0ee1731,41768,24041,22:13:34
1d43823988f56022374671405cd3bd90,41736,5863,22:12:49
addb62365bc3426da350b3714c5ea521,33573,3860,22:05:22
1d43823988f56022374671405cd3bd90,41736,5863,22:13:52
e709516a6638372fd39411b80e4f3a4f,41736,5564,22:13:38
ce2db28e2753831a8920f43ffc802d01,41744,2421,22:14:36
f0f5b778f0fb32c29d1714302b955748,41852,62372,22:15:03
50822468843aa29b53d7918a89eaa024,41832,39711,22:16:05
9fe611fae4aef1e61448fe3e96df46c6,42484,7179,22:16:19
739f92b820234b55b6be2768ac7bef2d,41764,19612,22:17:42
bf650dfe3df3592a308b0e2475412ff8,41822,50181,22:18:25
52dd60da2f7d0dc8211a76ad1e9f481d,41852,62491,22:19:36
13244150bf272225131024479a9e40c1,41823,50571,22:21:48
13244150bf272225131024479a9e40c1,41823,50571,22:21:48
71c0cfaeb55bb7bf630f44e6dd48cece,41777,55873,22:21:19
811b8f54b5850681aca9e4f5b73f11b9,63749,15321,22:22:09
811b8f54b5850681aca9e4f5b73f11b9,63749,15321,22:22:09
9a212cb3b33c511bf06cadacf1e9e313,41753,27742,22:22:39
9a212cb3b33c511bf06cadacf1e9e313,41753,27742,22:22:39
efb82832a27e6fe398f0bc95615e2607,63237,16981,22:22:27
8711e232c6ceb9545d4670c02e91cd21,41848,45073,22:23:09
8711e232c6ceb9545d4670c02e91cd21,41848,45073,22:23:09
b3006c898187631d4e1d3067f03d3e9c,41760,14571,22:23:37
b3006c898187631d4e1d3067f03d3e9c,41760,14571,22:23:37
e7ca4a6e91690c9ae87fe9bf981a1215,41744,39294,22:23:08
847fa25e6ac2dd8cba106a4eab0b23b5,41768,29021,22:24:14
fcc1b68e78dbd5a376a79e18a70e3e54,41784,12071,22:24:40
fcc1b68e78dbd5a376a79e18a70e3e54,41784,12071,22:24:40
56a031ae6c954f999eff4eabea72ddc2,41752,10691,22:24:04
56a031ae6c954f999eff4eabea72ddc2,41752,10691,22:24:05
004f8271e84fb7dc8ebdcaa5a8e10aba,44084,35341,22:24:49
8abcef53582e2ff6a69b48ffffc24122,41792,7756,22:26:42
8abcef53582e2ff6a69b48ffffc24122,41792,7756,22:26:42
a7500f838b2ba2175cb7c483b20791dc,43045,22431,22:27:12
f9d492c6e63382431c87759d983c24ce,33566,27710,22:27:14
10888f585f50ecba26319f52953b0e0c,41764,41376,22:27:52
10888f585f50ecba26319f52953b0e0c,41764,41376,22:27:53
b3006c898187631d4e1d3067f03d3e9c,41760,14571,22:28:32
ccbe10808433a7a915015878392333eb,41816,48193,22:29:22
ccbe10808433a7a915015878392333eb,41816,48193,22:29:23
dc776cc0c26c2dd949c6bb271fe723f0,61827,231,22:29:42
dc776cc0c26c2dd949c6bb271fe723f0,61827,231,22:29:42
62991f5d571a53e6f096946c1deb7d8e,41753,3821,22:28:37
62991f5d571a53e6f096946c1deb7d8e,41753,3821,22:28:37
96e3c9454d0eb75c5cfe2f0af735eaa9,41744,45633,22:27:05
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:30:12
6499a4cdcf9eb971e7b524acb03f67b7,41760,1714,22:30:23
6499a4cdcf9eb971e7b524acb03f67b7,41760,1714,22:30:24
d517f4e9a6c53b7b1fc69483c0439a75,41736,40722,22:30:42
d517f4e9a6c53b7b1fc69483c0439a75,41736,40722,22:30:42
f0f5b778f0fb32c29d1714302b955748,41852,62372,22:30:26
655084a3919231a6161ca0e5323b44bc,41760,43075,22:30:09
ee3af46941e0b32824f63631921fe304,41792,7072,22:30:49
ee3af46941e0b32824f63631921fe304,41792,7072,22:30:49
d8e4e0b56aebf1dce40bd12b7c9c5e49,61839,104,22:31:34
7ca78a1aeff360b1c0ef183bf20dfa8e,57618,16582,22:31:01
d3afe25b771708bfe0f7b709ee3b96c8,46413,1082,22:32:33
d3afe25b771708bfe0f7b709ee3b96c8,46413,1082,22:32:33
ac9ff4c4e698dcdb66cf0edca5cb6e42,41792,7662,22:32:07
ac9ff4c4e698dcdb66cf0edca5cb6e42,41792,7662,22:32:07
40cc8fe6bd5756db96f08d5830caacbf,41784,44445,22:32:41
ab6b34c7b0f92f1f7b6c3dcf3ca86435,41792,7812,22:33:24
ab6b34c7b0f92f1f7b6c3dcf3ca86435,41792,7812,22:33:25
9c9144a061ea059f2a8637abc60c0d72,41764,9067,22:33:56
ee3af46941e0b32824f63631921fe304,41792,7072,22:33:32
9cc4f0321d93e58714402d7913275b5b,33595,28040,22:36:28
9cc4f0321d93e58714402d7913275b5b,33595,28040,22:36:28
b432297886a68774da9f38552825bedd,33582,24830,22:36:37
afc5e13d68eecf69522c6a04a48233cf,41784,18681,22:36:27
1cbcc82a8ad6d1d71b3dc4eac07167d3,41792,7142,22:37:43
0839ec63f51c56700f35e97756e5411f,41736,5421,22:37:06
2750ccd107acd38fc9695d20e6d2c58a,41823,3111,22:37:12
2750ccd107acd38fc9695d20e6d2c58a,41823,3111,22:37:12
1a6be48c789aa0f9d618d49de3d7ca00,41784,2262,22:37:04
