37da9718bfb6e335a2010bae55ce85a2,33598,59121,18:00:03
73e0e912c929e60f58e3e01b481a8713,41760,22763,22:37:12
417e90bdfb7869e9cb849806a2260076,41752,40073,22:37:29
417e90bdfb7869e9cb849806a2260076,41752,40073,22:37:30
417e90bdfb7869e9cb849806a2260076,41752,40073,22:37:33
417e90bdfb7869e9cb849806a2260076,41752,40073,22:37:34
7f2516abf13be00e98dc2ac5605cc5b6,58656,54100,22:37:46
7f2516abf13be00e98dc2ac5605cc5b6,58656,54100,22:37:46
417e90bdfb7869e9cb849806a2260076,41752,40073,22:38:12
6871872deb07e320bb640dd26abb0ffd,61828,3602,22:38:10
6871872deb07e320bb640dd26abb0ffd,61828,3602,22:38:11
f08e7676b25cdb847224974d655bdbef,41768,52942,22:38:21
f08e7676b25cdb847224974d655bdbef,41768,52942,22:38:22
26f38736c2d13fb2551fa919771a1747,41772,28061,22:38:39
655084a3919231a6161ca0e5323b44bc,41760,43075,22:39:14
9cc4f0321d93e58714402d7913275b5b,33595,28040,22:38:27
42160f55683ef1682c9cb43b4fe00fe2,33586,29732,22:39:20
74fb2f01257b4fe2f1e8cec3f471aa2e,41736,42885,22:40:17
74fb2f01257b4fe2f1e8cec3f471aa2e,41736,42885,22:40:18
947952c0113b4f75d6da4fc393897c7f,41736,20131,22:40:44
947952c0113b4f75d6da4fc393897c7f,41736,20131,22:40:44
8d9b005d76dadd5711c45c18928d078a,41816,49884,22:41:39
8d9b005d76dadd5711c45c18928d078a,41816,49884,22:41:39
df07abb4b43a455b6177fe9d68014a63,41744,40383,22:41:33
0c7f34a1eeb7c00fbbf4e7abd08cb7fe,33553,34227,22:42:40
0c7f34a1eeb7c00fbbf4e7abd08cb7fe,33553,34227,22:42:42
a85eaa308c211e8d8497676404af205c,41792,9875,22:43:44
a85eaa308c211e8d8497676404af205c,41792,9875,22:43:44
ac194ad4c24872a1a3da120ab540d834,41753,21261,22:44:39
ac194ad4c24872a1a3da120ab540d834,41753,21261,22:44:39
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:11
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:11
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:11
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:11
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:11
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:11
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:13
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:13
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:14
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:14
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:14
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:14
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:15
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:15
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:15
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:15
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:16
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:16
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:16
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:16
eaaa8654473d9937b7cf0872543bda21,41824,3211,22:44:17
1b7b564c44d1da5d42d998b3b3604e1c,41833,42052,22:44:29
1b7b564c44d1da5d42d998b3b3604e1c,41833,42052,22:44:30
1a6be48c789aa0f9d618d49de3d7ca00,41784,2262,22:45:07
f2ecd77bbffe65517596efa28eee31c8,41744,9692,22:45:21
0175c28e1addd8d2c20028ee4d6af7c2,41745,25123,22:42:24
913880a5e23c671f2d0673101f333b54,41760,43312,22:46:05
913880a5e23c671f2d0673101f333b54,41760,43312,22:46:06
903407fe0a569555316d5d6b78ead2d9,41784,44434,22:46:56
c665c9992abb3673e5aa4716ca60b9eb,41736,38402,22:48:43
c665c9992abb3673e5aa4716ca60b9eb,41736,38402,22:48:43
a8f84a388cd3d704e7af33c18fd161a9,41760,26385,22:49:01
cdb274b93a8f558b59bca5ab326c3260,33590,3359,22:48:18
e1ddbbe842ec9fd7342b377fcf1b4be1,40993,18311,22:50:04
84427e599dc4884c26bb5ff08529de16,41784,26043,22:50:20
84427e599dc4884c26bb5ff08529de16,41784,26043,22:50:21
81648caa013aa69d65610543bdd98d0b,41753,3723,22:50:28
81648caa013aa69d65610543bdd98d0b,41753,3723,22:50:29
c665c9992abb3673e5aa4716ca60b9eb,41736,38402,22:49:55
434f705dd6e9917d142e87ecfd4bb904,41025,13831,22:49:37
434f705dd6e9917d142e87ecfd4bb904,41025,13831,22:49:38
cabead486941141cf23b5546a5160314,41764,9342,22:50:42
cabead486941141cf23b5546a5160314,41764,9342,22:50:42
77a7911b28fbaadb57203b8aef2881e4,33595,13018,22:51:07
3f23bc74cb49aec68dc3df1fc3bc6a3f,41760,4601,22:51:07
3f23bc74cb49aec68dc3df1fc3bc6a3f,41760,4601,22:51:07
4b3af854503e93e02419e82170980aad,39245,12693,22:52:16
a8f84a388cd3d704e7af33c18fd161a9,41764,44423,22:52:29
3e653d3de1ed3cc95df71d0ca6a4327d,41778,27531,22:52:28
3e653d3de1ed3cc95df71d0ca6a4327d,41778,27531,22:52:28
ce1643dd8dfeb96c1a9baddea5d7547f,41784,28146,22:52:20
ce1643dd8dfeb96c1a9baddea5d7547f,41784,28146,22:52:21
60f510b1d3b4193046ee9cc06be75125,41744,2821,22:53:02
fb78f63ebe2295e70172ff803efa4704,41833,42691,22:53:30
68085c9c6728554a350ab5fb0ab1868e,33577,8396,22:54:52
68085c9c6728554a350ab5fb0ab1868e,33577,8396,22:54:53
9727bcaca7c4b9924eeeaa5a28dfe83e,41764,21422,22:54:59
af99c073220f3a401f0f53a96e223575,41768,27953,22:53:50
af99c073220f3a401f0f53a96e223575,41768,27953,22:53:50
b9cfdc4207850224f302cc5dab40983f,41745,36214,22:55:32
ee1f79743496956e8ccd462b559245a3,42329,2721,22:53:08
e2cc33dff60b9f9840f5d23313e6bad2,41736,25831,22:56:17
8216c510352f3db75c2f3e2b4eb52f07,41792,7451,22:55:57
8216c510352f3db75c2f3e2b4eb52f07,41792,7451,22:55:57
6d9ac832846f7aebfe201ef40b349619,33590,12118,22:55:40
dc74e7c296c323b3161427a7cc4c073b,41792,45171,22:55:52
dc74e7c296c323b3161427a7cc4c073b,41792,45171,22:55:53
398b8bc7fa9aae01e5112637454e2153,41745,22982,22:56:59
398b8bc7fa9aae01e5112637454e2153,41745,22982,22:56:59
e2cc33dff60b9f9840f5d23313e6bad2,41736,25831,22:57:37
9727bcaca7c4b9924eeeaa5a28dfe83e,41764,21422,22:57:01
9e7e08966962692d1c56ad030cc14f30,61720,10301,22:57:21
9e7e08966962692d1c56ad030cc14f30,61720,10301,22:57:22
61271b6a8ea31cbc13ed6a6e8631022a,41832,40203,22:58:05
e289869fbec927a68a30409aee9e7cb5,58337,1791,22:58:26
e289869fbec927a68a30409aee9e7cb5,58337,1791,22:58:26
cd09323a6cdaf289951b42b5737bf835,287,38382,22:58:36
e89690e9c9d267f570eeae595294486a,41771,57363,22:58:48
e89690e9c9d267f570eeae595294486a,41771,57363,22:58:48
f6f1e86a8d3256ec05907acd3bab4715,58120,44911,22:58:59
f6f1e86a8d3256ec05907acd3bab4715,58120,44911,22:58:59
f6f6aef182981056375fd8f3e60ddb53,41768,1392,22:59:18
ed738e9791f85ae3948af908d61cd8ab,41833,42501,22:59:17
ed738e9791f85ae3948af908d61cd8ab,41833,42501,22:59:18
6c9c465bee8f40e108275fe1fd8f7f24,16513,40141,22:59:40
9ffdbb64c325ad5ab77e3bb9b6cab8a0,41736,28812,22:59:46
9ffdbb64c325ad5ab77e3bb9b6cab8a0,41736,28812,22:59:46
b2b7ea6b3d8e5fee061d6badf03bcb39,41752,32292,22:59:18
9e7e08966962692d1c56ad030cc14f30,61720,10301,23:00:40
99e9df76541b6fdb03b55603e228226e,41771,26432,23:00:34
99e9df76541b6fdb03b55603e228226e,41771,26432,23:00:34
7161ed9372e3e8de3bd6b6298c0558fd,41784,1642,23:01:23
7161ed9372e3e8de3bd6b6298c0558fd,41784,1642,23:01:24
ba0ff952c9df2747139e605e010afc4c,41780,48257,23:01:42
ed5417df897a90a89017ff7e9a89bbc2,41792,9793,22:59:37
ef4f527da7643436f59e4a9c297cd049,41736,38432,23:02:49
2c12250652a307e301539de4578e925d,41792,6853,23:03:18
2c12250652a307e301539de4578e925d,41792,6853,23:03:19
001f55119353351d7a78c07046bc4fe7,41760,4642,23:04:13
001f55119353351d7a78c07046bc4fe7,41760,4642,23:04:15
443523e7f1a93481aee2d72ff59066a5,41752,9473,23:04:50
443523e7f1a93481aee2d72ff59066a5,41752,9473,23:04:50
8e7415ffabfee4e6fdd127fe876f8224,41821,4983,23:04:32
8e7415ffabfee4e6fdd127fe876f8224,41821,4983,23:04:33
8e7415ffabfee4e6fdd127fe876f8224,41821,4983,23:04:43
dbfff6c36d866bf88127adf58ac35c28,41784,2182,23:04:56
dbfff6c36d866bf88127adf58ac35c28,41784,2182,23:04:56
8e7415ffabfee4e6fdd127fe876f8224,41821,4983,23:05:16
8e7415ffabfee4e6fdd127fe876f8224,41821,4983,23:05:16
ba5c449914574765256fb57c94d333b8,41752,3371,23:04:47
ba5c449914574765256fb57c94d333b8,41752,3371,23:04:48
cd1caecbfae8e39e457790476f254592,41784,2583,23:06:15
d6d75376d3af54b7557bccb5b7d4dca9,41736,5662,23:05:55
d6d75376d3af54b7557bccb5b7d4dca9,41736,5662,23:05:55
c80e24dac767d01e234649afbc999867,41764,8923,23:07:00
c80e24dac767d01e234649afbc999867,41764,8923,23:07:00
15b6d2ce36c72b1966b933a64daa5098,46582,442,23:08:45
15b6d2ce36c72b1966b933a64daa5098,46582,442,23:08:45
b08255ae0940c797cb462fbe141ec7d7,41784,1882,23:08:46
b08255ae0940c797cb462fbe141ec7d7,41784,1882,23:08:46
e87d2b3316145af640fc6366f08da278,41764,40596,23:08:28
e87d2b3316145af640fc6366f08da278,41764,40596,23:08:29
4a65d22e14f7acd22851e3531174c521,41792,15301,23:08:28
5196d129d49ff5305524d80d1914ee73,41744,38863,23:08:57
5196d129d49ff5305524d80d1914ee73,41744,38863,23:08:58
4a65d22e14f7acd22851e3531174c521,41792,15301,23:09:16
4617b204446075a4f38ab3155c4ee8cb,33586,5090,23:06:24
31485f9758457e395a1baec305594be2,33573,23617,23:09:52
c0cab4623b37db2dae9fb2faa504e94d,41821,52851,23:09:41
c0cab4623b37db2dae9fb2faa504e94d,41821,52851,23:09:41
b08255ae0940c797cb462fbe141ec7d7,41784,1882,23:10:40
0adf812bf44aa3415c1947b0b187da06,41769,55774,23:11:52
46db45586a9745d053dd07ed90ab6434,33595,137,23:11:42
b08255ae0940c797cb462fbe141ec7d7,41784,1882,23:11:40
ac6620e06ef6d037e684fe6617933a27,41853,46652,23:12:19
ac6620e06ef6d037e684fe6617933a27,41853,46652,23:12:20
7f74d0a5d60d31019e950845efc9038d,41760,4140,23:13:06
7f74d0a5d60d31019e950845efc9038d,41760,4140,23:13:06
fdcbf9fdff1a298a1facd226d6562dbe,42547,5033,23:15:14
fdcbf9fdff1a298a1facd226d6562dbe,42547,5033,23:15:14
31b1201db0850122cc8dda6593dea056,41736,45473,23:14:25
31b1201db0850122cc8dda6593dea056,41736,45473,23:14:25
46a084a731bc2f640d3bfd8cd2f91a0e,41824,51224,23:15:07
46a084a731bc2f640d3bfd8cd2f91a0e,41824,51224,23:15:08
7645730ff1c1b48236cf235586c41b13,41736,20982,23:15:19
7645730ff1c1b48236cf235586c41b13,41736,20982,23:15:19
1ee76ce2349f05987a9b55f12ade3db0,41792,17406,23:14:25
1ee76ce2349f05987a9b55f12ade3db0,41792,17406,23:14:26
cf2f0383d421bf4461f2090d0fda38fd,41776,24656,23:15:07
cf2f0383d421bf4461f2090d0fda38fd,41776,24656,23:15:07
bf543ef0617e35fdc2edfa1af0b08dae,55641,16511,23:12:58
95c08bf3983d40235212f22bcc9ab6be,33586,11055,23:16:15
95c08bf3983d40235212f22bcc9ab6be,33586,11055,23:16:27
d1bdb9b27a04f9e637a9e09fd7ecd1dd,41852,61571,23:16:53
d1bdb9b27a04f9e637a9e09fd7ecd1dd,41852,61571,23:16:54
cec4429b274b05e45a6056fe4147f519,41752,21863,23:16:14
a08ae0472c094186d3368d1e55d083e1,41768,51073,23:16:54
a08ae0472c094186d3368d1e55d083e1,41768,51073,23:16:55
95c08bf3983d40235212f22bcc9ab6be,33586,11055,23:17:40
d1bdb9b27a04f9e637a9e09fd7ecd1dd,41852,61571,23:18:55
e331ef818ee9bbd863284387bfccf139,61710,35453,23:17:59
526b01ddc12fc3730ca8cd13234b01de,41768,36314,23:16:09
a12192a5bbaae73b80defc362b674512,41768,50921,23:18:29
a12192a5bbaae73b80defc362b674512,41768,50921,23:18:29
6c06fc8535c23af182b700184b7e0291,41753,3792,23:19:39
6c06fc8535c23af182b700184b7e0291,41753,3792,23:19:39
78013acfb4f78473ab778888bf610dbf,41744,1522,23:18:53
78013acfb4f78473ab778888bf610dbf,41744,1522,23:18:53
9b64fe7d5af82e468ee4cfc142eb72be,63744,11821,23:19:15
9b64fe7d5af82e468ee4cfc142eb72be,63744,11821,23:19:16
d965480626d909ca64b3c983ec54f675,41752,3616,23:19:29
2c5ab1378930e08c0399b01e2ab32cce,41792,40422,23:20:07
2c5ab1378930e08c0399b01e2ab32cce,41792,40422,23:20:07
0adf812bf44aa3415c1947b0b187da06,41769,55774,23:21:48
f302cabc5b0808750d64f8d3873b8f04,48120,15445,23:20:54
f302cabc5b0808750d64f8d3873b8f04,48120,15445,23:20:54
b121464dd770dd70fe64f79f10ff5e79,41792,7242,23:21:18
b121464dd770dd70fe64f79f10ff5e79,41792,7242,23:21:18
9272b4bca42693913369a0182942964f,41848,60724,23:23:06
9272b4bca42693913369a0182942964f,41848,60724,23:23:07
578d940d0d46b07cefe16073d524c1ca,33586,4921,23:23:27
8afeac1ea08cb9a1701d941071593289,41777,36713,23:24:00
8afeac1ea08cb9a1701d941071593289,41777,36713,23:24:00
d965480626d909ca64b3c983ec54f675,41752,3616,23:23:40
d965480626d909ca64b3c983ec54f675,41752,3616,23:23:40
f7829e83cdb8024fd8abe108c878682a,41833,42104,23:24:05
f7829e83cdb8024fd8abe108c878682a,41833,42104,23:24:05
bf996484249ed17476aee9dea4459052,41853,61332,23:25:21
0b85ec5b8dc34a0b99873ff77c761301,63744,22671,23:26:53
0b85ec5b8dc34a0b99873ff77c761301,63744,22671,23:26:53
f23591245f0f1cf3da8845a876b31bac,41848,59402,23:26:50
4f37d5bad9d03036eee14b260b386ec6,41745,24721,23:27:37
4f37d5bad9d03036eee14b260b386ec6,41745,24721,23:27:38
dc551cba76bc67bac5835ae5dec80866,41776,25222,23:27:56
dc551cba76bc67bac5835ae5dec80866,41776,25222,23:27:57
7b4d03ba57cf22b03527bb4ea3d92b76,41768,35723,23:28:22
0b85ec5b8dc34a0b99873ff77c761301,63744,22671,23:30:11
0b85ec5b8dc34a0b99873ff77c761301,63744,22671,23:30:12
c1a17b475a994c504cc5b1739c65e8c6,41792,8273,23:31:29
c1a17b475a994c504cc5b1739c65e8c6,41792,8273,23:31:30
87c72c5661bd3aad82f9f26c1b626771,41832,39956,23:31:58
87c72c5661bd3aad82f9f26c1b626771,41832,39956,23:31:58
78ccac9f6082f17d84950727f828ab47,33595,342,23:31:32
cee288073f08e7dff8dcdf61f9296d7e,12791,32200,23:28:49
0d89610d2850a79bcbb6fe4835678dc0,41823,1281,23:32:32
0d89610d2850a79bcbb6fe4835678dc0,41823,1281,23:32:33
e3cceafd144f578a9acb5ad13084d00a,41771,2161,23:31:40
e3cceafd144f578a9acb5ad13084d00a,41771,2161,23:31:41
75df351cd12aa0acd01bbb413ee3937c,41764,8871,23:32:06
32a92c98e37042ae2959a4b3262fe120,41760,3951,23:32:51
32a92c98e37042ae2959a4b3262fe120,41760,3951,23:32:52
0b85ec5b8dc34a0b99873ff77c761301,63744,22671,23:32:39
c24702354cf2fa7c72ae13783775eb17,41744,1144,23:33:34
501f7428f092f024d8b625c9939cbf85,41848,60582,23:35:09
060ea75d72f20461c6faaec260bfe903,61835,3603,23:35:21
806da2af75e0593a0e52a84da2c1e7e5,41752,3343,23:35:22
806da2af75e0593a0e52a84da2c1e7e5,41752,3343,23:35:23
f1660e2e086cb1a0923f93282ebfcb4f,41745,24566,23:35:20
f1660e2e086cb1a0923f93282ebfcb4f,41745,24566,23:35:21
18a70220ff52365809a3ed3a07def65d,41744,24061,23:34:33
18a70220ff52365809a3ed3a07def65d,41744,24061,23:34:33
2a994cf1c1da7d257e5f889211a44ea8,41760,38273,23:37:28
3e0cff516c2e9b4d25dd421e51098850,41773,28841,23:38:19
495ac5279c1603c06858add1f935b3e3,41769,37512,23:37:28
b722104fbf6a2d96dfe9436c17ede0fc,41736,5568,23:38:35
b722104fbf6a2d96dfe9436c17ede0fc,41736,5568,23:38:35
bf4c168f92fe596906e9d1ec17a39659,41744,39672,23:38:21
eb549baf59bf5b9a2ffd5e14fd99deec,41816,47063,23:39:59
eb549baf59bf5b9a2ffd5e14fd99deec,41816,47063,23:39:59
2a22d9e6dd7dd84e963683026f541742,39239,1516,23:39:29
2a22d9e6dd7dd84e963683026f541742,39239,1516,23:39:29
6878f33430d129642e69840f37ef30d3,54101,15114,23:40:21
2e3c15c189709df44545bf9cb37f5c98,63435,11600,23:40:47
2e3c15c189709df44545bf9cb37f5c98,63435,11600,23:40:47
3e0cff516c2e9b4d25dd421e51098850,41773,28841,23:40:33
7673c427381a722f2fbe8c69658a4890,41773,53031,23:40:26
7673c427381a722f2fbe8c69658a4890,41773,53031,23:40:26
91907c59b3ff8597299dca624f721ea8,41745,30033,23:40:43
e81f63e7fec1cbd08939770663e003a7,41816,48862,23:41:13
e81f63e7fec1cbd08939770663e003a7,41816,48862,23:41:14
3d7435966a8a94141d44d6725a7aec85,41784,31709,23:41:45
02addc141d230c2ffc3c03384d53d639,41752,38372,23:42:07
943e96bc757e3b95fc268b14897c5389,41776,25851,23:39:40
fe950c56fbe1e67c1f0965389de2302c,41744,26321,23:44:07
cdee1514fb14fddf644f94f83ad2a231,41792,7132,23:42:46
d44bfab5643cbb83246c042cb62a06bb,41760,4607,23:43:26
d44bfab5643cbb83246c042cb62a06bb,41760,4607,23:43:27
a8f5c4de11ad65ce4a82c3f0a56b834a,41822,53473,23:44:13
75df351cd12aa0acd01bbb413ee3937c,41764,8871,23:44:35
75df351cd12aa0acd01bbb413ee3937c,41764,8871,23:44:35
2a22d9e6dd7dd84e963683026f541742,39239,1516,23:45:28
c5fc0ee07366d3aeaa62f803922a2904,41772,27482,23:46:03
c5fc0ee07366d3aeaa62f803922a2904,41772,27482,23:46:03
34d01531cd4e2a792406031afb183ea9,33592,22880,23:45:40
74fcbf32baf8bf0444d9948a853d4722,41832,41042,23:46:14
6ed92741ee2adc9da5663c2773f42c6b,41744,1763,23:47:45
6ed92741ee2adc9da5663c2773f42c6b,41744,1763,23:47:45
dcbc343c434f8a7bba5da57c09ba3dd5,41736,5492,23:47:37
dcbc343c434f8a7bba5da57c09ba3dd5,41736,5492,23:47:37
dcbc343c434f8a7bba5da57c09ba3dd5,41736,5492,23:48:54
e9b6f4865f968798173e6515b9dd5cda,41778,49361,23:45:22
1709e2a59b349cd5c8b69b337d7e17fa,33562,417,23:49:48
47ff0394e7500a541d9b652c33d25d75,55638,53321,23:50:11
47ff0394e7500a541d9b652c33d25d75,55638,53321,23:50:11
47ff0394e7500a541d9b652c33d25d75,55638,53321,23:50:17
47ff0394e7500a541d9b652c33d25d75,55638,53321,23:50:18
9232defd19ae8823cc07934257324ad8,63238,40146,23:48:10
9232defd19ae8823cc07934257324ad8,63238,40146,23:48:10
68438d35c5a1bb96e7d4fa7940ef1173,41736,5196,23:49:36
68438d35c5a1bb96e7d4fa7940ef1173,41736,5196,23:49:37
9232defd19ae8823cc07934257324ad8,63238,40146,23:49:43
58172652734d4dc21c8510c7bd4a463f,62832,10252,23:50:18
58172652734d4dc21c8510c7bd4a463f,62832,10252,23:50:18
0c31663d9945ed062081ffe4b169a18e,41768,24073,23:47:11
dcbc343c434f8a7bba5da57c09ba3dd5,41736,5492,23:49:49
dcbc343c434f8a7bba5da57c09ba3dd5,41736,5492,23:49:52
71a791cdc5bfcd00398b8b0eb88e821d,41768,25794,23:51:03
5b6c15517b2ea2a555b10ff6c12450db,41764,8772,23:50:07
6de176a156b339f20aa8cdb92a7bc51f,41760,36584,23:50:54
91b61b66c271f75c6acab6815c76bc92,41764,43861,23:51:19
91b61b66c271f75c6acab6815c76bc92,41764,43861,23:51:19
71603bacbe2592b8156affc4fbd601a8,33562,10210,23:51:24
fe8892fb3f3715825c819e7c6e05d63f,61723,47443,23:51:54
f10afa5ebcf5df69054fb618658c2c47,41778,30488,23:52:37
d107ae8f5001349ec7739683ce1a74d0,41744,22002,23:52:48
d107ae8f5001349ec7739683ce1a74d0,41744,22002,23:52:48
2f3bfcae5b5f12a0b6c260045571ff66,65005,10356,23:53:13
bdbe8e13609a0d7ea5671646b08229ee,41772,28038,23:54:17
bdbe8e13609a0d7ea5671646b08229ee,41772,28038,23:54:17
d99475177dacbd1baed11d921762bfdd,41744,22705,23:53:07
1603f638d105874b1add5f9e09a053d8,41764,8644,23:54:05
1603f638d105874b1add5f9e09a053d8,41764,8644,23:54:06
6e61db5860bc3b39434e98972a0aef8e,41848,59572,23:55:29
6e61db5860bc3b39434e98972a0aef8e,41848,59572,23:55:29
2f3bfcae5b5f12a0b6c260045571ff66,65005,10356,23:53:13
4cae161c58c9c5f0f96d7b789ca76394,61703,17303,23:55:21
4cae161c58c9c5f0f96d7b789ca76394,61703,17303,23:55:22
947ae180cfe2654c0dece7bdaeb15b76,41777,34853,23:55:48
22ceb4ea54eb0aaaea5bd1fb96455cfc,41752,42091,23:56:13
22ceb4ea54eb0aaaea5bd1fb96455cfc,41752,42091,23:56:13
c665c9992abb3673e5aa4716ca60b9eb,41760,8702,23:57:03
09ec2cf074973c1fa2a96237f95669e1,41756,58821,23:57:27
09ec2cf074973c1fa2a96237f95669e1,41756,58821,23:57:27
d7a3809de49314cbb10fbd7d2548f46b,41744,1425,23:57:31
d7a3809de49314cbb10fbd7d2548f46b,41744,1425,23:57:31
d7a3809de49314cbb10fbd7d2548f46b,41744,1425,23:59:19
