be50f2c83a826ecb9bdfaa462d625f44,41792,45853,23:59:25
6dd271d08ad664c9721b74d1fd291f13,41756,29213,23:55:59
f7dcbe36615d7e0b02bce33e9af7cbb3,41211,13522,23:58:35
58e9ea88c694014b0d0737602d6b272f,57704,581,00:00:51
58e9ea88c694014b0d0737602d6b272f,57704,581,00:00:51
d7a3809de49314cbb10fbd7d2548f46b,41744,1425,00:01:02
9c807cfa47f3f7b473d54c5c2f72391a,41816,48761,00:01:42
9c807cfa47f3f7b473d54c5c2f72391a,41816,48761,00:01:42
6980ad92d92775c999b2ac19804cfe50,61784,6434,00:01:10
592daeab8334f28e223eabe209f8d67b,41768,5285,00:02:16
592daeab8334f28e223eabe209f8d67b,41768,5285,00:02:16
8970afb32f2bd9792d8085e2188e4d79,41792,27462,00:02:17
c437712bb691e85ec3ad30ccc0da1ddc,41744,45283,00:02:00
0f5a937689368fc82b89089886efbebe,41736,23075,23:59:36
cc178b167f995c0b6058a8ea47554bd5,41776,25144,00:02:53
cc178b167f995c0b6058a8ea47554bd5,41776,25144,00:02:53
cc178b167f995c0b6058a8ea47554bd5,41776,25144,00:03:13
7bccd21987ab0066cd255547be1e07ac,64909,58412,00:06:55
0f5a937689368fc82b89089886efbebe,41736,23075,00:01:09
c1c21d22fa531d01c67009873faa2297,41764,9949,00:04:53
c1c21d22fa531d01c67009873faa2297,41764,9949,00:04:54
cee29a06437c0ee688b61e67895c78e2,41760,4310,00:05:06
cee29a06437c0ee688b61e67895c78e2,41760,4310,00:05:07
c374e95dea465e415679a496413e209c,41736,5206,00:05:40
244906c777cd01da31b1b1f16697e7e8,41760,39174,00:05:57
7bccd21987ab0066cd255547be1e07ac,64909,58412,00:07:01
0e2973b23cd1e92ec4bb361630d0c658,41784,28146,00:04:47
0e2973b23cd1e92ec4bb361630d0c658,41784,28146,00:04:47
58b91f482e2d5a32b85bc755ff79de54,41744,801,00:04:49
58b91f482e2d5a32b85bc755ff79de54,41744,801,00:04:50
c374e95dea465e415679a496413e209c,41736,5206,00:06:53
c374e95dea465e415679a496413e209c,41736,5206,00:06:54
e53840050dc5c468f6c74aeb9506e6d3,41852,46301,00:07:58
e53840050dc5c468f6c74aeb9506e6d3,41852,46301,00:08:04
b722104fbf6a2d96dfe9436c17ede0fc,41736,5568,00:09:05
b722104fbf6a2d96dfe9436c17ede0fc,41736,5568,00:09:06
27d167b6b3de1423a2fd1fdbe8bb2629,41769,23781,00:10:24
27d167b6b3de1423a2fd1fdbe8bb2629,41769,23781,00:10:25
94d6509c88cc7194f22c0c3e4df4c1a3,61877,7891,00:10:24
94d6509c88cc7194f22c0c3e4df4c1a3,61877,7891,00:10:25
aac45455878a714558820d53863a1234,41745,11163,00:10:30
27d167b6b3de1423a2fd1fdbe8bb2629,41769,23781,00:10:40
27d167b6b3de1423a2fd1fdbe8bb2629,41769,23781,00:10:40
aac45455878a714558820d53863a1234,41745,11163,00:10:41
0c9682542014a9ae06a728b271928947,61706,34425,00:09:26
0c9682542014a9ae06a728b271928947,61706,34425,00:09:28
2224e2bebd17f4b25950f15d93bb1f8c,41760,4824,00:09:33
b722104fbf6a2d96dfe9436c17ede0fc,41736,5568,00:09:43
b722104fbf6a2d96dfe9436c17ede0fc,41736,5568,00:09:47
594a495b43ad672391a174cbb0cf5e23,41832,39292,00:11:39
594a495b43ad672391a174cbb0cf5e23,41832,39292,00:11:39
f22870414efdd460438c6c33a34fba13,41760,4291,00:13:52
f22870414efdd460438c6c33a34fba13,41760,4291,00:13:53
25387ee939e285ba82c4ca8013ac9352,57602,6502,00:14:55
25387ee939e285ba82c4ca8013ac9352,57602,6502,00:14:55
9a02f01db2d08356a5065e6977265206,41764,43143,00:16:07
9a02f01db2d08356a5065e6977265206,41764,43143,00:16:07
9a02f01db2d08356a5065e6977265206,41764,43143,00:16:45
9a02f01db2d08356a5065e6977265206,41764,43143,00:16:45
201410dd8b9e17548007e76923302fce,41817,53343,00:15:49
201410dd8b9e17548007e76923302fce,41817,53343,00:15:49
ab2bf1c4f49acef79fb13fd6434cdb91,41792,7456,00:16:43
ab2bf1c4f49acef79fb13fd6434cdb91,41792,7456,00:16:43
80cd2f00a736067853ec59b3ab812d5d,41777,24537,00:15:54
80cd2f00a736067853ec59b3ab812d5d,41777,24537,00:15:54
b0821f6c22ceaeb220bc2eee4447e8d4,41736,32742,00:16:08
b0821f6c22ceaeb220bc2eee4447e8d4,41736,32742,00:16:09
9ee9298fcb90d02103be8709e7685949,41744,27531,00:16:20
6c8300d696f7af178b232b736c2296e3,41768,58123,00:17:00
6c8300d696f7af178b232b736c2296e3,41768,58123,00:17:01
b0821f6c22ceaeb220bc2eee4447e8d4,41736,32742,00:17:33
b0821f6c22ceaeb220bc2eee4447e8d4,41736,32742,00:17:33
7d73a2692950f4c2b51fc28e94af6d8a,41853,62572,00:18:01
7d73a2692950f4c2b51fc28e94af6d8a,41853,62572,00:18:01
737f1f8c4db15ec942ca88e3fcd6bdbb,41792,7759,00:18:43
9dfaa85a5052fb414e302b1a58ac21cd,41768,571,00:19:22
9dfaa85a5052fb414e302b1a58ac21cd,41768,571,00:19:22
9712d648248e2f97c22f57bdb480753c,41023,7212,00:19:29
9712d648248e2f97c22f57bdb480753c,41023,7212,00:19:29
a6319ea9c3d91ba021a6017708a49591,46488,4982,00:21:06
9261ba57aca2fb4d2e373f12a354df3d,59140,11461,00:22:53
9261ba57aca2fb4d2e373f12a354df3d,59140,11461,00:22:53
464c78d95af2745b5940ecfdf0c3435b,41760,3942,00:22:20
464c78d95af2745b5940ecfdf0c3435b,41760,3942,00:22:20
9da307343c24611913ae8becbdcbbdf3,41792,45102,00:23:06
9da307343c24611913ae8becbdcbbdf3,41792,45102,00:23:06
d41f70e69bfdc60a1b01d1debc7c862c,61866,1372,00:25:26
d41f70e69bfdc60a1b01d1debc7c862c,61866,1372,00:25:27
43b31e60c28e2b1034415f6ac00f2e14,41736,15995,00:24:49
105b0389ceef382d33407bfed0966da4,59254,12581,00:24:30
49cee172568caa4ff130e04e69af609f,41736,5203,00:27:39
49cee172568caa4ff130e04e69af609f,41736,5203,00:27:39
68a1327b3757f69ea12f92033f26f156,41832,41491,00:26:25
de3ea76ca9f70cdcca75e268819bc203,41752,47473,00:28:54
de3ea76ca9f70cdcca75e268819bc203,41752,47473,00:28:56
abdc9d71ec37e0cc6a0ad5f0a9d4be3b,41778,49001,00:28:01
abdc9d71ec37e0cc6a0ad5f0a9d4be3b,41778,49001,00:28:03
abdc9d71ec37e0cc6a0ad5f0a9d4be3b,41778,49001,00:28:14
abdc9d71ec37e0cc6a0ad5f0a9d4be3b,41778,49001,00:28:14
abdc9d71ec37e0cc6a0ad5f0a9d4be3b,41778,49001,00:28:26
abdc9d71ec37e0cc6a0ad5f0a9d4be3b,41778,49001,00:28:27
d4588cbada7511b358cb44e172cba23d,41784,40033,00:28:38
d4588cbada7511b358cb44e172cba23d,41784,40033,00:28:38
8225558164fa138284118889f16bd168,8650,59895,00:24:23
0eaef5fa3165b1d7b5a81643ed309eb6,41816,48531,00:29:26
0eaef5fa3165b1d7b5a81643ed309eb6,41816,48531,00:29:28
97e98b3892173844a4065940b08b87c5,41744,36282,00:30:46
97e98b3892173844a4065940b08b87c5,41744,36282,00:30:56
fa995d240096cb37dd19304ad894f4fb,41770,5331,00:30:56
17907ccf63f211c5987d4dbcac9eabda,41756,32321,00:34:07
5e89a2c080e958cd50ff27379cdc8ee2,41776,25761,00:32:54
5e89a2c080e958cd50ff27379cdc8ee2,41776,25761,00:33:10
5e89a2c080e958cd50ff27379cdc8ee2,41776,25761,00:33:11
5e89a2c080e958cd50ff27379cdc8ee2,41776,25761,00:33:19
5e89a2c080e958cd50ff27379cdc8ee2,41776,25761,00:33:34
5e89a2c080e958cd50ff27379cdc8ee2,41776,25761,00:33:39
dbab62ef06a58885b7771281a2ca1325,41816,46155,00:32:30
dbab62ef06a58885b7771281a2ca1325,41816,46155,00:32:30
647f1c73b89bda0e9d8214c185bc421b,59652,30954,00:32:25
647f1c73b89bda0e9d8214c185bc421b,59652,30954,00:32:25
6784c8216b3634d5f35483326044a63d,41770,54733,00:33:24
6784c8216b3634d5f35483326044a63d,41770,54733,00:33:24
0d513e4cef5a0075b9d6bb9de7c27e3e,41853,61303,00:34:11
0d513e4cef5a0075b9d6bb9de7c27e3e,41853,61303,00:34:12
890ec187aec7eaf947fc764f4e59297a,41744,11282,00:35:32
890ec187aec7eaf947fc764f4e59297a,41744,11282,00:35:33
5e89a2c080e958cd50ff27379cdc8ee2,41776,25761,00:33:24
cf9a02b235a6a14c65529068b456241b,41744,46571,00:36:13
b5b41828fad806f24422788a41002288,41744,43594,00:35:53
0c153a4ba7dd6ebe4d6817592a542859,61889,4183,00:36:27
0c153a4ba7dd6ebe4d6817592a542859,61889,4183,00:36:32
8a19b84177798b5bf79cf02241b2f505,61711,1863,00:36:59
04da2a672f7c108067c6594edb2fffff,41752,40865,00:37:24
d40685337cfa6498cc7d1e442b7761c1,41764,10611,00:37:40
d40685337cfa6498cc7d1e442b7761c1,41764,10611,00:37:41
d212338a5aafb5fb9e8183ac091b4758,41792,32801,00:38:17
874d13426131023d5deee618da8574fd,41792,7672,00:42:18
874d13426131023d5deee618da8574fd,41792,7672,00:42:18
5e89a2c080e958cd50ff27379cdc8ee2,41776,25761,00:40:15
5e89a2c080e958cd50ff27379cdc8ee2,41776,25761,00:40:16
b69b9514b7b7ab1f6d91a58692bf50da,42451,18921,00:38:41
565d084ca05b41e5a308fe79485b2bf6,41769,37521,00:43:23
1ad8b97ef199bdae6f30d44fbebd8c2b,41792,7741,00:43:33
1ad8b97ef199bdae6f30d44fbebd8c2b,41792,7741,00:43:33
3c56810411be11a808dffa7d4062b1e0,41776,25226,00:44:29
e55c301005a700151fd262f2393aecc1,41736,16321,00:44:47
e55c301005a700151fd262f2393aecc1,41736,16321,00:44:47
9928abcbe1229795c5ac176f2caadbb4,41832,41043,00:50:41
9928abcbe1229795c5ac176f2caadbb4,41832,41043,00:50:50
9052812c5d6ba2f32f7eef346acb42e8,41832,40203,00:51:58
9052812c5d6ba2f32f7eef346acb42e8,41832,40203,00:51:59
ee290f843eba53cc5c1d7bb7617a0d0d,54056,62162,00:52:49
eae80c346c152abf081a789a4e036e55,41792,7872,00:51:09
ed327742359e24740407d1d36335d9cb,9795,29513,00:47:54
cb0f36bd85e02d9fc05cba2a9e9e7b20,41792,28352,00:50:52
cb0f36bd85e02d9fc05cba2a9e9e7b20,41792,28352,00:51:09
6b2c1c3629a411ecc82ce9c3b6451e72,61863,835,00:51:18
6b2c1c3629a411ecc82ce9c3b6451e72,61863,835,00:51:20
9928abcbe1229795c5ac176f2caadbb4,41832,41043,00:51:36
9928abcbe1229795c5ac176f2caadbb4,41832,41043,00:51:41
7a48f63167d1aa79e13b4f6d8f390fc2,41745,39534,00:48:53
9052812c5d6ba2f32f7eef346acb42e8,41832,40203,00:52:37
74d4ed6c9d588dd261fe80650355a2fe,41768,29688,00:50:35
14d583601f46b859634ef1a66e5fffd1,55076,16501,00:55:29
d015f2426aebb6ed615625ec761ee356,42369,60303,00:55:53
d015f2426aebb6ed615625ec761ee356,42369,60303,00:55:53
8e8db3cd132423ab89d860dd0e4d87dd,41764,21421,00:57:49
c518f6fb5f3be4267e6f413bc7c0bc94,41029,12411,00:57:56
78b7c6dc090526818b0bac9520bcf130,63239,52862,00:58:31
78b7c6dc090526818b0bac9520bcf130,63239,52862,00:58:31
cd9743acc29ec142feba979fa79ad89b,41778,56485,01:00:19
cd9743acc29ec142feba979fa79ad89b,41778,56485,01:00:20
c518f6fb5f3be4267e6f413bc7c0bc94,41029,12411,01:00:01
91907c59b3ff8597299dca624f721ea8,41745,30033,01:01:43
932dd65140833c0e398088f3d5791f6d,41768,23213,01:02:58
932dd65140833c0e398088f3d5791f6d,41768,23213,01:02:58
28603838f3769c7b41184f449a04d272,41768,29585,01:04:57
28603838f3769c7b41184f449a04d272,41768,29585,01:04:57
4c37cdd0c12f4c3ee20a7cc592bccc5e,41736,5621,01:04:34
4c37cdd0c12f4c3ee20a7cc592bccc5e,41736,5621,01:04:34
4309415bab8dd05ede678eb3fb2f7a4a,61877,7891,01:04:51
4309415bab8dd05ede678eb3fb2f7a4a,61877,7891,01:04:51
eebffd272e7b0d502eb690b0a0482d3b,41736,6102,01:05:00
eebffd272e7b0d502eb690b0a0482d3b,41736,6102,01:05:00
27e4e23745f546b2fa064e96fadbe9f4,41822,53513,01:06:07
89adb3db84a44a19d32fbb975c366ead,33590,3487,01:08:49
89adb3db84a44a19d32fbb975c366ead,33590,3487,01:08:49
82601a2da5aaf36ef45264afb53de08f,41823,50666,01:09:17
82601a2da5aaf36ef45264afb53de08f,41823,50666,01:09:18
4a1f9d5a1f8761856705a208fade38cf,41736,32742,01:09:42
4a1f9d5a1f8761856705a208fade38cf,41736,32742,01:09:42
d8319858fb91aa8b1d844dd4d166ba8a,41753,3721,01:10:29
d8319858fb91aa8b1d844dd4d166ba8a,41753,3721,01:10:30
8d5b5506aa25faf2f4b4dd84207e82e7,41792,7163,01:09:27
bf19582dca86039647b9e0da2778ed0b,41744,824,01:10:18
8bdaae1303a3572911a432ff8de6db1c,41736,38011,01:11:45
8bdaae1303a3572911a432ff8de6db1c,41736,38011,01:11:45
f6551b65fed2f57f4fbd149e77ae53cf,47895,13082,01:13:10
f6551b65fed2f57f4fbd149e77ae53cf,47895,13082,01:13:13
6f36b9e3a1a7ceda642ed2fc0365c5a2,33590,27757,01:10:52
6f36b9e3a1a7ceda642ed2fc0365c5a2,33590,27757,01:10:54
8d5b5506aa25faf2f4b4dd84207e82e7,41792,7163,01:13:00
885ef28acf498aec0ac2dd292356e0df,41792,6964,01:14:36
885ef28acf498aec0ac2dd292356e0df,41792,6964,01:14:36
238468881377edeba9e1c117ae21b1b8,46442,7041,01:16:55
d6ac31393df9d923831deb3f7130a464,61827,342,01:18:55
d6ac31393df9d923831deb3f7130a464,61827,342,01:18:55
dad003327558094070ee0f559bf48f9d,41784,1732,01:18:19
dad003327558094070ee0f559bf48f9d,41784,1732,01:18:20
61de58308dc26bd98d0a3a5c57b52b6b,41736,17011,01:20:31
61de58308dc26bd98d0a3a5c57b52b6b,41736,17011,01:20:32
adefce15e12c02fb9f3ddbed4b109125,41771,32693,01:23:59
8fd22c2cdbc21781186a428815096eec,33591,20128,01:26:06
91de643b3242651146b7fe0912a0c738,41792,7143,01:25:01
91de643b3242651146b7fe0912a0c738,41792,7143,01:25:02
ebf66a102cfa7ed1107ef91ca797f991,57682,1551,01:25:13
ebf66a102cfa7ed1107ef91ca797f991,57682,1551,01:25:13
6bc03803e91fc52bd51f935774ec25a4,41852,61573,01:26:06
6bc03803e91fc52bd51f935774ec25a4,41852,61573,01:26:07
c4c952749113d541b7ae535d63ab6cd1,41744,28543,01:27:24
c4c952749113d541b7ae535d63ab6cd1,41744,28543,01:27:24
c2e3a56fb61e791ae64de4f329d96253,59300,10071,01:28:38
c2e3a56fb61e791ae64de4f329d96253,59300,10071,01:28:38
0dce5f6faa42e2627bea4e696ac6f0d3,61827,6501,01:28:57
e6a1d0a0e004c4f47e7736ae8bc8ffd4,61711,2825,01:30:13
c8e5fc2bf9a87bb8c3f6938a659e92a1,41848,59323,01:28:33
c8e5fc2bf9a87bb8c3f6938a659e92a1,41848,59323,01:28:33
eb2314288d5d91638cb9d43eb29c94db,41736,21701,01:30:42
eb2314288d5d91638cb9d43eb29c94db,41736,21701,01:30:53
eb2314288d5d91638cb9d43eb29c94db,41736,21701,01:31:07
eb2314288d5d91638cb9d43eb29c94db,41736,21701,01:31:09
6bc03803e91fc52bd51f935774ec25a4,41852,61573,01:29:51
6bc03803e91fc52bd51f935774ec25a4,41852,61573,01:30:41
1df4dc0b495d4917de3093a105163cc2,41784,1344,01:30:08
1df4dc0b495d4917de3093a105163cc2,41784,1344,01:30:08
3849629078a034f5c0729ab668a0fa25,9626,22003,01:30:06
3094aaaf4f2c934cff4a17e09b87a859,41773,54692,01:35:36
3094aaaf4f2c934cff4a17e09b87a859,41773,54692,01:35:37
3325cd6af11480de6c26481fd7dfab8f,41823,50022,01:35:44
3325cd6af11480de6c26481fd7dfab8f,41823,50022,01:35:44
56d6671f765589284785ddca6e50a2e7,41745,21823,01:35:30
03dd21f393121cfae0c60d7a3e0d964e,41744,46542,01:38:39
5b468e6826de3b5b86d58a67357d280f,61849,2012,01:37:23
5b468e6826de3b5b86d58a67357d280f,61849,2012,01:37:23
21aa3af62430ec225e4af508e36adc47,41792,7052,01:38:53
21aa3af62430ec225e4af508e36adc47,41792,7052,01:38:54
21aa3af62430ec225e4af508e36adc47,41792,7052,01:39:35
21aa3af62430ec225e4af508e36adc47,41792,7052,01:39:36
10ad1bb877cc29f77ccc4052f7e355c5,41764,8711,01:45:06
b1d6675aeb65090d54dbe8129e1ec556,61865,101,01:47:33
b1d6675aeb65090d54dbe8129e1ec556,61865,101,01:47:33
f2acfdefe216a0038d1ec4dc85c1e0ac,41784,22925,01:46:17
f2acfdefe216a0038d1ec4dc85c1e0ac,41784,22925,01:46:18
4a2182814a034355a0924174fb1139c1,41744,11203,01:45:03
4a2182814a034355a0924174fb1139c1,41744,11203,01:45:04
eb970b187818a5711929de624b0ebb99,41744,21473,01:47:56
827811abf31fb097641d15e411f73fad,41764,8645,01:48:23
827811abf31fb097641d15e411f73fad,41764,8645,01:48:23
b1d6675aeb65090d54dbe8129e1ec556,61865,101,01:48:42
b89f89742499a8d3209968a190e3c919,17514,30732,01:48:42
b89f89742499a8d3209968a190e3c919,17514,30732,01:48:44
d5b46d2b51995ae4f1b964066d5b8d53,41744,26091,01:50:43
d5b46d2b51995ae4f1b964066d5b8d53,41744,26091,01:50:44
ac3193f65e88d7b208ae3538b69e5d1a,41852,46933,01:49:00
5648aeb8c59de93f93ab4567b26354ff,41764,8942,01:52:39
2101961110290c81ec4e25011fcb1c61,41792,42833,01:53:16
2101961110290c81ec4e25011fcb1c61,41792,42833,01:53:16
165c5fdda1c1e10f143642498007eb5e,41736,5701,01:56:07
ed2748d86f3f735f5bc6757ea7b431f7,41792,41543,01:53:10
ed2748d86f3f735f5bc6757ea7b431f7,41792,41543,01:53:10
d5b46d2b51995ae4f1b964066d5b8d53,41744,26091,01:56:28
5912720814fa91480683187457a82868,41777,4462,01:57:11
5912720814fa91480683187457a82868,41777,4462,01:57:11
5912720814fa91480683187457a82868,41777,4462,01:57:58
5912720814fa91480683187457a82868,41777,4462,01:58:32
5912720814fa91480683187457a82868,41777,4462,01:58:43
5912720814fa91480683187457a82868,41777,4462,01:58:43
ac3193f65e88d7b208ae3538b69e5d1a,41852,46933,01:56:10
4be47304dfae04b9ddd5c4b05f856057,41778,53422,01:56:14
3c09b739df915d67845138c83a0ecbbd,41744,22835,01:59:05
748d7d7e3acf399c5fa699196b7505a2,41033,15211,02:01:00
58125cd4048557e28d58c139b4bb3057,41745,24566,02:04:57
f3816ae41eacf9fcd6e950816d2dccaf,41744,45253,02:06:42
f3816ae41eacf9fcd6e950816d2dccaf,41744,45253,02:06:42
f3816ae41eacf9fcd6e950816d2dccaf,41744,45253,02:07:40
f3816ae41eacf9fcd6e950816d2dccaf,41744,45253,02:07:40
b864c5579d97c92f5fed50abcd8bf9ca,41817,46803,02:08:05
b864c5579d97c92f5fed50abcd8bf9ca,41817,46803,02:08:07
af392371596bde50c7890dc87b39ff96,49562,10973,02:08:48
af392371596bde50c7890dc87b39ff96,49562,10973,02:08:48
eda7f6bfce573940d82e52acb6d71e80,41764,45952,02:05:58
eda7f6bfce573940d82e52acb6d71e80,41764,45952,02:05:59
a72a9de26a73454762aecf4c4d66845f,41736,23003,02:11:38
a72a9de26a73454762aecf4c4d66845f,41736,23003,02:11:39
557790af13603ba93ffbfb051c5a75ea,41792,7184,02:11:56
557790af13603ba93ffbfb051c5a75ea,41792,7184,02:11:56
7e95d8a2fbaa0a9d085457fb78616e75,41760,31501,02:13:36
7e95d8a2fbaa0a9d085457fb78616e75,41760,31501,02:13:36
