be50f2c83a826ecb9bdfaa462d625f44,41792,45853,23:59:25
1b7ff9238dfd84cb9f95f49cf4d86907,41744,26777,02:12:06
b3339293e332517d8d1c6a9f90050b59,41769,4011,02:15:16
b3339293e332517d8d1c6a9f90050b59,41769,4011,02:15:16
1e6f1b2df685d53040daafb0c65e636c,49415,11812,02:18:10
1e6f1b2df685d53040daafb0c65e636c,49415,11812,02:18:10
4ba3d592e0d1e27b19a45ad11ef0dc11,41745,42372,02:22:41
1e6f1b2df685d53040daafb0c65e636c,49415,11812,02:25:23
11965bf0251a753b63068aeb60fb9755,41792,7951,02:28:00
b13dd30c664cbaee8dc6149183219426,58301,46022,02:32:57
b13dd30c664cbaee8dc6149183219426,58301,46022,02:32:58
a41a38acf90610f9df38567afa44c0a5,62752,33381,02:34:22
a41a38acf90610f9df38567afa44c0a5,62752,33381,02:34:23
a41a38acf90610f9df38567afa44c0a5,62752,33381,02:35:14
aa9f8626e37b2ad8d28963ce84d00384,41760,36303,02:36:18
a999d407df7c4306b83149725e1a6035,41745,2356,02:44:34
a999d407df7c4306b83149725e1a6035,41745,2356,02:44:35
d33b07676c6f4b1dfcb51c4a34d0210a,41784,38111,02:44:43
d33b07676c6f4b1dfcb51c4a34d0210a,41784,38111,02:44:43
36986fb7f6fbc896005f7accff7af766,41744,39262,02:51:44
71d0fb4af53f267a2c52b3c5d146522e,41744,202,02:55:35
acdc80f2575727d8762992a3eaa761eb,41744,45612,02:59:29
acdc80f2575727d8762992a3eaa761eb,41744,45612,02:59:29
b66949a2934c4a1bb61a9dc6d0cc386b,41760,3952,03:04:17
b66949a2934c4a1bb61a9dc6d0cc386b,41760,3952,03:04:18
900e0dd02973e6ca1ebecea39bf496a8,41764,9053,03:11:41
900e0dd02973e6ca1ebecea39bf496a8,41764,9053,03:11:41
900e0dd02973e6ca1ebecea39bf496a8,41764,9053,03:11:56
900e0dd02973e6ca1ebecea39bf496a8,41764,9053,03:12:01
25331d5e39a195a8aa86ef11e9025274,45312,21511,03:15:15
25331d5e39a195a8aa86ef11e9025274,45312,21511,03:15:15
103854a0a898c49ec2a1d20797f5979c,41736,6071,03:20:05
103854a0a898c49ec2a1d20797f5979c,41736,6071,03:20:05
103854a0a898c49ec2a1d20797f5979c,41736,6071,03:20:35
103854a0a898c49ec2a1d20797f5979c,41736,6071,03:20:35
995eb760b465bcf262e3ec50a86d0300,41744,46773,03:22:44
7a9a3e93dffcc129d480e01c860329c9,41792,7878,03:27:40
b80bafcf2ab0b98c14e917b31da01d7b,41768,36042,03:29:26
ccef8f46b1a0a08b60937b26813fe028,41744,42951,03:33:39
ccef8f46b1a0a08b60937b26813fe028,41744,42951,03:33:39
7c4bb1cdd3c5aa451e47e4b7ee7b424c,41792,42833,03:30:33
7c4bb1cdd3c5aa451e47e4b7ee7b424c,41792,42833,03:30:33
1b0cadc258b4277bb614890fa3dc37fb,41777,22501,03:43:14
1b0cadc258b4277bb614890fa3dc37fb,41777,22501,03:43:15
33877eecb9b7d6c5d10ae560939db2aa,41768,29931,03:45:37
33877eecb9b7d6c5d10ae560939db2aa,41768,29931,03:45:37
1b0cadc258b4277bb614890fa3dc37fb,41777,22501,03:46:15
8813a66e65287f2f7aa78f0a6b01e292,41071,12522,03:54:46
4a765528365f2b05aa4166469cfab501,41792,7682,04:04:24
4a765528365f2b05aa4166469cfab501,41792,7682,04:04:32
25420f928f8365c28258a37be593bea1,41764,40612,04:11:57
25420f928f8365c28258a37be593bea1,41764,40612,04:11:57
2d522307be9ff4a6080bf4b2693506a0,8560,1682,04:18:41
f6033f9c354996b4996c51480bba785d,41768,56505,04:25:01
f6033f9c354996b4996c51480bba785d,41768,56505,04:25:14
f2d1a4e9d19048cf6a77ea45b52070af,41792,23461,04:30:32
0593981f19c026c225cb31334444c356,33581,10542,04:36:10
f283e6a73b699b82dd5e06df54381793,41822,50322,04:35:54
3cba3a5112c23003ec3a4a040d29048d,41744,45253,04:58:56
28b3278ac9afdf9ae2dfff5664591a5c,33594,10100,05:08:41
a240753781a35d58cb26276082428601,54065,53553,05:05:21
a240753781a35d58cb26276082428601,54065,53553,05:05:22
a606f0a5bd61c2056cd575f35eacab4c,35090,12233,05:22:13
a606f0a5bd61c2056cd575f35eacab4c,35090,12233,05:22:14
e5e088a892aeafce5af786dd02ba9ebd,41778,26252,05:28:34
185080baa6fd6c77ac9d81211c3e574e,43048,10813,05:29:06
466eb7093db5eddbd1ce482b9ed23753,41768,31322,05:31:50
466eb7093db5eddbd1ce482b9ed23753,41768,31322,05:31:50
50ff5baad35ad9020b8eafdb1f3c4a82,41773,27472,05:35:28
50ff5baad35ad9020b8eafdb1f3c4a82,41773,27472,05:35:29
77a0709c3be61f3999d7e2d0ebbd47ea,41817,49391,05:39:43
77a0709c3be61f3999d7e2d0ebbd47ea,41817,49391,05:39:43
0863479f769bfbf398dbc27aa9ebd587,41760,24436,05:44:37
0863479f769bfbf398dbc27aa9ebd587,41760,24436,05:44:37
2a6c3c05ef9bdd86ef7abd4833f8e316,33582,18921,05:50:15
fbcb7be76cf9afb99afa5a788e1cdb84,33577,4700,05:58:31
fbcb7be76cf9afb99afa5a788e1cdb84,33577,4700,05:58:33
fde8e8a0ca3f0a3146db998a89687ca6,41821,2782,05:55:33
fde8e8a0ca3f0a3146db998a89687ca6,41821,2782,05:55:33
f78029cbcd5c66aaf6da58709f4ddd7a,41764,15062,05:55:44
f78029cbcd5c66aaf6da58709f4ddd7a,41764,15062,05:55:44
b402791d4e9b20c664706743d44cf0da,61892,263,05:51:43
fbcb7be76cf9afb99afa5a788e1cdb84,33577,4700,05:58:58
fbcb7be76cf9afb99afa5a788e1cdb84,33577,4700,06:00:45
402956b6320146a242bf1ff13d305d16,41764,191,06:01:42
402956b6320146a242bf1ff13d305d16,41764,191,06:01:43
8b229afe344509a173e5b63f770be6ff,33598,56542,06:03:57
fbe182980f1c693ef0a2d1dcd829de88,33598,55973,06:04:54
fbe182980f1c693ef0a2d1dcd829de88,33598,55973,06:04:54
2edd2afdc95721ad486997235b085969,33574,54681,06:08:34
f92162c0352a505fcc16f617e0cdce30,33582,23654,06:07:39
1a72efa9c3f5250238b52ee4718d874f,47025,28533,06:07:48
293be877b0cb85515ad9d16bfe684001,33597,18518,06:11:01
293be877b0cb85515ad9d16bfe684001,33597,18518,06:11:04
abbf2aef5d8ff2e845185725db0890b5,63330,30162,06:11:13
abbf2aef5d8ff2e845185725db0890b5,63330,30162,06:11:14
abbf2aef5d8ff2e845185725db0890b5,63330,30162,06:11:16
abbf2aef5d8ff2e845185725db0890b5,63330,30162,06:11:16
bb132198381971fc12e0456aef7f926f,41745,1751,06:16:46
bb132198381971fc12e0456aef7f926f,41745,1751,06:16:46
b26f992e572414cbe94f036b295c931b,38234,34093,06:10:56
b62f676ea55aab8222ef74dd9ca3ed67,33040,3186,06:16:32
c4bd8cf50f68536f22684216429d4d03,61789,1382,06:15:19
6c5df33db36d2f43ca746946aff37c49,41768,37305,06:19:27
5069a0b4e0d5296038e82ec47bc83e34,41792,7942,06:21:02
5069a0b4e0d5296038e82ec47bc83e34,41792,7942,06:21:03
ffa21b79c38ffa54c182c4d385020250,41821,54562,06:23:58
ffa21b79c38ffa54c182c4d385020250,41821,54562,06:23:59
234525af70f480274026d71c691e71c1,41744,181,06:25:44
234525af70f480274026d71c691e71c1,41744,181,06:25:44
4d8a7a839057ed3c6e72fca569aee957,55170,279,06:26:54
4d8a7a839057ed3c6e72fca569aee957,55170,279,06:26:54
d4549f507d0ded89ee4e344e07f122ba,61710,30943,06:25:24
e42b4c0f437e017da1aa67eb16a73300,33565,2182,06:28:10
e0bce4ae351b6cca9709ff08c88e13ec,41768,23282,06:28:35
e0bce4ae351b6cca9709ff08c88e13ec,41768,23282,06:28:35
10f0e24718e60c085dfe50bdd4796155,41764,41373,06:31:08
ff13938e68880f40131f0c34a4d0b82c,41736,5371,06:31:04
770a66c835fcbc26bc048e8aa977d410,41820,54721,06:34:12
770a66c835fcbc26bc048e8aa977d410,41820,54721,06:34:13
4c65a1109b902256cb8600d348da7e2d,41773,28741,06:32:54
4c65a1109b902256cb8600d348da7e2d,41773,28741,06:32:54
95cce7ec066331ee64f1dbf35df6fe2d,41768,23502,06:32:20
ff13938e68880f40131f0c34a4d0b82c,41736,5371,06:33:22
bb51689618a6cd38b8b9bbad71bb3faa,41817,48721,06:37:37
bb51689618a6cd38b8b9bbad71bb3faa,41817,48721,06:37:38
e9cc34d91815136af824051dfe58e5e4,41792,18143,06:37:09
cd536a3d48b91e0c6a1d47a42feef13d,41777,2824,06:39:09
cd536a3d48b91e0c6a1d47a42feef13d,41777,2824,06:39:09
d68ce8cb307ecf38b7c26090a8bdda36,41744,9690,06:39:16
46ff9507af32f0e8466d69000225c4be,41760,4132,06:38:08
46ff9507af32f0e8466d69000225c4be,41760,4132,06:38:08
be56b02c43e01942f92deb2641b615c1,41816,49423,06:41:04
463d17ad55ea666f44605ff8ccf57baa,7830,15122,06:40:16
1ab7d2db8a7c5b9eb86c117cba690752,41792,40422,06:39:58
09716c4b9e6d0eaaf1224050ab021ae2,41784,22446,06:43:15
09716c4b9e6d0eaaf1224050ab021ae2,41784,22446,06:43:15
322609c13e119c517b19a5fbd059a012,41736,42631,06:41:46
46ff9507af32f0e8466d69000225c4be,41760,4132,06:41:58
7fd2704fac2946a5d2c397fef106eb83,54063,48143,06:42:26
9f55c4683c5620db86575675d5387b7f,33557,35301,06:41:26
7437affa155f32bce0c3d2ee1cfc702c,41764,31074,06:42:35
6f11b9075713fa45dfc1c03e127932dc,41764,9222,06:43:59
6f11b9075713fa45dfc1c03e127932dc,41764,9222,06:43:59
f40faae8d4288566b6bd9ea84716e78b,47877,13251,06:46:42
5aef6a9d552bc23c5504dcb00a8005b6,41780,37941,06:48:39
1452aa37e782e2ebc37e410cf28e39d8,41792,39594,06:50:01
1452aa37e782e2ebc37e410cf28e39d8,41792,39594,06:50:01
afeaefca2d5fbdae0dd338a1e30d01a3,33567,20011,06:53:57
afeaefca2d5fbdae0dd338a1e30d01a3,33567,20011,06:53:57
e1ddbbe842ec9fd7342b377fcf1b4be1,40993,21931,06:50:50
dc3bcd8d6508858f2ad81eeb107b1712,41768,23204,06:51:05
dc3bcd8d6508858f2ad81eeb107b1712,41768,23204,06:51:05
1e5d7703f7750c60ba6e95692297f348,41778,33421,06:54:00
1e5d7703f7750c60ba6e95692297f348,41778,33421,06:54:00
04663e553a53588a12fc70629373b1d4,63238,44901,06:53:25
04663e553a53588a12fc70629373b1d4,63238,44901,06:53:25
64dbd345f780785a2352786685cd7496,41821,54612,06:55:14
64dbd345f780785a2352786685cd7496,41821,54612,06:55:14
3153131dcbde5caa9a129ffbe9456995,41773,34506,06:59:20
3153131dcbde5caa9a129ffbe9456995,41773,34506,06:59:20
1ddcef406b8e2cb68ac005b10da01693,41784,1951,07:01:40
1ddcef406b8e2cb68ac005b10da01693,41784,1951,07:01:40
1ddcef406b8e2cb68ac005b10da01693,41784,1951,07:03:26
fc14ffe0a9d5b647bf866c2150d198c2,41833,42413,07:04:44
fc14ffe0a9d5b647bf866c2150d198c2,41833,42413,07:05:52
b7bee1a0f7e492135d290a5076839166,33586,2139,07:06:33
b7bee1a0f7e492135d290a5076839166,33586,2139,07:06:34
9b8ce0b09450c1707a476e7168d9e167,33582,21962,07:04:51
9b8ce0b09450c1707a476e7168d9e167,33582,21962,07:04:52
3b04a72e6a695099098c52d3ac0fd38f,41744,686,07:05:56
3b04a72e6a695099098c52d3ac0fd38f,41744,686,07:05:57
0abad0970b57626f16d0de571db66990,41776,55302,07:05:56
0abad0970b57626f16d0de571db66990,41776,55302,07:05:56
c05d9c53d8bf7ffc16672c504d1c4868,41744,1073,07:06:34
c05d9c53d8bf7ffc16672c504d1c4868,41744,1073,07:06:34
8fedb0e718ae9050dec2483de22c3f79,41853,61332,07:06:57
7f5fcb65c2068f7a75215faeaa813c22,41744,22711,07:07:53
e14bac852c94ffa2f892db426c0de996,33151,35032,07:09:10
1f23fa850bbf5ca7e4127dca6a18bb2c,61893,1762,07:10:09
1f23fa850bbf5ca7e4127dca6a18bb2c,61893,1762,07:10:10
740dab14712ddfcdf7e41abacca515f7,41853,61083,07:07:55
740dab14712ddfcdf7e41abacca515f7,41853,61083,07:07:55
7f5fcb65c2068f7a75215faeaa813c22,41744,22711,07:10:07
4f8ebfc2c7994d5c26a092ceec974c2c,41768,52942,07:10:12
4f8ebfc2c7994d5c26a092ceec974c2c,41768,52942,07:10:12
42fff37fe5e2339e0e10b6816dcf9187,41853,47783,07:12:50
a11d83befcb9e69bd8e1d5d8faeed135,41792,31911,07:12:20
90177b61c9a278c58e7241891007538f,41778,3601,07:13:40
90177b61c9a278c58e7241891007538f,41778,3601,07:13:40
d6b118dc75f726ef030f8271df807bcc,41752,2752,07:15:29
d6b118dc75f726ef030f8271df807bcc,41752,2752,07:15:29
ee50da98b3580267d806a7c660b85f3b,8403,2251,07:13:54
95d1807d9874725de9e4a4decc25aac7,41736,6306,07:16:02
95d1807d9874725de9e4a4decc25aac7,41736,6306,07:16:02
dcdbc0e3e122bd930bb17081bb8cd73a,64768,4812,07:16:48
cd273176ca137980f0c8c2ab39db1333,41769,23831,07:21:06
cd273176ca137980f0c8c2ab39db1333,41769,23831,07:21:06
c25e79f5b4ccda6cddb7ff44ba423b29,50437,55441,07:21:18
c25e79f5b4ccda6cddb7ff44ba423b29,50437,55441,07:21:18
17a47c1de16885c3bf6c25a82f52c985,58656,48628,07:21:01
17a47c1de16885c3bf6c25a82f52c985,58656,48628,07:21:01
04da26ee43e0e9d0f73f4e21b7eddc7b,42258,44947,07:21:51
04da26ee43e0e9d0f73f4e21b7eddc7b,42258,44947,07:21:51
abce588be38eadc779da8d1efd3c91d3,20840,1822,07:23:12
abce588be38eadc779da8d1efd3c91d3,20840,1822,07:23:13
abce588be38eadc779da8d1efd3c91d3,20840,1822,07:25:38
e07409e564065ab0f4cf43c0873e0a93,40993,21931,07:26:36
e07409e564065ab0f4cf43c0873e0a93,40993,21931,07:26:36
8d47ba1680d4f38c15898319b453bd27,41792,7454,07:28:05
8d47ba1680d4f38c15898319b453bd27,41792,7454,07:28:05
a0ced9d4bae73c7626a550e5fb86213c,41745,45743,07:27:36
a0ced9d4bae73c7626a550e5fb86213c,41745,45743,07:27:40
7507a1a260ce73ab307a3ecbb745593c,41756,33293,07:29:18
7507a1a260ce73ab307a3ecbb745593c,41756,33293,07:29:18
9d67f75adc6f92ef466680a16afd280d,61788,13781,07:28:44
9d67f75adc6f92ef466680a16afd280d,61788,13781,07:28:44
4e54fbf9a18e3085f0e4378baa41e229,41778,50952,07:29:21
7d72eda7a220ab0dbac67876d3f38213,41792,32145,07:30:39
7d72eda7a220ab0dbac67876d3f38213,41792,32145,07:30:39
32201b7b27d3358c80901950c634d41d,41821,51371,07:31:29
4d6a3efa6371c881e5709fbe3e7fd2cf,33552,19258,07:32:13
faef530fbc6a61d6df35196714b289d2,41744,30235,07:32:22
faef530fbc6a61d6df35196714b289d2,41744,30235,07:32:23
c9f524d640dfdcfcf4f3f42e638298a2,41771,53341,07:32:29
c570269f485a55f3b21adb1859b0486a,41745,46781,07:33:45
8e27a78cf0b54c1e79df880a0e7663e5,59201,30322,07:34:24
8e27a78cf0b54c1e79df880a0e7663e5,59201,30322,07:34:26
29e84ba3871b7164f04a7bba8063e6f5,41760,26611,07:33:26
29e84ba3871b7164f04a7bba8063e6f5,41760,26611,07:33:26
224804b931dfccaf5acc1e0caf5f9be6,41736,11021,07:34:51
224804b931dfccaf5acc1e0caf5f9be6,41736,11021,07:34:52
0630d93823e9df770e954aa65b7e0390,41768,26943,07:35:12
730a731baa5d1ca3b8feccb8a3811299,41816,49983,07:35:12
730a731baa5d1ca3b8feccb8a3811299,41816,49983,07:35:12
16c89e52b15c06cff20ac2731cbc04eb,41760,4351,07:33:32
b78e489cd2bc0d4ac7a5ce8c551ec71a,41760,3983,07:33:18
b78e489cd2bc0d4ac7a5ce8c551ec71a,41760,3983,07:33:18
38a17ed63e7a6d936bced46db6f6cd58,41764,40611,07:35:54
38a17ed63e7a6d936bced46db6f6cd58,41764,40611,07:35:54
b6f5bef9a40b9b6390bec2a0e3f08c21,41744,20123,07:35:31
b6f5bef9a40b9b6390bec2a0e3f08c21,41744,20123,07:35:31
1559a3a184de28ace3a6a71e79c5795d,44055,30162,07:36:27
1559a3a184de28ace3a6a71e79c5795d,44055,30162,07:36:28
d6b10f1a0a05cd945150f32c0a18bc43,45894,20411,07:40:56
d6b10f1a0a05cd945150f32c0a18bc43,45894,20411,07:40:56
5669ec4a17ccee4c45b09574b30649f9,61837,3292,07:43:01
5669ec4a17ccee4c45b09574b30649f9,61837,3292,07:43:01
88876fb21014a60c18b459592409df20,14137,64278,07:43:18
88876fb21014a60c18b459592409df20,14137,64278,07:45:04
3e7088233a5d2047057e698b6fd28451,41792,39463,07:43:54
3e7088233a5d2047057e698b6fd28451,41792,39463,07:43:54
dd6a80d99dbdd5649095151bdc607716,43017,47181,07:44:45
dd6a80d99dbdd5649095151bdc607716,43017,47181,07:44:45
85bc2035f4f57e8576935c87c2b01341,41768,26722,07:46:56
85bc2035f4f57e8576935c87c2b01341,41768,26722,07:46:56
0e9e87316a699d5a864befe136e4ab46,41744,39154,07:46:17
0e9e87316a699d5a864befe136e4ab46,41744,39154,07:46:17
9f69d1aa24d9525b4df6399256e147ee,41736,39419,07:47:04
9f69d1aa24d9525b4df6399256e147ee,41736,39419,07:47:04
9b0724212ad96fe606c815a4a5c088e0,41736,45131,07:49:53
9b0724212ad96fe606c815a4a5c088e0,41736,45131,07:49:53
60bbd18654ba64c09383c083d90bfe3e,57624,14105,07:49:08
60bbd18654ba64c09383c083d90bfe3e,57624,14105,07:49:08
60bbd18654ba64c09383c083d90bfe3e,57624,14105,07:49:35
60bbd18654ba64c09383c083d90bfe3e,57624,14105,07:49:35
b4b7771b988442c6ba72ddfb6e7c5a98,41769,36353,07:49:11
b4b7771b988442c6ba72ddfb6e7c5a98,41769,36353,07:49:11
520a59305eb81a6635dd2cd2845dc1e7,41760,3985,07:50:33
520a59305eb81a6635dd2cd2845dc1e7,41760,3985,07:50:34
111cc3352b57381d4de1a8b656278a96,41756,32243,07:50:46
111cc3352b57381d4de1a8b656278a96,41756,32243,07:50:46
c5863f9d64cb5a8af1d7cfd9b913b4f7,41792,38995,07:51:41
c5863f9d64cb5a8af1d7cfd9b913b4f7,41792,38995,07:51:42
d6c36da9af588d1dd8f8802ee3a11f2d,41816,55062,07:52:25
d6c36da9af588d1dd8f8802ee3a11f2d,41816,55062,07:52:25
e45445c59169b900bb6966fc1e0de710,41744,1725,07:53:02
e45445c59169b900bb6966fc1e0de710,41744,1725,07:53:03
f44e25121b1fcabd1eae5e4e53f3a4f5,41736,23403,07:53:28
f44e25121b1fcabd1eae5e4e53f3a4f5,41736,23403,07:53:28
1324e6c55123eb6542045550cee41b14,29968,41042,07:53:05
1324e6c55123eb6542045550cee41b14,29968,41042,07:53:07
ebcfa0970119b5750555edf89afc1263,41760,26619,07:53:50
ebcfa0970119b5750555edf89afc1263,41760,26619,07:53:51
fb5d4aef9456986072ce5e901efc9a03,41760,39031,07:53:27
fb5d4aef9456986072ce5e901efc9a03,41760,39031,07:53:27
19dd410b72e9fde1603c747ea1bc48ab,41736,23423,07:54:22
699fb3437ed12f9d53b34196fb7a79dc,41745,2311,07:54:41
f3d178551de8dce92d044db261d24d1a,63314,444,07:54:30
f3d178551de8dce92d044db261d24d1a,63314,444,07:54:30
2388819b7010f9799d40829306ce9ff8,33562,29316,07:55:51
2388819b7010f9799d40829306ce9ff8,33562,29316,07:55:52
0cb3bf4511c3ab2ac156f9193fed1d96,46380,7951,07:55:09
0cb3bf4511c3ab2ac156f9193fed1d96,46380,7951,07:55:10
470a16579eb50e7adadbb2cb3fe737bc,33557,30840,07:58:29
470a16579eb50e7adadbb2cb3fe737bc,33557,30840,07:58:29
0cb3bf4511c3ab2ac156f9193fed1d96,46380,7951,07:57:22
0cb3bf4511c3ab2ac156f9193fed1d96,46380,7951,07:57:22
fd36465b80b96120c5914a8e2b2043da,33596,18010,07:58:04
