be50f2c83a826ecb9bdfaa462d625f44,41792,45853,23:59:25
fd36465b80b96120c5914a8e2b2043da,33596,18010,07:58:05
4d65dc59bb7ca8c1a9d1c4a8f959eec7,41744,41731,07:59:51
4d65dc59bb7ca8c1a9d1c4a8f959eec7,41744,41731,07:59:51
77c850c04e64057b6214029053613f83,41760,4326,08:02:17
77c850c04e64057b6214029053613f83,41760,4326,08:02:17
410c6b790c0a71e09597855e07de0919,41771,48802,08:00:58
410c6b790c0a71e09597855e07de0919,41771,48802,08:01:16
e1ce3c682c581d46e12f675ede4cda1c,41777,24463,08:00:49
e1ce3c682c581d46e12f675ede4cda1c,41777,24463,08:00:49
bfb25a07f912294450aab5f49395588e,41853,61324,08:02:44
bfb25a07f912294450aab5f49395588e,41853,61324,08:02:44
bfc7beb68e5ca5c9cecdd1c329574a12,41736,6743,08:03:27
bfc7beb68e5ca5c9cecdd1c329574a12,41736,6743,08:03:27
d07b850040ca6d56a04cb4af20b3bf0f,41792,26542,08:04:06
d07b850040ca6d56a04cb4af20b3bf0f,41792,26542,08:04:07
94801a0c0499e2cbbc679ffefb1897d6,41853,63186,08:05:18
94801a0c0499e2cbbc679ffefb1897d6,41853,63186,08:05:18
ffa5905ed74e2d5711cc0dacf0f54e40,41745,10102,08:06:43
ffa5905ed74e2d5711cc0dacf0f54e40,41745,10102,08:06:43
4597d95cf161f32129caca5babbd03cd,41848,59134,08:07:33
4597d95cf161f32129caca5babbd03cd,41848,59134,08:07:34
7ab65fa62b2e47df66f5bd77fdbfbba2,41756,29312,08:05:20
1da3c86745f85991afdc318728eff048,41736,13751,08:09:16
1da3c86745f85991afdc318728eff048,41736,13751,08:09:16
b5ff1e7632ba960498f662963fbe3666,41752,3553,08:09:14
b5ff1e7632ba960498f662963fbe3666,41752,3553,08:09:14
e5dd77eebcb2ef52d2985e442835c6f0,41760,38791,08:09:18
e5dd77eebcb2ef52d2985e442835c6f0,41760,38791,08:09:18
75c5fc6049540bc6bed4bae36b2fd8e4,41784,44448,08:10:21
75c5fc6049540bc6bed4bae36b2fd8e4,41784,44448,08:10:21
49d3e448c94442f5f2f2b886a294a63f,41745,2342,08:11:44
49d3e448c94442f5f2f2b886a294a63f,41745,2342,08:11:44
8dc393ace92d9bd50683d9925aa97f29,41744,47871,08:09:47
fdc1d4d3bda320a019d3537e52f2c99e,63299,2062,08:13:21
fdc1d4d3bda320a019d3537e52f2c99e,63299,2062,08:13:21
cee0a5ca40929fed552bd39444de54e1,41764,8915,08:14:19
76b89566cdb239a4afbbcc352e261cdf,41745,2312,08:17:54
76b89566cdb239a4afbbcc352e261cdf,41745,2312,08:17:55
226082b0ddf804367c89e3eea4307295,41760,44585,08:19:22
9475c2b61cdabc5e46670311c7c18d99,41848,45161,08:18:46
9475c2b61cdabc5e46670311c7c18d99,41848,45161,08:18:46
9475c2b61cdabc5e46670311c7c18d99,41848,45161,08:19:10
9475c2b61cdabc5e46670311c7c18d99,41848,45161,08:20:09
5b495d867032c18785bc9f32700b46f4,41832,61051,08:20:05
5b495d867032c18785bc9f32700b46f4,41832,61051,08:20:05
6d4b45f9bb1da6705e119f9fe732e4f9,41760,10812,08:20:10
6d4b45f9bb1da6705e119f9fe732e4f9,41760,10812,08:20:11
cc7a86abe4c1b8eb5e939497e886bdb8,41768,1482,08:21:19
cc7a86abe4c1b8eb5e939497e886bdb8,41768,1482,08:21:20
c0600c4526abd1f6ae4ee5ee5f9fd7ba,41736,5331,08:23:33
c0600c4526abd1f6ae4ee5ee5f9fd7ba,41736,5331,08:23:34
d17496fcad6cc06311d030b2a82ff67b,46581,5483,08:23:24
d17496fcad6cc06311d030b2a82ff67b,46581,5483,08:23:24
af22395e662f1662a227a3bd761b3801,41736,5674,08:23:22
af22395e662f1662a227a3bd761b3801,41736,5674,08:23:22
b33430307cede77b9daa9d784beefd00,41771,51553,08:24:07
b33430307cede77b9daa9d784beefd00,41771,51553,08:24:08
4324192c42f0090e7198dbc044f8da8e,41776,54633,08:24:45
4324192c42f0090e7198dbc044f8da8e,41776,54633,08:24:45
26f98bebd07ec5c1f065c933736ecb8a,41744,45252,08:26:38
0320011b5de9951b0287df2d19ab9b8f,41784,31643,08:26:05
0320011b5de9951b0287df2d19ab9b8f,41784,31643,08:26:05
475080212ab2d5ebbc2099d8a104c824,41745,2302,08:26:49
a17a301b52bacb9084cd9a6f7c80c94b,41784,1942,08:27:00
a17a301b52bacb9084cd9a6f7c80c94b,41784,1942,08:27:01
c63e9f5b509a1238c7911ccbd7901c94,53508,4571,08:27:09
c63e9f5b509a1238c7911ccbd7901c94,53508,4571,08:27:10
a17a301b52bacb9084cd9a6f7c80c94b,41784,1942,08:28:24
a17a301b52bacb9084cd9a6f7c80c94b,41784,1942,08:28:25
1d84107861c44e27d4d3d85d921b5fcd,41817,48201,08:26:44
3854f7f650baedc1ffc7f6c616aa1b71,58636,2219,08:30:16
3854f7f650baedc1ffc7f6c616aa1b71,58636,2219,08:30:17
a41225ec669669af92282ae2eba4bfcd,41784,2523,08:31:13
5206505b28164ebd80b49014ad9c3b36,33557,34971,08:33:34
5206505b28164ebd80b49014ad9c3b36,33557,34971,08:33:35
b33430307cede77b9daa9d784beefd00,41771,51553,08:35:15
745d8af66ad4cff989c019cf9ac0f006,41760,33134,08:36:00
745d8af66ad4cff989c019cf9ac0f006,41760,33134,08:36:00
db27585e5c1b559f69e53e32da275049,41753,33373,08:36:18
db27585e5c1b559f69e53e32da275049,41753,33373,08:36:18
6b1cbc4ea814c902d220b81ac737a66b,41832,45801,08:37:13
6b1cbc4ea814c902d220b81ac737a66b,41832,45801,08:37:13
ef0108d11f64df100e49b9f95bf1a300,41777,54506,08:39:04
ef0108d11f64df100e49b9f95bf1a300,41777,54506,08:39:04
296d24a8ca43892a300acb694adab97b,61897,1772,08:38:58
296d24a8ca43892a300acb694adab97b,61897,1772,08:38:59
dac691d62ad5474c473b5c68bf46c01f,41744,11592,08:39:58
dac691d62ad5474c473b5c68bf46c01f,41744,11592,08:39:59
f4447577135b028d51801798a862cca5,41824,2011,08:37:38
94ed6f20ee34c6e49de9c1b8b682757d,41777,32063,08:41:49
94ed6f20ee34c6e49de9c1b8b682757d,41777,32063,08:41:51
69c919cdc36966fe00d797b5888cc973,41768,53201,08:41:59
69c919cdc36966fe00d797b5888cc973,41768,53201,08:42:00
c7021e2c6b55c7171e877ef203e3ddfa,41771,27851,08:42:17
c7021e2c6b55c7171e877ef203e3ddfa,41771,27851,08:42:17
0a3b79633e847f3c87c8185f5e22cc71,41736,5373,08:42:46
0a3b79633e847f3c87c8185f5e22cc71,41736,5373,08:42:47
7338a653d165564b43344330d40389f3,33580,23308,08:42:43
eaff7d27ad37f913ef8c1f831ee06a87,41784,46471,08:41:51
eaff7d27ad37f913ef8c1f831ee06a87,41784,46471,08:41:51
9372f9ca569994bba1ad4ce51c03a9d2,41816,47583,08:43:41
9372f9ca569994bba1ad4ce51c03a9d2,41816,47583,08:43:42
ed075bef6ec61e90a875f17bc33678f9,61703,2284,08:43:06
ed075bef6ec61e90a875f17bc33678f9,61703,2284,08:43:06
f070223b4c4e9580b0040cc8b1419824,41745,10103,08:44:08
f070223b4c4e9580b0040cc8b1419824,41745,10103,08:44:08
abc636d4ae9f375f639912397b5f6e3f,41768,26853,08:44:30
abc636d4ae9f375f639912397b5f6e3f,41768,26853,08:44:30
ed075bef6ec61e90a875f17bc33678f9,61703,2284,08:44:42
e24c0691f34560d1ad5c98a9bf121fd3,8441,35362,08:45:57
e24c0691f34560d1ad5c98a9bf121fd3,8441,35362,08:46:00
63093f159841654ffaf2a819ad4d9921,41768,8511,08:46:30
63093f159841654ffaf2a819ad4d9921,41768,8511,08:46:30
534455362108a3189cac50e3b2761019,41736,28671,08:48:47
534455362108a3189cac50e3b2761019,41736,28671,08:48:47
6e97325e6969e0e44a577723562cd062,41744,1293,08:49:55
6e97325e6969e0e44a577723562cd062,41744,1293,08:49:56
21143985ff3953f49f9f6f8b9a2f0afd,41760,31501,08:49:39
21143985ff3953f49f9f6f8b9a2f0afd,41760,31501,08:49:39
be97fa343c4817ec86fc24edffba6372,41752,9765,08:50:45
be97fa343c4817ec86fc24edffba6372,41752,9765,08:50:46
99a84dd7c0ae13d3a6df577f7dab026a,41745,45746,08:51:02
99a84dd7c0ae13d3a6df577f7dab026a,41745,45746,08:51:02
b208e1b8ae30e3db296d7e4c316d7a2e,41853,46523,08:51:09
b208e1b8ae30e3db296d7e4c316d7a2e,41853,46523,08:51:09
99a84dd7c0ae13d3a6df577f7dab026a,41745,45746,08:52:06
83544ea9bc75dc600f251e1255b9c771,41745,46753,08:52:33
83544ea9bc75dc600f251e1255b9c771,41745,46753,08:52:34
6f8bfc1214b401a560f6ecc613fe49a0,41784,38142,08:53:10
6f8bfc1214b401a560f6ecc613fe49a0,41784,38142,08:53:11
f1b9a0b194f9994b44612dba58ac20df,41768,55401,08:52:38
f1b9a0b194f9994b44612dba58ac20df,41768,55401,08:52:39
f30de138a4301dd7bf6fce3795c95d85,41823,50661,08:54:04
f30de138a4301dd7bf6fce3795c95d85,41823,50661,08:54:04
f1c1f8e9da9aa7f97ae8ec488dda2dde,41778,27444,08:53:42
f1c1f8e9da9aa7f97ae8ec488dda2dde,41778,27444,08:53:42
4fc162d1e6735aec9ab11d774b02e2bd,41744,41313,08:54:27
4fc162d1e6735aec9ab11d774b02e2bd,41744,41313,08:54:28
0b6ed4cb8c281f7bc75401d1d69ee967,42303,54111,08:55:33
0b6ed4cb8c281f7bc75401d1d69ee967,42303,54111,08:55:33
6a6ec554fda687539f82e835460151c0,41756,29312,08:56:05
6a6ec554fda687539f82e835460151c0,41756,29312,08:56:06
a85eaa308c211e8d8497676404af205c,41792,9875,08:57:52
4fc162d1e6735aec9ab11d774b02e2bd,41744,41313,08:58:17
226dedad3cdb6dbc96461cd80e66ac5d,41752,39073,08:59:25
226dedad3cdb6dbc96461cd80e66ac5d,41752,39073,08:59:26
a16d6423e6328c2d398f5fa78bbd57ad,41753,11371,08:59:49
a16d6423e6328c2d398f5fa78bbd57ad,41753,11371,08:59:49
b164bebbee5a2adbf8acd71914176759,41771,30813,09:00:03
b164bebbee5a2adbf8acd71914176759,41771,30813,09:00:03
101972a55c75d7cdb60003349ac4a35e,41764,5573,09:00:28
101972a55c75d7cdb60003349ac4a35e,41764,5573,09:00:28
310d1bb2f634ad7f444085bd4577570b,41744,603,09:00:29
310d1bb2f634ad7f444085bd4577570b,41744,603,09:00:29
a16d6423e6328c2d398f5fa78bbd57ad,41753,11371,09:01:22
831374bb1de54f4e0f1d5ca22f90f446,41784,2531,09:03:57
a7bf88693af61cbde1f153a6dda092e2,41760,31481,09:04:49
a7bf88693af61cbde1f153a6dda092e2,41760,31481,09:04:50
bd0839235ce12c9cf71ed22c28924a78,41736,16741,09:04:49
bd0839235ce12c9cf71ed22c28924a78,41736,16741,09:04:50
b604c7e0ead1ba62ddd94bd32ae85d0c,41736,37632,09:06:24
b604c7e0ead1ba62ddd94bd32ae85d0c,41736,37632,09:06:25
ff656bd4441f3135baf16db9c3223e29,41736,5507,09:05:26
ff656bd4441f3135baf16db9c3223e29,41736,5507,09:05:26
24ddd65590b7d6567ca9c5450342b110,63745,11701,09:05:49
24ddd65590b7d6567ca9c5450342b110,63745,11701,09:05:49
a526fd4723ae7eee2411f73b4c7ca0be,41764,8733,09:06:00
a526fd4723ae7eee2411f73b4c7ca0be,41764,8733,09:06:00
a03ddb1aeed537e1c9de97c4cba77e54,46848,21763,09:08:16
a03ddb1aeed537e1c9de97c4cba77e54,46848,21763,09:08:17
1814b91f753b4d8ba03fb1fad0618571,41792,7241,09:07:25
af66f4761b350db4e621fb08f0d858f8,41820,911,09:08:53
af66f4761b350db4e621fb08f0d858f8,41820,911,09:08:54
345a43659dec6d823b0d31491e53edf6,41744,40014,09:10:32
345a43659dec6d823b0d31491e53edf6,41744,40014,09:10:32
bb5302b1625420d8c2a558d4dfb6fb48,41771,58877,09:10:30
1814b91f753b4d8ba03fb1fad0618571,41792,7241,09:10:41
b604c7e0ead1ba62ddd94bd32ae85d0c,41792,7945,09:11:49
4b11319cc66014ba4ea9d3a534f3587d,41784,2402,09:11:16
4b11319cc66014ba4ea9d3a534f3587d,41784,2402,09:11:16
7aa5e82974af003c3817e6a9bd9bc281,41784,24082,09:12:42
7aa5e82974af003c3817e6a9bd9bc281,41784,24082,09:12:43
ba22544ba5ab42180390b8489e9d9787,41760,44582,09:11:44
ba22544ba5ab42180390b8489e9d9787,41760,44582,09:11:45
452a6b27fb689e75ed4ca5d960398edf,41756,29081,09:12:11
452a6b27fb689e75ed4ca5d960398edf,41756,29081,09:12:11
1716e380b12918adb9a8549c0f92d1f2,41777,24465,09:13:21
1716e380b12918adb9a8549c0f92d1f2,41777,24465,09:13:22
d653ee23f496573f14b0f123cb2da9ff,33588,55888,09:10:23
af8e79f5cfecbccfc119a9aafad923aa,41824,51252,09:13:47
af8e79f5cfecbccfc119a9aafad923aa,41824,51252,09:13:47
1a2a0336b2f4444e8d0d2ea4b3467593,41764,8972,09:16:39
1a2a0336b2f4444e8d0d2ea4b3467593,41764,8972,09:16:40
1a2a0336b2f4444e8d0d2ea4b3467593,41764,8972,09:17:25
1a2a0336b2f4444e8d0d2ea4b3467593,41764,8972,09:17:25
d6b3e001db55e613d49da3e3dc96391d,41736,22411,09:16:59
d6b3e001db55e613d49da3e3dc96391d,41736,22411,09:17:00
f0e6c8b3092c6ca1a82f1d246749c5a8,41752,25775,09:18:33
f0e6c8b3092c6ca1a82f1d246749c5a8,41752,25775,09:18:33
a7ccc986655b171effbcc325738c016c,41744,10852,09:18:40
bb3e044eab9605de45e8b5a6ea21c5ba,41744,27143,09:19:13
bb3e044eab9605de45e8b5a6ea21c5ba,41744,27143,09:19:13
55e62fe071326a666deafd3727833675,41764,23012,09:20:27
55e62fe071326a666deafd3727833675,41764,23012,09:20:28
6f8bfc1214b401a560f6ecc613fe49a0,41745,11162,09:21:26
827f9ce8eb93b71730545fa4693edd56,41760,4682,09:23:17
827f9ce8eb93b71730545fa4693edd56,41760,4682,09:23:17
8a3a2b7450f520441c911a184899c4fc,41792,39521,09:23:43
8a3a2b7450f520441c911a184899c4fc,41792,39521,09:23:44
c73709640fd55f902c64cf123b8d6011,41007,6831,09:23:30
c73709640fd55f902c64cf123b8d6011,41007,6831,09:25:29
827f9ce8eb93b71730545fa4693edd56,41784,21545,09:26:57
3f533deadc0720f5ec690f43f6ec5594,41832,40423,09:27:17
3f533deadc0720f5ec690f43f6ec5594,41832,40423,09:27:17
c73709640fd55f902c64cf123b8d6011,41007,6831,09:27:05
52407deb66b1821daf85b6293af9fc7c,59384,12423,09:27:28
52407deb66b1821daf85b6293af9fc7c,59384,12423,09:27:28
9996bcbc708d05afc430cb56c5dad536,41745,30033,09:29:04
9996bcbc708d05afc430cb56c5dad536,41745,30033,09:29:04
8cc73b2a36489388385b8354af8d9954,41736,23268,09:29:47
8cc73b2a36489388385b8354af8d9954,41736,23268,09:29:47
567f4146fb559ddbfe4f1f32ee7cfbbf,61837,8813,09:30:32
567f4146fb559ddbfe4f1f32ee7cfbbf,61837,8813,09:30:33
5dfe25fd8ee0f324679b1cd80f0f43de,41768,36262,09:31:02
5dfe25fd8ee0f324679b1cd80f0f43de,41768,36262,09:31:03
4f235190a1bd73b2b76803c922c8df3b,57634,17393,09:30:02
4f235190a1bd73b2b76803c922c8df3b,57634,17393,09:30:03
54616614c400f28d7b3bb9bbfc8f736a,41744,26561,09:30:20
54616614c400f28d7b3bb9bbfc8f736a,41744,26561,09:30:21
e1f8f0a9fc0057251d2a36e5b402af7c,41764,22563,09:32:18
e1f8f0a9fc0057251d2a36e5b402af7c,41764,22563,09:32:18
a1486fed45fb61352083db26c6463f2e,41784,1631,09:33:53
a1486fed45fb61352083db26c6463f2e,41784,1631,09:33:53
0e81338643909f8c7768551768e89f3d,41816,21251,09:34:16
0e81338643909f8c7768551768e89f3d,41816,21251,09:34:16
c517c7973932226971a1251c8003cfc4,41744,1423,09:35:39
c517c7973932226971a1251c8003cfc4,41744,1423,09:35:39
c07cb83858dd0cbbdc76b59ef12ca934,41736,21906,09:36:00
c07cb83858dd0cbbdc76b59ef12ca934,41736,21906,09:36:01
4bc20231b72f47aea8ae42ae9cf981e9,21088,14511,09:36:20
4bc20231b72f47aea8ae42ae9cf981e9,21088,14511,09:36:21
e8510492754807964bbdf8c198570638,41764,40638,09:36:19
e8510492754807964bbdf8c198570638,41764,40638,09:36:20
e8510492754807964bbdf8c198570638,41764,40638,09:39:18
e8510492754807964bbdf8c198570638,41764,40638,09:39:19
73c86b8d3018713c8d029dd00c24bc6a,41736,43055,09:39:43
73c86b8d3018713c8d029dd00c24bc6a,41736,43055,09:39:44
e18f10e86aefbb93a476bcf57dc8cf25,41792,12532,09:40:17
e18f10e86aefbb93a476bcf57dc8cf25,41792,12532,09:40:17
e8510492754807964bbdf8c198570638,41764,40638,09:40:27
a95d025f5e26f32dbd33ae40743c1c25,41824,53672,09:44:25
0d85a96d0285d2b54f58f247388b75f4,44086,31321,09:45:41
0d85a96d0285d2b54f58f247388b75f4,44086,31321,09:45:41
110fb747f2695d3f6fe718e5cf3a34a9,48384,36157,09:46:24
110fb747f2695d3f6fe718e5cf3a34a9,48384,36157,09:46:24
b3bd4d615ff5a5b71a4f2d5491cbd0ec,41772,28263,09:46:29
c6335584196f4f0932cc634b3805e33a,41778,49363,09:48:27
c6335584196f4f0932cc634b3805e33a,41778,49363,09:48:27
e05eb34f42d8b5222f81be4a6787c0c3,41771,5816,09:48:34
e05eb34f42d8b5222f81be4a6787c0c3,41771,5816,09:48:34
b3bd4d615ff5a5b71a4f2d5491cbd0ec,41772,28263,09:50:19
776efb2253a883b394e1942278ea5316,59876,14934,09:50:18
776efb2253a883b394e1942278ea5316,59876,14934,09:50:18
03d5e42c71fa631238c00496a493e425,41771,50181,09:51:26
03d5e42c71fa631238c00496a493e425,41771,50181,09:51:26
b3bd4d615ff5a5b71a4f2d5491cbd0ec,41772,28263,09:50:57
2b498aee7584f17a0dcd94a8dba1c865,41771,26433,09:53:13
2b498aee7584f17a0dcd94a8dba1c865,41771,26433,09:53:14
c5a11cf0ac3b8b6eba0f59177dff20dd,41784,24446,09:56:21
c5a11cf0ac3b8b6eba0f59177dff20dd,41784,24446,09:56:22
39a89eb49300f14fa0b2d588dfdb2cd3,41768,29921,09:56:26
39a89eb49300f14fa0b2d588dfdb2cd3,41768,29921,09:56:26
0e0507b72ebf15d2510462b156ca5618,41736,32691,09:55:55
c86492f35fa648164461f148bab6c010,41752,22402,09:57:44
c86492f35fa648164461f148bab6c010,41752,22402,09:57:44
63473506c28cfc429109538100046147,41784,1923,09:58:25
63473506c28cfc429109538100046147,41784,1923,09:58:25
c86492f35fa648164461f148bab6c010,41752,22402,09:58:32
c86492f35fa648164461f148bab6c010,41752,22402,09:58:33
5de93a435ce2348c6abc4d1fc4e51c0a,41784,2391,09:58:56
5de93a435ce2348c6abc4d1fc4e51c0a,41784,2391,09:58:57
b1189832d0f48a9aa2c8059d4a74dc8f,41772,2382,10:00:48
b1189832d0f48a9aa2c8059d4a74dc8f,41772,2382,10:00:48
aa1b6cad84b3e8b2c5ceeb40ff681a73,41777,2831,10:01:55
aa1b6cad84b3e8b2c5ceeb40ff681a73,41777,2831,10:01:56
665b6e05ebc6398098b11ff221b52f96,41760,39032,10:01:54
665b6e05ebc6398098b11ff221b52f96,41760,39032,10:01:55
1ea4225cb386d67fca554af7794177de,51139,11742,10:05:27
cb790399fe7a0e404e08866128e20667,41792,31902,10:06:36
cb790399fe7a0e404e08866128e20667,41792,31902,10:06:36
f359a037185a081b217926c024890c11,41784,1943,10:08:07
136687e6f2547d1cd0ddb7c0c1ba3c8a,41784,44434,10:13:03
136687e6f2547d1cd0ddb7c0c1ba3c8a,41784,44434,10:13:04
c253bbc1f47b9670049ed874ac85901d,41744,137,10:12:11
c253bbc1f47b9670049ed874ac85901d,41744,137,10:12:12
9e85caab0a69c7fdb7326067e08d2814,41852,63691,10:14:43
9e85caab0a69c7fdb7326067e08d2814,41852,63691,10:14:43
5033e0d00226bcf478a4c8ec3e62d42e,41752,46233,10:15:10
5033e0d00226bcf478a4c8ec3e62d42e,41752,46233,10:15:10
